tradedate,tradecode,tradename,windhy,mv,weight,tradestatus,changepctbefore,changepctafter
2025-06-16 00:00:00,600104.SH,上汽集团,可选消费,1848.5753213665,0.397,剔除,1.7845761631612556,-3.660049627791573
2025-06-16 00:00:00,600050.SH,中国联通,通讯服务,1647.6352147328998,0.626,剔除,-2.226345083487935,-0.3795066413662118
2025-06-16 00:00:00,601688.SH,华泰证券,金融,1552.6959923319998,0.699,剔除,1.2956419316843215,-1.17647058823529
2025-06-16 00:00:00,600968.SH,海油发展,能源,426.934376358,0.749,剔除,2.689486552567244,-0.7125890736342066
2025-06-16 00:00:00,002032.SZ,苏泊尔,可选消费,420.0727720386,1.163,剔除,-4.01025453213697,0.24611889435819378
2025-06-16 00:00:00,600967.SH,内蒙一机,工业,214.76648697539997,0.729,剔除,0.15873015873013596,4.444444444444451
2025-06-16 00:00:00,600170.SH,上海建工,工业,212.3739598816,0.49,剔除,-0.4166666666666541,-0.41841004184102193
2025-06-16 00:00:00,000528.SZ,柳工,工业,197.885661316,0.439,剔除,-1.1099899091826404,-3.3639143730886834
2025-06-16 00:00:00,601827.SH,三峰环境,工业,139.94081720999995,0.608,剔除,-3.0127462340672317,-1.2971698113207752
2025-06-16 00:00:00,600846.SH,同济科技,工业,68.7862429116,0.584,剔除,7.51953125,-2.598652550529368
2025-06-16 00:00:00,603367.SH,辰欣药业,医疗保健,67.36981439520001,0.799,剔除,-5.763141228625712,-4.23919172734728
2025-06-16 00:00:00,600694.SH,大商股份,可选消费,66.91053010719999,1.459,剔除,-7.1428514777157615,-5.584281282316439
2025-06-16 00:00:00,000333.SZ,美的集团,可选消费,5470.8046615824005,,纳入,-0.923400262895635,1.259093452714044
2025-06-16 00:00:00,600585.SH,海螺水泥,材料,1174.8553817643,,纳入,-2.8483786152497803,-2.953020134228179
2025-06-16 00:00:00,601825.SH,沪农商行,金融,967.3377778334999,,纳入,-1.8590998043053086,2.346938775510199
2025-06-16 00:00:00,000895.SZ,双汇发展,日常消费,848.841997185,,纳入,-0.7695423248278654,-0.16233766233766378
2025-06-16 00:00:00,601128.SH,常熟银行,金融,248.736382425,,纳入,3.734439834024883,3.382949932341006
2025-06-16 00:00:00,600737.SH,中粮糖业,日常消费,198.27123073559997,,纳入,-0.10775862068964637,0.6465517241379448
2025-06-16 00:00:00,000563.SZ,陕国投A,金融,176.43197735100003,,纳入,0.0,-2.346041055718473
2025-06-16 00:00:00,600528.SH,中铁工业,工业,162.8397314004,,纳入,-0.9459459459459363,-2.3129251700680253
2025-06-16 00:00:00,600017.SH,日照港,工业,95.9604013056,,纳入,0.00902838694525343,-1.2861736334405238
2025-06-16 00:00:00,605368.SH,蓝天燃气,公用事业,70.1056781964,,纳入,-1.108870967741915,-1.0030090270812475
2025-06-16 00:00:00,000900.SZ,现代投资,工业,64.9630526952,,纳入,2.8846153846153966,-3.953488372093028
2025-06-16 00:00:00,300664.SZ,鹏鹞环保,工业,40.953884694799996,,纳入,1.6981132075471583,-3.6832412523020053
2024-12-16 00:00:00,600030.SH,中信证券,金融,4450.610212748699,0.905,剔除,-3.5025706940874035,0.5325294859988006
2024-12-16 00:00:00,601390.SH,中国中铁,工业,1579.0901823246,0.761,剔除,-3.479576399394868,-0.9345794392523143
2024-12-16 00:00:00,600585.SH,海螺水泥,材料,1312.6372488183001,0.747,剔除,-2.862745098039221,-7.583301417081579
2024-12-16 00:00:00,601186.SH,中国铁建,工业,1250.67577215,0.775,剔除,-2.125398512221033,0.7633587786259444
2024-12-16 00:00:00,001872.SZ,招商港口,工业,505.6870109382,0.636,剔除,-2.17706821480409,1.5570065293821989
2024-12-16 00:00:00,601880.SH,辽港股份,工业,408.7836168399,0.523,剔除,-1.1560693641618491,-1.17647058823529
2024-12-16 00:00:00,600012.SH,皖通高速,工业,261.894519,1.022,剔除,2.5324675324675194,3.820816864295118
2024-12-16 00:00:00,601158.SH,重庆水务,公用事业,241.92,0.592,剔除,0.1988071570576455,-0.6012024048096198
2024-12-16 00:00:00,000709.SZ,河钢股份,材料,239.82120933439998,0.46,剔除,-3.7344398340249163,-3.0042918454935674
2024-12-16 00:00:00,600528.SH,中铁工业,工业,181.94507505719997,0.413,剔除,-2.8469750889679735,-0.727272727272732
2024-12-16 00:00:00,600979.SH,广安爱众,公用事业,87.4328296842,0.605,剔除,32.00000000000001,-31.6883116883117
2024-12-16 00:00:00,002393.SZ,力生制药,医疗保健,45.1142286012,1.014,剔除,-1.3536379018612599,-1.5472779369627543
2024-12-16 00:00:00,300664.SZ,鹏鹞环保,工业,43.4612653904,0.601,剔除,-3.050847457627137,-0.171821305841946
2024-12-16 00:00:00,002788.SZ,鹭燕医药,医疗保健,35.2773196288,0.899,剔除,1.452513966480451,-2.65486725663715
2024-12-16 00:00:00,002381.SZ,双箭股份,材料,32.391106594600004,1.091,剔除,9.762900976290112,-1.818181818181841
2024-12-16 00:00:00,003816.SZ,中国广核,公用事业,2070.4430550999996,,纳入,0.4901960784313708,0.5012531328320691
