tradedate,tradecode,tradename,windhy,mv,weight,tradestatus,changepctbefore,changepctafter
2025-06-16 00:00:00,300433.SZ,蓝思科技,信息技术,1077.7736205873,1.439,剔除,-1.8602540834845693,3.348641438313793
2025-06-16 00:00:00,600845.SH,宝信软件,信息技术,686.345318204,0.772,剔除,-5.518062723302908,-4.58333333333335
2025-06-16 00:00:00,600196.SH,复星医药,医疗保健,679.6242632125,1.149,剔除,-1.8511376783648337,-5.385509492444774
2025-06-16 00:00:00,600588.SH,用友网络,信息技术,446.2598616153999,0.953,剔除,-9.681881051175667,-5.1262433052792655
2025-06-16 00:00:00,300759.SZ,康龙化成,医疗保健,438.85865557,0.883,剔除,0.6935944512443726,-7.045088566827696
2025-06-16 00:00:00,600161.SH,天坛生物,医疗保健,382.0281633672,0.808,剔除,-4.403760514596744,-0.9751652492913876
2025-06-16 00:00:00,600487.SH,亨通光电,信息技术,373.71030053550004,1.054,剔除,-1.5594541910331383,-1.0759919300605048
2025-06-16 00:00:00,300782.SZ,卓胜微,信息技术,371.7269605200001,0.939,剔除,-3.952459922609175,-3.0246291228575695
2025-06-16 00:00:00,002156.SZ,通富微电,信息技术,353.600080496,0.887,剔除,-2.835696413678057,2.2968428258572926
2025-06-16 00:00:00,002180.SZ,纳思达,信息技术,312.7730567122,0.765,剔除,-3.6809815950920255,-1.9581056466302371
2025-06-16 00:00:00,301308.SZ,江波龙,信息技术,300.1499256987,0.316,剔除,-3.0987821380243585,12.312227993822834
2025-06-16 00:00:00,300115.SZ,长盈精密,信息技术,288.84003599100004,0.582,剔除,1.573676680972813,-5.524079320113307
2025-06-16 00:00:00,002273.SZ,水晶光电,信息技术,265.7498174331001,0.9,剔除,-1.0869565217391353,1.2195121951219523
2025-06-16 00:00:00,002409.SZ,雅克科技,信息技术,248.00591300579998,0.533,剔除,-2.779850746268664,-0.654475457170367
2025-06-16 00:00:00,300136.SZ,信维通信,信息技术,211.80077485820004,0.74,剔除,-3.653169014084501,-2.363299351251147
2025-06-16 00:00:00,603341.SH,龙旗科技,信息技术,179.15518874880001,0.068,剔除,-0.4651069138937203,-1.301352385812704
2025-06-16 00:00:00,603259.SH,药明康德,医疗保健,1977.1197216371997,,纳入,5.648148148148158,-4.394316683755683
2025-06-16 00:00:00,000100.SZ,TCL科技,信息技术,807.5004729809999,,纳入,0.4672897196261516,1.1627906976744207
2025-06-16 00:00:00,603296.SH,华勤技术,信息技术,703.9106105980001,,纳入,-3.9240155296727752,-0.6115317414094323
2025-06-16 00:00:00,002938.SZ,鹏鼎控股,信息技术,698.1969660192,,纳入,0.4669779853235356,3.7522355356989667
2025-06-16 00:00:00,600183.SH,生益科技,信息技术,694.76919798,,纳入,3.063063063063054,3.214285714285703
2025-06-16 00:00:00,688396.SH,华润微,信息技术,597.1227232204,,纳入,-4.881846260447631,-1.579293704759832
2025-06-16 00:00:00,600584.SH,长电科技,信息技术,571.539013658,,纳入,-3.0946601941747365,-0.7557707073857278
2025-06-16 00:00:00,000661.SZ,长春高新,医疗保健,443.6320627875,,纳入,2.7688527688527698,-10.488245931283902
