tradedate,tradecode,tradename,windhy,mv,weight,tradestatus,changepctbefore,changepctafter
2024-12-16 00:00:00,688063.SH,派能科技,工业,110.04362317650002,0.8549,剔除,-2.1810250817884347,-3.608360836083624
2024-12-16 00:00:00,300001.SZ,特锐德,工业,235.94709785550003,,纳入,0.2691790040376896,0.3513394817742599
2024-06-17 00:00:00,300769.SZ,德方纳米,材料,91.31327897700001,0.8639,剔除,1.5897755610972952,-7.8816199376947065
2024-06-17 00:00:00,920185.BJ,贝特瑞,材料,217.4166881139,,纳入,8.892617449664431,-3.7383177570093573
2023-12-11 00:00:00,300438.SZ,鹏辉能源,工业,134.56879670520001,0.9946,剔除,0.4509582863585271,-3.5447761194029814
2023-12-11 00:00:00,603026.SH,石大胜华,材料,94.833972,0.7364,剔除,-2.3173277661795333,-6.5047518479408595
2023-12-11 00:00:00,002080.SZ,中材科技,材料,269.6744599488,,纳入,-2.6650514839491213,-3.1795511221945016
2023-12-11 00:00:00,301358.SZ,湖南裕能,材料,258.22329687,,纳入,6.662496090084469,0.8457276173811756
2023-06-12 00:00:00,688819.SH,天能股份,工业,334.20798,0.4107,剔除,-0.6645478185495324,1.066897347174156
2023-06-12 00:00:00,002245.SZ,蔚蓝锂芯,工业,117.6239514277,0.7349,剔除,-2.8544243577545148,3.379721669980107
2023-06-12 00:00:00,688567.SH,孚能科技,工业,276.2907663109,,纳入,3.93953275309209,-1.7636684303350858
2023-06-12 00:00:00,300438.SZ,鹏辉能源,工业,212.3326919498,,纳入,-3.8236523192645144,4.617385649252115
