tradedate,tradecode,tradename,windhy,mv,weight,tradestatus,changepctbefore,changepctafter
2025-06-16 00:00:00,601238.SH,广汽集团,可选消费,775.99671499,1.436,剔除,-0.6527415143602999,-3.506493506493502
2025-06-16 00:00:00,600549.SH,厦门钨业,材料,333.86929920780005,1.551,剔除,2.335766423357666,-1.8286814244465988
2025-06-16 00:00:00,002756.SZ,永兴材料,材料,163.34776662,0.832,剔除,-2.3840206185566926,-1.3540290620871809
2025-06-16 00:00:00,301219.SZ,腾远钴业,材料,141.5821342328,0.433,剔除,5.212439772229516,-2.316048370567736
2025-06-16 00:00:00,002192.SZ,融捷股份,材料,73.74207765199999,0.49,剔除,-1.9337016574585641,1.7308371600141426
2025-06-16 00:00:00,000625.SZ,长安汽车,可选消费,1263.054564044,,纳入,-2.300613496932513,-4.098994586233562
2025-06-16 00:00:00,300953.SZ,震裕科技,工业,166.66005617169998,,纳入,-0.25955149501663,-8.040512608515925
2025-06-16 00:00:00,688116.SH,天奈科技,材料,162.5420648496,,纳入,0.45289855072465635,-6.347062795408521
2025-06-16 00:00:00,300618.SZ,寒锐钴业,材料,103.8438569688,,纳入,2.357370460734498,-3.276279434309737
2025-06-16 00:00:00,300035.SZ,中科电气,材料,103.08817131840001,,纳入,2.104548540393747,0.8724832214764833
2024-12-16 00:00:00,301511.SZ,德福科技,信息技术,88.6863054,0.104,剔除,-5.886287625418063,-5.201916495550996
2024-12-16 00:00:00,688612.SH,威迈斯,可选消费,109.1541869206,,纳入,-7.060931899641565,-11.151339608979004
2024-06-17 00:00:00,600884.SH,杉杉股份,材料,234.17774822509998,1.058,剔除,9.73544973544973,-6.6534260178748745
2024-06-17 00:00:00,688116.SH,天奈科技,材料,89.79303075959999,0.847,剔除,0.6955177743431351,-0.40000000000001146
2024-06-17 00:00:00,603026.SH,石大胜华,材料,75.822588,0.566,剔除,4.322364751812602,-3.57044767920901
2024-06-17 00:00:00,600110.SH,诺德股份,材料,58.68147707519999,0.507,剔除,-2.3255813953488413,-8.771929824561408
2024-06-17 00:00:00,688707.SH,振华新材,材料,55.101329401499996,0.268,剔除,2.8490028490028685,-5.714285714285705
2024-06-17 00:00:00,688275.SH,万润新能,材料,44.6711595946,0.136,剔除,-4.579741379310331,-8.16893581550432
2024-06-17 00:00:00,601238.SH,广汽集团,可选消费,885.0952916072,,纳入,-1.4939080321975218,-2.9726516052318575
2024-06-17 00:00:00,920185.BJ,贝特瑞,材料,217.4166881139,,纳入,8.892617449664431,-3.7383177570093573
2024-06-17 00:00:00,002126.SZ,银轮股份,可选消费,153.383758976,,纳入,5.546123372948486,-1.1494252873563204
2024-06-17 00:00:00,301487.SZ,盟固利,材料,137.0576218116,,纳入,4.96304118268216,-7.444503926254697
2024-06-17 00:00:00,300457.SZ,赢合科技,工业,129.58282361850002,,纳入,20.68965517241379,3.2741398446171077
2024-06-17 00:00:00,301511.SZ,德福科技,信息技术,103.057647,,纳入,9.072715143428955,-6.191369606003749
2023-12-11 00:00:00,300035.SZ,中科电气,材料,76.1646235545,0.665,剔除,-6.149732620320858,-3.8139534883720905
2023-12-11 00:00:00,688499.SH,利元亨,材料,47.361234380700004,0.165,剔除,-2.815829528158287,-5.695228322216527
2023-12-11 00:00:00,301358.SZ,湖南裕能,材料,258.22329687,,纳入,6.662496090084469,0.8457276173811756
2023-12-11 00:00:00,688275.SH,万润新能,材料,75.02787363869999,,纳入,0.16837851490147937,2.2595990485898776
2023-06-12 00:00:00,600066.SH,宇通客车,可选消费,294.67531058130004,1.131,剔除,1.1398176291793405,1.9157088122605526
2023-06-12 00:00:00,688388.SH,嘉元科技,材料,110.0972826324,0.413,剔除,-5.419260344196275,4.004758128469477
2023-06-12 00:00:00,300618.SZ,寒锐钴业,材料,100.5636467472,0.474,剔除,-5.581395348837203,1.3518574173994047
2023-06-12 00:00:00,603906.SH,龙蟠科技,材料,99.6234105989,0.353,剔除,-5.519828510182223,1.4857142857143124
2023-06-12 00:00:00,002738.SZ,中矿资源,材料,401.45851080529997,,纳入,1.2410071942446033,-1.2987012987012991
2023-06-12 00:00:00,002756.SZ,永兴材料,材料,346.696200374,,纳入,-1.83178140741872,0.7634753397465222
2023-06-12 00:00:00,688778.SH,厦钨新能,材料,209.41772719770003,,纳入,-1.1715697681122683,-0.11773940345369827
2023-06-12 00:00:00,001301.SZ,尚太科技,材料,169.73672364,,纳入,-1.96549137284322,0.6471030850263126
