,IC,RankIC,RR
20241101,,,
20241104,,,
20241105,,,
20241106,,,
20241107,,,
20241108,,,
20241111,,,
20241112,,,
20241113,,,
20241114,,,
20241115,,,
20241118,,,
20241119,,,
20241120,,,
20241121,,,
20241122,,,
20241125,,,
20241126,,,
20241127,,,
20241128,,,
20241129,,,
20241202,,,
20241203,,,
20241204,,,
20241205,,,
20241206,,,
20241209,,,
20241210,,,
20241211,,,
20241212,,,
20241213,,,
20241216,,,
20241217,,,
20241218,,,
20241219,,,
20241220,,,
20241223,-0.07224544166789446,-0.09372916065706882,-0.017471721477922267
20241224,,,
20241225,,,
20241226,,,
20241227,,,
20241230,-0.10382417283205078,-0.17171047474186804,-0.016499690243055892
20241231,,,
20250102,,,
20250103,,,
20250106,0.04032723985844256,0.0800329168378164,0.009522919393625323
20250107,,,
20250108,,,
20250109,,,
20250110,,,
20250113,0.015020514323642575,-0.009828220212384687,-3.246659900035115e-05
20250114,,,
20250115,,,
20250116,,,
20250117,,,
20250120,-0.11832398772123273,-0.15090173055037445,-0.0164106455602328
20250121,,,
20250122,,,
20250123,,,
20250124,,,
20250127,0.08597673541483436,0.11817918839347645,0.006710131584781551
20250205,0.03498095734715818,0.051570061627414836,0.009749150414837864
20250206,,,
20250207,,,
20250210,0.02364755632882843,0.005065210624729895,0.00276447524090862
20250211,,,
20250212,,,
20250213,,,
20250214,,,
20250217,0.05524047040865044,0.07695544307419554,0.008745663522007806
20250218,,,
20250219,,,
20250220,,,
20250221,,,
20250224,-0.10887045378425751,-0.14078630044682203,-0.017191336164219195
20250225,,,
20250226,,,
20250227,,,
20250228,,,
20250303,0.17458098430393384,0.2279479362511845,0.026452797172809663
20250304,,,
20250305,,,
20250306,,,
20250307,,,
20250310,-0.053772457789617006,-0.06673954309347045,-0.010743542742099012
20250311,,,
20250312,,,
20250313,,,
20250314,,,
20250317,-0.05859977612860985,-0.07376428017563207,-0.019558033614139148
20250318,,,
20250319,,,
20250320,,,
20250321,,,
20250324,-0.06884145821920344,-0.12051102067989339,-0.009784161004460445
20250325,,,
20250326,,,
20250327,,,
20250328,,,
20250331,-0.1019983159615053,-0.15069712580800304,-0.015372923965085314
20250401,,,
20250402,,,
20250403,,,
20250407,-0.19579051901805417,-0.2757628563921087,-0.03367325518726237
20250408,,,
20250409,,,
20250410,,,
20250411,,,
