factor,date,quantile,ret
_root__risk_adjusted_momentum,2025-09-15,Q4,0.02819803670381985
_root__risk_adjusted_momentum,2025-09-15,Q5,0.03367166131860449
_root__risk_adjusted_momentum,2025-09-16,Q1,0.00514760812107082
_root__risk_adjusted_momentum,2025-09-16,Q2,0.012473149944473037
_root__risk_adjusted_momentum,2025-09-16,Q3,0.01952571312988122
_root__risk_adjusted_momentum,2025-09-16,Q4,0.03809774374139419
_root__risk_adjusted_momentum,2025-09-16,Q5,0.031173658459134092
_root__risk_adjusted_momentum,2025-09-17,Q1,-0.005609452816753376
_root__risk_adjusted_momentum,2025-09-17,Q2,-0.0019471909802770194
_root__risk_adjusted_momentum,2025-09-17,Q3,0.007676818911693734
_root__risk_adjusted_momentum,2025-09-17,Q4,0.019045401903739222
_root__risk_adjusted_momentum,2025-09-17,Q5,0.03398010089778641
_root__risk_adjusted_momentum,2025-09-18,Q1,0.0064270076573587675
_root__risk_adjusted_momentum,2025-09-18,Q2,0.011121458417094344
_root__risk_adjusted_momentum,2025-09-18,Q3,0.023144731499112104
_root__risk_adjusted_momentum,2025-09-18,Q4,0.0374294422577199
_root__risk_adjusted_momentum,2025-09-18,Q5,0.06333337574043453
_root__risk_adjusted_momentum,2025-09-19,Q1,0.008022061127180345
_root__risk_adjusted_momentum,2025-09-19,Q2,0.014769704632739803
_root__risk_adjusted_momentum,2025-09-19,Q3,0.02241239977879966
_root__risk_adjusted_momentum,2025-09-19,Q4,0.028780087360264325
_root__risk_adjusted_momentum,2025-09-19,Q5,0.05729145712287901
_root__risk_adjusted_momentum,2025-09-22,Q1,0.014915250883192534
_root__risk_adjusted_momentum,2025-09-22,Q2,0.02361013451461994
_root__risk_adjusted_momentum,2025-09-22,Q3,0.018393624385698262
_root__risk_adjusted_momentum,2025-09-22,Q4,0.04598435364382356
_root__risk_adjusted_momentum,2025-09-22,Q5,0.05720263532759067
_root__risk_adjusted_momentum,2025-09-23,Q1,0.015301143097079485
_root__risk_adjusted_momentum,2025-09-23,Q2,0.03606809962440575
_root__risk_adjusted_momentum,2025-09-23,Q3,0.03543135795452622
_root__risk_adjusted_momentum,2025-09-23,Q4,0.05761443522631837
_root__risk_adjusted_momentum,2025-09-23,Q5,0.06945753217233121
_root__risk_adjusted_momentum,2025-09-24,Q1,0.019258681993148268
_root__risk_adjusted_momentum,2025-09-24,Q2,0.03720400167400437
_root__risk_adjusted_momentum,2025-09-24,Q3,0.04651199339411371
_root__risk_adjusted_momentum,2025-09-24,Q4,0.05023721428144704
_root__risk_adjusted_momentum,2025-09-24,Q5,0.08232042913855571
_root__risk_adjusted_momentum,2025-09-25,Q1,0.031573194241645765
_root__risk_adjusted_momentum,2025-09-25,Q2,0.03902141023853849
_root__risk_adjusted_momentum,2025-09-25,Q3,0.029557309671613526
_root__risk_adjusted_momentum,2025-09-25,Q4,0.047648770205836445
_root__risk_adjusted_momentum,2025-09-25,Q5,0.07603989716298178
_root__risk_adjusted_momentum,2025-09-26,Q1,0.03298700408836432
_root__risk_adjusted_momentum,2025-09-26,Q2,0.03846661318659285
_root__risk_adjusted_momentum,2025-09-26,Q3,0.04509823306915991
_root__risk_adjusted_momentum,2025-09-26,Q4,0.05751178678877545
_root__risk_adjusted_momentum,2025-09-26,Q5,0.08852636137490508
_root__risk_adjusted_momentum,2025-09-29,Q1,0.03212354662811908
_root__risk_adjusted_momentum,2025-09-29,Q2,0.028619541371615306
_root__risk_adjusted_momentum,2025-09-29,Q3,0.03478927700761764
_root__risk_adjusted_momentum,2025-09-29,Q4,0.04621719557139452
_root__risk_adjusted_momentum,2025-09-29,Q5,0.06611707160309085
_root__risk_adjusted_momentum,2025-09-30,Q1,0.03942980059095508
_root__risk_adjusted_momentum,2025-09-30,Q2,0.02878982056960763
_root__risk_adjusted_momentum,2025-09-30,Q3,0.031726995550352605
_root__risk_adjusted_momentum,2025-09-30,Q4,0.042588204941883645
_root__risk_adjusted_momentum,2025-09-30,Q5,0.037947903174413496
_root__risk_adjusted_momentum,2025-10-09,Q1,0.03579550002317447
_root__risk_adjusted_momentum,2025-10-09,Q2,0.018118045983564243
_root__risk_adjusted_momentum,2025-10-09,Q3,0.008509680225021321
_root__risk_adjusted_momentum,2025-10-09,Q4,0.004761593387822147
_root__risk_adjusted_momentum,2025-10-09,Q5,-0.01812264203643062
_root__risk_adjusted_momentum,2025-10-10,Q1,0.03618105703876143
_root__risk_adjusted_momentum,2025-10-10,Q2,0.015136658357663441
_root__risk_adjusted_momentum,2025-10-10,Q3,0.00513496433889483
_root__risk_adjusted_momentum,2025-10-10,Q4,0.0085598923488877
_root__risk_adjusted_momentum,2025-10-10,Q5,0.02036002964911644
_root__risk_adjusted_momentum,2025-10-13,Q1,0.0366982096905394
_root__risk_adjusted_momentum,2025-10-13,Q2,0.0209582806616793
_root__risk_adjusted_momentum,2025-10-13,Q3,0.014302700800483995
_root__risk_adjusted_momentum,2025-10-13,Q4,0.007470070046983029
_root__risk_adjusted_momentum,2025-10-13,Q5,-0.002772286952835786
_root__risk_adjusted_momentum,2025-10-14,Q1,0.018512401077789186
_root__risk_adjusted_momentum,2025-10-14,Q2,0.02287623147978227
_root__risk_adjusted_momentum,2025-10-14,Q3,0.03341087760222743
_root__risk_adjusted_momentum,2025-10-14,Q4,0.022446890985825564
_root__risk_adjusted_momentum,2025-10-14,Q5,0.02909409453629352
_root__risk_adjusted_momentum,2025-10-15,Q1,0.006128206449099862
_root__risk_adjusted_momentum,2025-10-15,Q2,0.01165103547421519
_root__risk_adjusted_momentum,2025-10-15,Q3,0.011948484772027295
_root__risk_adjusted_momentum,2025-10-15,Q4,0.00426331420199151
_root__risk_adjusted_momentum,2025-10-15,Q5,0.011964809218484578
_root__risk_adjusted_momentum,2025-10-16,Q1,0.006034821869732117
_root__risk_adjusted_momentum,2025-10-16,Q2,0.009840498484844794
_root__risk_adjusted_momentum,2025-10-16,Q3,0.0019507381056578991
_root__risk_adjusted_momentum,2025-10-16,Q4,-0.005824017147055422
_root__risk_adjusted_momentum,2025-10-16,Q5,0.0010980602377395159
_root__risk_adjusted_momentum,2025-10-17,Q1,0.028339226576167456
_root__risk_adjusted_momentum,2025-10-17,Q2,0.02673214773795883
_root__risk_adjusted_momentum,2025-10-17,Q3,0.026569021335066414
_root__risk_adjusted_momentum,2025-10-17,Q4,0.030726478885788833
_root__risk_adjusted_momentum,2025-10-17,Q5,0.03749399816865472
_root__risk_adjusted_momentum,2025-10-20,Q1,0.020662650062072383
_root__risk_adjusted_momentum,2025-10-20,Q2,0.03571762292345541
_root__risk_adjusted_momentum,2025-10-20,Q3,0.03821080164755575
_root__risk_adjusted_momentum,2025-10-20,Q4,0.040004547829294
_root__risk_adjusted_momentum,2025-10-20,Q5,0.03812199933978324
_root__risk_adjusted_momentum,2025-10-21,Q1,0.013787451206597546
_root__risk_adjusted_momentum,2025-10-21,Q2,0.024658754435872888
_root__risk_adjusted_momentum,2025-10-21,Q3,0.025284894600774876
_root__risk_adjusted_momentum,2025-10-21,Q4,0.03213990376439862
_root__risk_adjusted_momentum,2025-10-21,Q5,0.032103652038193424
_root__risk_adjusted_momentum,2025-10-22,Q1,0.029427398894041282
_root__risk_adjusted_momentum,2025-10-22,Q2,0.03480677220257215
_root__risk_adjusted_momentum,2025-10-22,Q3,0.0480532815681068
_root__risk_adjusted_momentum,2025-10-22,Q4,0.05162593727589826
_root__risk_adjusted_momentum,2025-10-22,Q5,0.04628501797441567
_root__risk_adjusted_momentum,2025-10-23,Q1,0.024361453877274723
_root__risk_adjusted_momentum,2025-10-23,Q2,0.04487340368452209
_root__risk_adjusted_momentum,2025-10-23,Q3,0.046925464195534915
_root__risk_adjusted_momentum,2025-10-23,Q4,0.051564782358097375
_root__risk_adjusted_momentum,2025-10-23,Q5,0.039127490386347906
_root__risk_adjusted_momentum,2025-10-24,Q1,0.024225896161624225
_root__risk_adjusted_momentum,2025-10-24,Q2,0.04699023582053109
_root__risk_adjusted_momentum,2025-10-24,Q3,0.0429504517048402
_root__risk_adjusted_momentum,2025-10-24,Q4,0.03746519896239806
_root__risk_adjusted_momentum,2025-10-24,Q5,0.029415175947857385
_root__risk_adjusted_momentum,2025-10-27,Q1,0.027300924207979218
_root__risk_adjusted_momentum,2025-10-27,Q2,0.027506284158628443
_root__risk_adjusted_momentum,2025-10-27,Q3,0.03145805663007978
_root__risk_adjusted_momentum,2025-10-27,Q4,0.025356014663075042
_root__risk_adjusted_momentum,2025-10-27,Q5,0.022874954141413103
_root__risk_adjusted_momentum,2025-10-28,Q1,0.020850551505474504
_root__risk_adjusted_momentum,2025-10-28,Q2,0.035488573644128815
_root__risk_adjusted_momentum,2025-10-28,Q3,0.024361260791376235
_root__risk_adjusted_momentum,2025-10-28,Q4,0.045659311181379086
_root__risk_adjusted_momentum,2025-10-28,Q5,0.03669865633850811
_root__risk_adjusted_momentum,2025-10-29,Q1,0.008805539604159814
_root__risk_adjusted_momentum,2025-10-29,Q2,0.006629016923252081
_root__risk_adjusted_momentum,2025-10-29,Q3,0.00884179976650232
_root__risk_adjusted_momentum,2025-10-29,Q4,0.01483215582762062
_root__risk_adjusted_momentum,2025-10-29,Q5,0.022835295058029583
_root__risk_adjusted_momentum,2025-10-30,Q1,0.011324065515583773
_root__risk_adjusted_momentum,2025-10-30,Q2,0.011864534941604532
_root__risk_adjusted_momentum,2025-10-30,Q3,0.002499096134196401
_root__risk_adjusted_momentum,2025-10-30,Q4,0.01300189234634292
_root__risk_adjusted_momentum,2025-10-30,Q5,0.02438058952783011
_root__risk_adjusted_momentum,2025-10-31,Q1,0.006367801497969854
_root__risk_adjusted_momentum,2025-10-31,Q2,0.012356389419408286
_root__risk_adjusted_momentum,2025-10-31,Q3,0.022441512006934873
_root__risk_adjusted_momentum,2025-10-31,Q4,0.031108379808774234
_root__risk_adjusted_momentum,2025-10-31,Q5,0.04800597340809695
_root__risk_adjusted_momentum,2025-11-03,Q1,0.01431869460135451
_root__risk_adjusted_momentum,2025-11-03,Q2,0.01386795556067978
_root__risk_adjusted_momentum,2025-11-03,Q3,0.019781834728012437
_root__risk_adjusted_momentum,2025-11-03,Q4,0.03203422787872518
_root__risk_adjusted_momentum,2025-11-03,Q5,0.04178539025544121
_root__risk_adjusted_momentum,2025-11-04,Q1,0.025034731771480998
_root__risk_adjusted_momentum,2025-11-04,Q2,0.03153744238168425
_root__risk_adjusted_momentum,2025-11-04,Q3,0.029227122040321834
_root__risk_adjusted_momentum,2025-11-04,Q4,0.047357492413422596
_root__risk_adjusted_momentum,2025-11-04,Q5,0.03778652472140028
_root__risk_adjusted_momentum,2025-11-05,Q1,0.025066395546653793
_root__risk_adjusted_momentum,2025-11-05,Q2,0.03180460050753094
_root__risk_adjusted_momentum,2025-11-05,Q3,0.03884842850838519
_root__risk_adjusted_momentum,2025-11-05,Q4,0.034656098857671444
_root__risk_adjusted_momentum,2025-11-05,Q5,0.03402718815750392
_root__risk_adjusted_momentum,2025-11-06,Q1,0.01675247014044966
_root__risk_adjusted_momentum,2025-11-06,Q2,0.01062967776678814
_root__risk_adjusted_momentum,2025-11-06,Q3,0.025883884216612637
_root__risk_adjusted_momentum,2025-11-06,Q4,0.02390210123379836
_root__risk_adjusted_momentum,2025-11-06,Q5,0.025919274208894852
_root__risk_adjusted_momentum,2025-11-07,Q1,0.018547173521327353
_root__risk_adjusted_momentum,2025-11-07,Q2,0.015596465276068101
_root__risk_adjusted_momentum,2025-11-07,Q3,0.010473830435815597
_root__risk_adjusted_momentum,2025-11-07,Q4,0.01871285856605319
_root__risk_adjusted_momentum,2025-11-07,Q5,0.023792351954472588
_root__risk_adjusted_momentum,2025-11-10,Q1,-0.001670921369083556
_root__risk_adjusted_momentum,2025-11-10,Q2,0.005142929434058843
_root__risk_adjusted_momentum,2025-11-10,Q3,0.001747851044030215
_root__risk_adjusted_momentum,2025-11-10,Q4,0.003344464981564638
_root__risk_adjusted_momentum,2025-11-10,Q5,0.012413621261214468
_root__risk_adjusted_momentum,2025-11-11,Q1,0.0036207963990416516
_root__risk_adjusted_momentum,2025-11-11,Q2,0.007687996623350276
_root__risk_adjusted_momentum,2025-11-11,Q3,0.011787009111666516
_root__risk_adjusted_momentum,2025-11-11,Q4,0.005355664620518663
_root__risk_adjusted_momentum,2025-11-11,Q5,0.015195737302743768
_root__risk_adjusted_momentum,2025-11-12,Q1,0.010155881893613742
_root__risk_adjusted_momentum,2025-11-12,Q2,0.01484819251379269
_root__risk_adjusted_momentum,2025-11-12,Q3,0.016564228856155425
_root__risk_adjusted_momentum,2025-11-12,Q4,0.0145610291825417
_root__risk_adjusted_momentum,2025-11-12,Q5,0.014812937669285736
_root__risk_adjusted_momentum,2025-11-13,Q1,-0.004092345617432944
_root__risk_adjusted_momentum,2025-11-13,Q2,-0.007254734913771767
_root__risk_adjusted_momentum,2025-11-13,Q3,-0.006259092850162462
_root__risk_adjusted_momentum,2025-11-13,Q4,-0.006101105099005079
_root__risk_adjusted_momentum,2025-11-13,Q5,0.001054365800717516
_root__risk_adjusted_momentum,2025-11-14,Q1,0.002207443991968566
_root__risk_adjusted_momentum,2025-11-14,Q2,0.0011976572130309542
_root__risk_adjusted_momentum,2025-11-14,Q3,0.0004667169529768959
_root__risk_adjusted_momentum,2025-11-14,Q4,0.00198429841253072
_root__risk_adjusted_momentum,2025-11-14,Q5,0.007575065340240372
_root__risk_adjusted_momentum,2025-11-17,Q1,0.003909661552098865
_root__risk_adjusted_momentum,2025-11-17,Q2,0.0029077624581763384
_root__risk_adjusted_momentum,2025-11-17,Q3,0.0034927943197648787
_root__risk_adjusted_momentum,2025-11-17,Q4,0.004766663998029895
_root__risk_adjusted_momentum,2025-11-17,Q5,-0.0015798602334033166
_root__risk_adjusted_momentum,2025-11-18,Q1,0.0070390393388489
_root__risk_adjusted_momentum,2025-11-18,Q2,0.003031070787998354
_root__risk_adjusted_momentum,2025-11-18,Q3,0.005482355116195004
_root__risk_adjusted_momentum,2025-11-18,Q4,0.013537730859595448
_root__risk_adjusted_momentum,2025-11-18,Q5,0.011534581903631453
_root__risk_adjusted_momentum,2025-11-19,Q1,0.005014363874703594
_root__risk_adjusted_momentum,2025-11-19,Q2,0.007855192944309761
_root__risk_adjusted_momentum,2025-11-19,Q3,0.0031161994491780273
_root__risk_adjusted_momentum,2025-11-19,Q4,0.0023646846199207204
_root__risk_adjusted_momentum,2025-11-19,Q5,-0.008348120792981374
_root__risk_adjusted_momentum,2025-11-20,Q1,-0.001479662413904951
_root__risk_adjusted_momentum,2025-11-20,Q2,0.002506791989253709
_root__risk_adjusted_momentum,2025-11-20,Q3,0.0008688456053895751
_root__risk_adjusted_momentum,2025-11-20,Q4,-0.01063617009900217
_root__risk_adjusted_momentum,2025-11-20,Q5,-0.010802563680368324
_root__risk_adjusted_momentum,2025-11-21,Q1,0.02572818922494907
_root__risk_adjusted_momentum,2025-11-21,Q2,0.029020063162474376
_root__risk_adjusted_momentum,2025-11-21,Q3,0.023661364276247113
_root__risk_adjusted_momentum,2025-11-21,Q4,0.020374699490205192
_root__risk_adjusted_momentum,2025-11-21,Q5,0.011633816612548467
_root__risk_adjusted_momentum,2025-11-24,Q1,0.0455152987149176
_root__risk_adjusted_momentum,2025-11-24,Q2,0.02400252126515348
_root__risk_adjusted_momentum,2025-11-24,Q3,0.028055605761178017
_root__risk_adjusted_momentum,2025-11-24,Q4,0.024760421172027713
_root__risk_adjusted_momentum,2025-11-24,Q5,0.026688997829090236
_root__risk_adjusted_momentum,2025-11-25,Q1,0.03182281553600587
_root__risk_adjusted_momentum,2025-11-25,Q2,0.020309771332356015
_root__risk_adjusted_momentum,2025-11-25,Q3,0.01751548645592508
_root__risk_adjusted_momentum,2025-11-25,Q4,0.024443739305729576
_root__risk_adjusted_momentum,2025-11-25,Q5,0.018522021324370273
_root__risk_adjusted_momentum,2025-11-26,Q1,0.024938541427779272
_root__risk_adjusted_momentum,2025-11-26,Q2,0.019513282950100432
_root__risk_adjusted_momentum,2025-11-26,Q3,0.024209303844662054
_root__risk_adjusted_momentum,2025-11-26,Q4,0.023231018966811814
_root__risk_adjusted_momentum,2025-11-26,Q5,0.025007921236786038
_root__risk_adjusted_momentum,2025-11-27,Q1,0.02926581395374764
_root__risk_adjusted_momentum,2025-11-27,Q2,0.02014324016879647
_root__risk_adjusted_momentum,2025-11-27,Q3,0.03119297980755689
_root__risk_adjusted_momentum,2025-11-27,Q4,0.02219067179759869
_root__risk_adjusted_momentum,2025-11-27,Q5,0.020227818107522277
_root__risk_adjusted_momentum,2025-11-28,Q1,0.02494405540749331
_root__risk_adjusted_momentum,2025-11-28,Q2,0.021717484676205254
_root__risk_adjusted_momentum,2025-11-28,Q3,0.02093345991293624
_root__risk_adjusted_momentum,2025-11-28,Q4,0.02782445175350108
_root__risk_adjusted_momentum,2025-11-28,Q5,0.025177532265938305
_root__risk_adjusted_momentum,2025-12-01,Q1,0.00801842446619141
_root__risk_adjusted_momentum,2025-12-01,Q2,0.007109520598278695
_root__risk_adjusted_momentum,2025-12-01,Q3,0.009869294285059364
_root__risk_adjusted_momentum,2025-12-01,Q4,0.0255468899353984
_root__risk_adjusted_momentum,2025-12-01,Q5,0.015111165926401902
_root__risk_adjusted_momentum,2025-12-02,Q1,0.01265442709086647
_root__risk_adjusted_momentum,2025-12-02,Q2,0.017244176757935124
_root__risk_adjusted_momentum,2025-12-02,Q3,0.013927848307903978
_root__risk_adjusted_momentum,2025-12-02,Q4,0.01986875057172458
_root__risk_adjusted_momentum,2025-12-02,Q5,0.028627109790750692
_root__risk_adjusted_momentum,2025-12-03,Q1,0.022287402356636087
_root__risk_adjusted_momentum,2025-12-03,Q2,0.022903312900263588
_root__risk_adjusted_momentum,2025-12-03,Q3,0.02092500454890761
_root__risk_adjusted_momentum,2025-12-03,Q4,0.018282658438564928
_root__risk_adjusted_momentum,2025-12-03,Q5,0.028503218615614386
_root__risk_adjusted_momentum,2025-12-04,Q1,0.02166957817458138
_root__risk_adjusted_momentum,2025-12-04,Q2,0.023628564342100606
_root__risk_adjusted_momentum,2025-12-04,Q3,0.017303079288948472
_root__risk_adjusted_momentum,2025-12-04,Q4,0.02353394574448368
_root__risk_adjusted_momentum,2025-12-04,Q5,0.02325423354742031
_root__risk_adjusted_momentum,2025-12-05,Q1,0.01509152144061247
_root__risk_adjusted_momentum,2025-12-05,Q2,0.014855105478541259
_root__risk_adjusted_momentum,2025-12-05,Q3,0.01028685398419493
_root__risk_adjusted_momentum,2025-12-05,Q4,0.018200887132951194
_root__risk_adjusted_momentum,2025-12-05,Q5,0.015053750211910386
_root__risk_adjusted_momentum,2025-12-08,Q1,0.0027370507502472614
_root__risk_adjusted_momentum,2025-12-08,Q2,0.004890158326377448
_root__risk_adjusted_momentum,2025-12-08,Q3,0.009779167640250202
_root__risk_adjusted_momentum,2025-12-08,Q4,0.004983036252494697
_root__risk_adjusted_momentum,2025-12-08,Q5,0.011478723736184825
_root__risk_adjusted_momentum,2025-12-09,Q1,0.010649268485761844
_root__risk_adjusted_momentum,2025-12-09,Q2,0.012005460109653338
_root__risk_adjusted_momentum,2025-12-09,Q3,0.012808282656780974
_root__risk_adjusted_momentum,2025-12-09,Q4,0.010651944593801475
_root__risk_adjusted_momentum,2025-12-09,Q5,0.018288422620790484
_root__risk_adjusted_momentum,2025-12-10,Q1,0.003781402748502366
_root__risk_adjusted_momentum,2025-12-10,Q2,0.007435029345018497
_root__risk_adjusted_momentum,2025-12-10,Q3,0.013209491064695536
_root__risk_adjusted_momentum,2025-12-10,Q4,0.01256477308549312
_root__risk_adjusted_momentum,2025-12-10,Q5,0.012901896285631903
_root__risk_adjusted_momentum,2025-12-11,Q1,0.018807990944145692
_root__risk_adjusted_momentum,2025-12-11,Q2,0.019719140431582658
_root__risk_adjusted_momentum,2025-12-11,Q3,0.019417966704307295
_root__risk_adjusted_momentum,2025-12-11,Q4,0.024252639628161703
_root__risk_adjusted_momentum,2025-12-11,Q5,0.026752625492129145
_root__risk_adjusted_momentum,2025-12-12,Q1,0.011237987857021972
_root__risk_adjusted_momentum,2025-12-12,Q2,0.014387428436070491
_root__risk_adjusted_momentum,2025-12-12,Q3,0.01204573484665404
_root__risk_adjusted_momentum,2025-12-12,Q4,0.016271397445818837
_root__risk_adjusted_momentum,2025-12-12,Q5,0.014292811510482244
_root__risk_adjusted_momentum,2025-12-15,Q1,0.017282040733254737
_root__risk_adjusted_momentum,2025-12-15,Q2,0.02346034931274602
_root__risk_adjusted_momentum,2025-12-15,Q3,0.02010103110792909
_root__risk_adjusted_momentum,2025-12-15,Q4,0.0211789990797031
_root__risk_adjusted_momentum,2025-12-15,Q5,0.02688158139168956
_root__risk_adjusted_momentum,2025-12-16,Q1,0.023228326387041014
_root__risk_adjusted_momentum,2025-12-16,Q2,0.03897792803155851
_root__risk_adjusted_momentum,2025-12-16,Q3,0.033464556503571746
_root__risk_adjusted_momentum,2025-12-16,Q4,0.034889209441783114
_root__risk_adjusted_momentum,2025-12-16,Q5,0.04140383584558789
_root__risk_adjusted_momentum,2025-12-17,Q1,0.015160567591275782
_root__risk_adjusted_momentum,2025-12-17,Q2,0.022893923458148186
_root__risk_adjusted_momentum,2025-12-17,Q3,0.023781562087083867
_root__risk_adjusted_momentum,2025-12-17,Q4,0.02387525470044486
_root__risk_adjusted_momentum,2025-12-17,Q5,0.01660202125430168
_root__risk_adjusted_momentum,2025-12-18,Q1,0.015437286587402609
_root__risk_adjusted_momentum,2025-12-18,Q2,0.03282346004462852
_root__risk_adjusted_momentum,2025-12-18,Q3,0.026167551487280213
_root__risk_adjusted_momentum,2025-12-18,Q4,0.02804111539471884
_root__risk_adjusted_momentum,2025-12-18,Q5,0.03049256885336839
_root__risk_adjusted_momentum,2025-12-19,Q1,0.012781130478949403
_root__risk_adjusted_momentum,2025-12-19,Q2,0.02254283289305453
_root__risk_adjusted_momentum,2025-12-19,Q3,0.025871355767769912
_root__risk_adjusted_momentum,2025-12-19,Q4,0.032953795406865764
_root__risk_adjusted_momentum,2025-12-19,Q5,0.034695635234702135
_root__risk_adjusted_momentum,2025-12-22,Q1,0.012009125124070853
_root__risk_adjusted_momentum,2025-12-22,Q2,0.009522771728986232
_root__risk_adjusted_momentum,2025-12-22,Q3,0.02667816671461454
_root__risk_adjusted_momentum,2025-12-22,Q4,0.023446170400319877
_root__risk_adjusted_momentum,2025-12-22,Q5,0.030767806534804987
_root__risk_adjusted_momentum,2025-12-23,Q1,0.01577524186351188
_root__risk_adjusted_momentum,2025-12-23,Q2,0.01671721048768873
_root__risk_adjusted_momentum,2025-12-23,Q3,0.02226481564060097
_root__risk_adjusted_momentum,2025-12-23,Q4,0.03180626276589832
_root__risk_adjusted_momentum,2025-12-23,Q5,0.039745906574357
_root__risk_adjusted_momentum,2025-12-24,Q1,0.014403763357012527
_root__risk_adjusted_momentum,2025-12-24,Q2,0.01589381377640786
_root__risk_adjusted_momentum,2025-12-24,Q3,0.025018636156815426
_root__risk_adjusted_momentum,2025-12-24,Q4,0.019346324691987746
_root__risk_adjusted_momentum,2025-12-24,Q5,0.03772965305564843
_root__risk_adjusted_momentum,2025-12-25,Q1,0.005884072743274372
_root__risk_adjusted_momentum,2025-12-25,Q2,0.010696184742231924
_root__risk_adjusted_momentum,2025-12-25,Q3,0.018838877558536412
_root__risk_adjusted_momentum,2025-12-25,Q4,0.02043145413407882
_root__risk_adjusted_momentum,2025-12-25,Q5,0.029239447477592863
