,IC,RankIC,RR
20250610,,,
20250611,,,
20250612,,,
20250613,,,
20250616,-0.10671126665832435,-0.2636328603331737,-0.019299624258645842
20250617,,,
20250618,,,
20250619,,,
20250620,,,
20250623,-0.06746245479292767,-0.1046814979728157,-0.008672625849883334
20250624,,,
20250625,,,
20250626,,,
20250627,,,
20250630,-0.05728855121921835,-0.02037573932846127,0.0015561531102812887
20250701,,,
20250702,,,
20250703,,,
20250704,,,
20250707,-0.14134374707946246,-0.158079991317998,-0.01121580498001977
20250708,,,
20250709,,,
20250710,,,
20250711,,,
20250714,-0.1844039361072437,-0.18183984088488306,-0.013707605317247535
20250715,,,
20250716,,,
20250717,,,
20250718,,,
20250721,-0.13279128770190943,-0.20983807643004196,-0.007728523959805365
20250722,,,
20250723,,,
20250724,,,
20250725,,,
20250728,0.024255479903718218,-0.10225291711282641,-0.00374765168407139
20250729,,,
20250730,,,
20250731,,,
20250801,,,
20250804,0.033782915991268384,0.0013737473626396896,0.00758462941782357
20250805,,,
20250806,,,
20250807,,,
20250808,,,
20250811,0.10640243552623828,-0.03894516734505554,0.015681618526474865
20250812,,,
20250813,,,
20250814,,,
20250815,,,
20250818,-0.2008452944873635,-0.22467059464592853,-0.019889247025500982
20250819,,,
20250820,,,
20250821,,,
20250822,,,
20250825,-0.041118466173360214,-0.08790063222765603,0.0021988500353196903
20250826,,,
20250827,,,
20250828,,,
20250829,,,
20250901,-0.2580223929256162,-0.22479182975475215,-0.025165761015388543
20250902,,,
20250903,,,
20250904,,,
20250905,,,
20250908,0.0984287216838806,-0.009887309038033915,0.011264599260010262
20250909,,,
20250910,,,
20250911,,,
20250912,,,
20250915,0.00896496392336051,-0.06382778438448694,-0.001026661794822116
20250916,,,
20250917,,,
20250918,,,
20250919,,,
20250922,-0.10307836071672215,-0.06461557052797758,-0.005758096218771027
20250923,,,
20250924,,,
20250925,,,
20250926,,,
20250929,0.07338136374089226,0.033432942974230016,0.007163074587846816
20250930,,,
20251009,-0.05069559872740678,-0.11418874847413706,-0.0018563124822926981
20251010,,,
20251013,-0.10425589255849192,-0.20294942888706943,-0.014422152847241104
20251014,,,
20251015,,,
20251016,,,
20251017,,,
20251020,-0.12849433478072675,-0.09912293727374552,-0.012816525676809664
20251021,,,
20251022,,,
20251023,,,
20251024,,,
20251027,-0.14216408864074126,-0.1541921554259472,-0.012936656822975161
20251028,,,
20251029,,,
20251030,,,
20251031,,,
20251103,0.012074359558026115,-0.07155351869425183,0.0009211886792733562
20251104,,,
20251105,,,
20251106,,,
20251107,,,
20251110,0.1271566578729201,-0.029034462211155274,0.01593675594732362
20251111,,,
20251112,,,
20251113,,,
20251114,,,
20251117,-0.4261843437369161,-0.44019938276350584,-0.0651583001389594
20251118,,,
20251119,,,
20251120,,,
20251121,,,
20251124,0.02508610508111292,0.10480560809970718,0.011153470071064785
20251125,,,
20251126,,,
20251127,,,
20251128,,,
20251201,0.13666712628574385,0.07452311881601066,0.01979869538499189
20251202,,,
20251203,,,
20251204,,,
20251205,,,
20251208,0.004204184110709597,-0.030471486761644816,-0.0016909460862035916
20251209,,,
20251210,,,
20251211,,,
20251212,,,
20251215,-0.1811860930333291,-0.19473102086774327,-0.021487169112903305
20251216,,,
20251217,,,
20251218,,,
20251219,,,
20251222,0.07287789331223217,-0.029760431722657736,0.00772412996222652
20251223,,,
20251224,,,
20251225,,,
20251226,,,
20251229,-0.18690262264092036,-0.2647763014287577,-0.02048102236191176
20251230,,,
20251231,,,
20260105,0.21652094582538686,0.10549856857046613,0.0320529562942562
20260106,,,
20260107,,,
20260108,,,
20260109,,,
20260112,-0.3860922864735091,-0.18164676455259157,-0.03661208228010121
20260113,,,
20260114,,,
20260115,,,
20260116,,,
20260119,-0.03917176785199011,-0.09128568289263143,-0.004603147239780097
20260120,,,
20260121,,,
20260122,,,
20260123,,,
20260126,-0.09300266459256648,-0.1361771412972218,-0.007841065741469942
20260127,,,
20260128,,,
20260129,,,
20260130,,,
20260202,-0.0333188518706511,-0.026807579580778354,-0.0007634360199687759
20260203,,,
20260204,,,
20260205,,,
20260206,,,
20260209,0.032337111670576645,0.04167362972419886,0.005216206777797857
20260210,,,
20260211,,,
20260212,,,
20260213,,,
20260224,0.213171257724389,0.18171985200506452,0.03180012551973965
20260225,,,
20260226,,,
20260227,,,
20260302,-0.0017166289335880747,-0.02154979835557942,0.005357426709836901
20260303,,,
20260304,,,
20260305,,,
20260306,,,
20260309,-0.14784476257280751,-0.18683443429096547,-0.02135351852837492
20260310,,,
20260311,,,
20260312,,,
20260313,,,
20260316,-0.002444600758928841,-0.11084103975913873,-0.003239737212210228
20260317,,,
20260318,,,
20260319,,,
20260320,,,
20260323,-0.09736614631801344,-0.07704417225240631,-0.010881697749409773
20260324,,,
20260325,,,
20260326,,,
20260327,,,
20260330,-0.14001221461467903,-0.17929006394125302,-0.02024231238619473
20260331,,,
20260401,,,
20260402,,,
20260403,,,
20260407,-0.20140014871259698,-0.18413866242765198,-0.019377471506641528
20260408,,,
20260409,,,
20260410,,,
20260413,0.10304427646700447,0.0863159807282854,0.011513234699459904
20260414,,,
20260415,,,
20260416,,,
20260417,,,
20260420,,,
20260421,,,
20260422,,,
20260423,,,
20260424,,,
