,IC,RankIC,RR
20241101,,,
20241104,,,
20241105,,,
20241106,,,
20241107,,,
20241108,,,
20241111,,,
20241112,,,
20241113,,,
20241114,,,
20241115,,,
20241118,,,
20241119,,,
20241120,,,
20241121,,,
20241122,,,
20241125,,,
20241126,,,
20241127,,,
20241128,,,
20241129,,,
20241202,,,
20241203,,,
20241204,,,
20241205,,,
20241206,,,
20241209,,,
20241210,,,
20241211,,,
20241212,,,
20241213,,,
20241216,,,
20241217,,,
20241218,,,
20241219,,,
20241220,,,
20241223,,,
20241224,,,
20241225,,,
20241226,,,
20241227,,,
20241230,,,
20241231,,,
20250102,,,
20250103,,,
20250106,,,
20250107,,,
20250108,,,
20250109,,,
20250110,,,
20250113,,,
20250114,,,
20250115,,,
20250116,,,
20250117,,,
20250120,,,
20250121,,,
20250122,,,
20250123,,,
20250124,,,
20250127,,,
20250205,,,
20250206,,,
20250207,,,
20250210,,,
20250211,,,
20250212,,,
20250213,,,
20250214,,,
20250217,-0.1594812660793224,-0.1906304459789704,-0.02907921207661588
20250218,,,
20250219,,,
20250220,,,
20250221,,,
20250224,0.1094382506067065,0.17834115168520084,0.013036635193334976
20250225,,,
20250226,,,
20250227,,,
20250228,,,
20250303,-0.14127718043064794,-0.15419716706967687,-0.02104088785123226
20250304,,,
20250305,,,
20250306,,,
20250307,,,
20250310,0.112140712760834,0.2035017127828031,0.011647204948011972
20250311,,,
20250312,,,
20250313,,,
20250314,,,
20250317,-0.05421364570400125,-0.028036498475508216,-0.014098343693775228
20250318,,,
20250319,,,
20250320,,,
20250321,,,
20250324,0.0009010164636126137,0.043507035075571514,-0.0015427261850282856
20250325,,,
20250326,,,
20250327,,,
20250328,,,
20250331,-0.060408710209336795,-0.02789382239638931,-0.006917070728393052
20250401,,,
20250402,,,
20250403,,,
20250407,0.03197137017999094,0.06331570125988714,0.006018696935423319
20250408,,,
20250409,,,
20250410,,,
20250411,,,
20250414,-0.0070955613141589855,0.02023479922191317,-0.007449462283861995
20250415,,,
20250416,,,
20250417,,,
20250418,,,
20250421,-0.034583243897247595,-0.0626667900654942,-0.0038058629553804095
20250422,,,
20250423,,,
20250424,,,
20250425,,,
20250428,0.4448263998727494,0.4980672681829646,0.0619616030295272
20250429,,,
20250430,,,
20250506,0.12171034443783377,0.14077134882109635,0.010705640666206261
20250507,,,
20250508,,,
