tradedate,tradecode,tradename,windhy,mv,weight,tradestatus,changepctbefore,changepctafter
2025-09-05 00:00:00,601989.SH,中国重工(退市),工业,1162.9038015239998,0.2422,剔除,0.0,
2025-09-05 00:00:00,601298.SH,青岛港,工业,550.44528,,纳入,-0.23529411764705577,-2.546296296296302
2025-06-16 00:00:00,600745.SH,闻泰科技,信息技术,388.9308928125,0.1417,剔除,-4.521845401772073,0.6404098623118637
2025-06-16 00:00:00,300450.SZ,先导智能,工业,352.85653156020004,0.1066,剔除,4.0646651270207945,2.3636363636363455
2025-06-16 00:00:00,603659.SH,璞泰来,材料,347.7168060244,0.0835,剔除,1.784154666174631,2.821128451380539
2025-06-16 00:00:00,002555.SZ,三七互娱,通讯服务,341.34827417829996,0.1138,剔除,4.539295392953946,6.796116504854366
2025-06-16 00:00:00,002007.SZ,华兰生物,医疗保健,290.38286422740003,0.0881,剔除,-2.6944274341702212,-2.55765777849446
2025-06-16 00:00:00,002812.SZ,恩捷股份,材料,252.7517632794,0.0798,剔除,-7.3560767590618354,0.15226494099733756
2025-06-16 00:00:00,002271.SZ,东方雨虹,材料,252.24670584960003,0.1062,剔除,-4.950495049504933,-1.2333965844402162
2025-06-16 00:00:00,302132.SZ,中航成飞,工业,2350.2149261279997,,纳入,5.225311601150517,-5.239202100314689
2025-06-16 00:00:00,601825.SH,沪农商行,金融,967.3377778334999,,纳入,-1.8590998043053086,2.346938775510199
2025-06-16 00:00:00,001391.SZ,国货航,工业,836.3083639125,,纳入,-3.1117397454031193,-2.61248185776487
2025-06-16 00:00:00,601077.SH,渝农商行,金融,827.9253,,纳入,-3.3156498673740042,0.5517241379310533
2025-06-16 00:00:00,002600.SZ,领益智造,信息技术,574.6705811579999,,纳入,-3.301886792452846,0.12210012210014387
2025-06-16 00:00:00,301236.SZ,软通动力,信息技术,515.3505885216,,纳入,-0.9473488865357926,-3.7608123354644696
2025-06-16 00:00:00,688047.SH,龙芯中科,信息技术,484.0471,,纳入,-7.714067278287473,-1.9168291098115686
2025-03-04 00:00:00,600837.SH,海通证券(退市),金融,1359.98322,0.4934,剔除,0.0,
2025-03-04 00:00:00,601058.SH,赛轮轮胎,可选消费,503.079339627,,纳入,5.809128630705396,-1.4935064935065023
2024-12-16 00:00:00,300919.SZ,中伟股份,材料,353.4702778408,0.0923,剔除,-4.19100838201677,-4.459734964322126
