tradedate,tradecode,tradename,windhy,mv,weight,tradestatus,changepctbefore,changepctafter
2025-06-16 00:00:00,300212.SZ,易华录,信息技术,150.67348392459996,0.63,剔除,-6.604194556001797,-3.3557046979865723
2025-06-16 00:00:00,002151.SZ,北斗星通,工业,146.3274750245,0.7,剔除,-1.9286754002911244,0.0
2025-06-16 00:00:00,002368.SZ,太极股份,信息技术,142.03441007939998,0.604,剔除,-7.5831305758313095,-5.859204197638834
2025-06-16 00:00:00,002373.SZ,千方科技,信息技术,139.8466570275,0.605,剔除,-7.232704402515711,0.22988505747127963
2025-06-16 00:00:00,002555.SZ,三七互娱,通讯服务,341.34827417829996,,纳入,4.539295392953946,6.796116504854366
2025-06-16 00:00:00,300857.SZ,协创数据,信息技术,279.0463996908,,纳入,-6.768383618217277,-4.782661339145178
2025-06-16 00:00:00,688561.SH,奇安信-U,信息技术,223.6402638528,,纳入,1.6189290161892966,-3.965832824893234
2025-06-16 00:00:00,688018.SH,乐鑫科技,信息技术,210.18536101860002,,纳入,-11.219221604447982,-4.430929626411817
2024-12-16 00:00:00,300229.SZ,拓尔思,信息技术,186.1686206092,0.818,剔除,-5.246776345042237,-1.4794267221451718
2024-12-16 00:00:00,688343.SH,云天励飞-U,信息技术,173.87346931200005,0.255,剔除,16.4605137963844,31.661511268228026
2024-12-16 00:00:00,688327.SH,云从科技-UW,信息技术,144.6529607865,0.625,剔除,-5.102040816326536,0.7102272727272485
2024-12-16 00:00:00,688568.SH,中科星图,信息技术,303.664862277,,纳入,-2.985592779031432,-3.3085633404104864
2024-12-16 00:00:00,300458.SZ,全志科技,信息技术,256.78896745279997,,纳入,15.498575498575518,6.386175807663408
2024-12-16 00:00:00,301536.SZ,星宸科技,信息技术,225.68816,,纳入,15.046147241897412,27.836098882492365
2024-06-17 00:00:00,300458.SZ,全志科技,信息技术,135.530765048,0.701,剔除,4.339346660165755,7.18765074770864
2024-06-17 00:00:00,600850.SH,电科数字,信息技术,130.0707380906,0.588,剔除,4.026475455046885,0.0078829537963232
2024-06-17 00:00:00,002335.SZ,科华数据,工业,110.03803767999999,0.6,剔除,1.619778346121059,-5.147679324894505
2024-06-17 00:00:00,002402.SZ,和而泰,信息技术,103.88685637749998,0.8,剔除,3.7209302325581506,-2.3297491039426355
2024-06-17 00:00:00,688686.SH,奥普特,信息技术,92.996734164,0.189,剔除,11.94820482636847,-3.429188605373279
2024-06-17 00:00:00,300442.SZ,润泽科技,信息技术,469.20152488229996,,纳入,2.518796992481187,-7.651622002820857
2024-06-17 00:00:00,688475.SH,萤石网络,可选消费,288.69749999999993,,纳入,-10.585365853658535,-3.9556962025316555
2024-06-17 00:00:00,688385.SH,复旦微电,信息技术,279.95484472,,纳入,8.141760586083802,0.7845503922751851
2024-06-17 00:00:00,000032.SZ,深桑达A,信息技术,183.21143667400003,,纳入,5.228758169934644,-4.601990049751226
2024-06-17 00:00:00,688343.SH,云天励飞-U,信息技术,117.58477469200002,,纳入,7.430240103828689,-4.6433990895295985
2023-12-11 00:00:00,002139.SZ,拓邦股份,信息技术,121.18276190720002,0.755,剔除,-2.3493360572012123,0.10649627263046302
2023-12-11 00:00:00,600718.SH,东软集团,信息技术,120.61327327279999,0.612,剔除,0.10070493454179541,-1.31180625630678
2023-12-11 00:00:00,300613.SZ,富瀚微,信息技术,105.23819945939998,0.4,剔除,-1.5948275862068928,-2.951541850220263
2023-12-11 00:00:00,688023.SH,安恒信息,信息技术,102.6466792,0.523,剔除,-1.9607843137254832,-3.04347826086957
2023-12-11 00:00:00,688696.SH,极米科技,信息技术,79.555,0.371,剔除,-1.8566493955094798,-3.3653414699811535
2023-12-11 00:00:00,600100.SH,同方股份,信息技术,277.4046506364,,纳入,1.098901098901095,-3.9167686658506895
2023-12-11 00:00:00,002261.SZ,拓维信息,信息技术,212.7792230278,,纳入,0.8318478906714333,-4.193738924985246
2023-12-11 00:00:00,688327.SH,云从科技-UW,信息技术,202.7215328585,,纳入,8.974358974358987,-7.538461538461528
2023-12-11 00:00:00,300002.SZ,神州泰岳,信息技术,192.77534202720003,,纳入,5.359056806002127,-1.7580144777662898
2023-12-11 00:00:00,300229.SZ,拓尔思,信息技术,155.2409888352,,纳入,9.233351986569648,-1.2966804979253066
2023-06-12 00:00:00,300188.SZ,国投智能,信息技术,205.844815745,0.973,剔除,-0.992145514675502,-2.247356167702219
2023-06-12 00:00:00,688088.SH,虹软科技,信息技术,185.0142,0.77,剔除,-8.841768353670743,5.032030287595868
2023-06-12 00:00:00,300168.SZ,万达信息,信息技术,183.4297020561,1.463,剔除,-11.736111111111114,-3.3333333333333215
2023-06-12 00:00:00,600728.SH,佳都科技,信息技术,155.3273058365,0.81,剔除,-1.7711171662125214,4.359673024523181
2023-06-12 00:00:00,000555.SZ,神州信息,信息技术,123.54690635280001,0.455,剔除,1.1272141706924366,2.478876390000706
2023-06-12 00:00:00,688111.SH,金山办公,信息技术,2252.1954448,,纳入,1.656077491927932,-1.7593528816986836
2023-06-12 00:00:00,300308.SZ,中际旭创,信息技术,975.43387917,,纳入,9.459462772694494,34.548611111111114
2023-06-12 00:00:00,300418.SZ,昆仑万维,通讯服务,638.5812850564,,纳入,-10.53601340033502,13.908741066520069
2023-06-12 00:00:00,300502.SZ,新易盛,信息技术,431.7727516132,,纳入,6.261732321139535,16.55629139072847
2023-06-12 00:00:00,002281.SZ,光迅科技,信息技术,225.1062187,,纳入,5.46588407923696,27.440083362278568
