tradedate,tradecode,tradename,windhy,mv,weight,tradestatus,changepctbefore,changepctafter
2025-06-16 00:00:00,302132.SZ,中航成飞,工业,2350.2149261279997,0.324,剔除,5.225311601150517,-5.239202100314689
2025-06-16 00:00:00,600418.SH,江淮汽车,可选消费,942.8370267747,0.96,剔除,12.013492475350285,-3.657968313140725
2025-06-16 00:00:00,002625.SZ,光启技术,工业,819.3897639186,0.96,剔除,-5.091090591464942,-3.0443756449948456
2025-06-16 00:00:00,002384.SZ,东山精密,信息技术,590.24614366,0.551,剔除,8.805031446540879,15.421303656597773
2025-06-16 00:00:00,300866.SZ,安克创新,信息技术,566.619720134,0.311,剔除,0.0,-3.235082674334999
2025-06-16 00:00:00,600350.SH,山东高速,工业,532.905527529,0.111,剔除,-0.7233273056058032,-1.0676156583629859
2025-06-16 00:00:00,301236.SZ,软通动力,信息技术,515.3505885216,0.428,剔除,-0.9473488865357926,-3.7608123354644696
2025-06-16 00:00:00,688047.SH,龙芯中科,信息技术,484.0471,0.298,剔除,-7.714067278287473,-1.9168291098115686
2025-06-16 00:00:00,002128.SZ,电投能源,材料,425.2264916221,0.318,剔除,-3.9493670886075916,0.7284079084287187
2025-06-16 00:00:00,600642.SH,申能股份,公用事业,424.3180084092,0.252,剔除,-0.57339449541286,1.1441647597254079
2025-06-16 00:00:00,688331.SH,荣昌生物,医疗保健,369.72700740799996,0.15,剔除,6.510797207338848,-3.1750924784216927
2025-06-16 00:00:00,601567.SH,三星医疗,工业,305.6240232786,0.223,剔除,-2.526918264095235,-4.297224709042091
2025-06-16 00:00:00,603444.SH,吉比特,通讯服务,211.0444053795,0.156,剔除,9.727320398531702,-0.8846153846153726
2025-06-16 00:00:00,002487.SZ,大金重工,工业,195.9166000128,0.15,剔除,5.061559507523938,-0.03274394237066103
2025-06-16 00:00:00,688536.SH,思瑞浦,信息技术,181.23965365919997,0.193,剔除,-8.581365794930097,-7.4361820199777995
