factor,date,quantile,ret
_root__risk_adjusted_momentum,2025-09-05,Q4,0.011872413712541885
_root__risk_adjusted_momentum,2025-09-05,Q5,0.014316216050457282
_root__risk_adjusted_momentum,2025-09-08,Q1,-0.0030664689355146546
_root__risk_adjusted_momentum,2025-09-08,Q2,-0.009764734371296014
_root__risk_adjusted_momentum,2025-09-08,Q3,-0.015428165728810376
_root__risk_adjusted_momentum,2025-09-08,Q4,-0.017388275828320136
_root__risk_adjusted_momentum,2025-09-08,Q5,0.006943241462531454
_root__risk_adjusted_momentum,2025-09-09,Q1,-0.0058493823906454745
_root__risk_adjusted_momentum,2025-09-09,Q2,-0.0023086778417616156
_root__risk_adjusted_momentum,2025-09-09,Q3,-0.004125140133975395
_root__risk_adjusted_momentum,2025-09-09,Q4,0.0008117084321731157
_root__risk_adjusted_momentum,2025-09-09,Q5,-0.0072808021464018545
_root__risk_adjusted_momentum,2025-09-10,Q1,0.009779641761604315
_root__risk_adjusted_momentum,2025-09-10,Q2,0.013516203499823742
_root__risk_adjusted_momentum,2025-09-10,Q3,0.015965628031076484
_root__risk_adjusted_momentum,2025-09-10,Q4,0.007598593225545984
_root__risk_adjusted_momentum,2025-09-10,Q5,0.013665487029935263
_root__risk_adjusted_momentum,2025-09-11,Q1,-0.005762547425864787
_root__risk_adjusted_momentum,2025-09-11,Q2,-0.00250041538601938
_root__risk_adjusted_momentum,2025-09-11,Q3,0.003841756501378376
_root__risk_adjusted_momentum,2025-09-11,Q4,-0.0018748909770426167
_root__risk_adjusted_momentum,2025-09-11,Q5,-0.00953540822160978
_root__risk_adjusted_momentum,2025-09-12,Q1,-0.0025201618647008686
_root__risk_adjusted_momentum,2025-09-12,Q2,0.012278342635786421
_root__risk_adjusted_momentum,2025-09-12,Q3,0.002316416023911231
_root__risk_adjusted_momentum,2025-09-12,Q4,0.014900445964115579
_root__risk_adjusted_momentum,2025-09-12,Q5,0.004229387923396073
_root__risk_adjusted_momentum,2025-09-15,Q1,-0.005128974471323345
_root__risk_adjusted_momentum,2025-09-15,Q2,0.0002048461064174963
_root__risk_adjusted_momentum,2025-09-15,Q3,0.0011864790295811705
_root__risk_adjusted_momentum,2025-09-15,Q4,-0.008503371043109616
_root__risk_adjusted_momentum,2025-09-15,Q5,-0.0009252718624597941
_root__risk_adjusted_momentum,2025-09-16,Q1,0.00334432561122866
_root__risk_adjusted_momentum,2025-09-16,Q2,0.004070423949713139
_root__risk_adjusted_momentum,2025-09-16,Q3,0.0024496682641467573
_root__risk_adjusted_momentum,2025-09-16,Q4,0.008301388233360981
_root__risk_adjusted_momentum,2025-09-16,Q5,-0.0005864477802486556
_root__risk_adjusted_momentum,2025-09-17,Q1,-0.0030063092606553194
_root__risk_adjusted_momentum,2025-09-17,Q2,-0.01367892990146938
_root__risk_adjusted_momentum,2025-09-17,Q3,-0.00352197853868413
_root__risk_adjusted_momentum,2025-09-17,Q4,-0.02207638348626779
_root__risk_adjusted_momentum,2025-09-17,Q5,-0.011288504104387198
_root__risk_adjusted_momentum,2025-09-18,Q1,-0.00263682380799235
_root__risk_adjusted_momentum,2025-09-18,Q2,0.004267109191439452
_root__risk_adjusted_momentum,2025-09-18,Q3,0.0023822743893729143
_root__risk_adjusted_momentum,2025-09-18,Q4,0.010238345601642829
_root__risk_adjusted_momentum,2025-09-18,Q5,-0.007808305799671281
_root__risk_adjusted_momentum,2025-09-19,Q1,-0.005631719452480696
_root__risk_adjusted_momentum,2025-09-19,Q2,-0.0037363970055856567
_root__risk_adjusted_momentum,2025-09-19,Q3,-0.004719116541432163
_root__risk_adjusted_momentum,2025-09-19,Q4,-0.0028291801120403416
_root__risk_adjusted_momentum,2025-09-19,Q5,-0.002036090470742639
_root__risk_adjusted_momentum,2025-09-22,Q1,-0.009567713914351983
_root__risk_adjusted_momentum,2025-09-22,Q2,-0.015427714514459923
_root__risk_adjusted_momentum,2025-09-22,Q3,-0.008040342669897926
_root__risk_adjusted_momentum,2025-09-22,Q4,-0.015572687683321687
_root__risk_adjusted_momentum,2025-09-22,Q5,-0.009120980158892155
_root__risk_adjusted_momentum,2025-09-23,Q1,0.008879407030108855
_root__risk_adjusted_momentum,2025-09-23,Q2,0.01667652921373056
_root__risk_adjusted_momentum,2025-09-23,Q3,0.017049329684596694
_root__risk_adjusted_momentum,2025-09-23,Q4,0.016340343990411718
_root__risk_adjusted_momentum,2025-09-23,Q5,0.012473446118312803
_root__risk_adjusted_momentum,2025-09-24,Q1,-0.007397949376370446
_root__risk_adjusted_momentum,2025-09-24,Q2,-0.0006326798747726977
_root__risk_adjusted_momentum,2025-09-24,Q3,0.0041844064622484686
_root__risk_adjusted_momentum,2025-09-24,Q4,0.001513630566912331
_root__risk_adjusted_momentum,2025-09-24,Q5,0.018771695523157324
_root__risk_adjusted_momentum,2025-09-25,Q1,0.005413930653988874
_root__risk_adjusted_momentum,2025-09-25,Q2,0.0005550171322975972
_root__risk_adjusted_momentum,2025-09-25,Q3,-0.006366594792148539
_root__risk_adjusted_momentum,2025-09-25,Q4,-0.0019490867917118996
_root__risk_adjusted_momentum,2025-09-25,Q5,-0.010214070461879173
_root__risk_adjusted_momentum,2025-09-26,Q1,0.00777823927483805
_root__risk_adjusted_momentum,2025-09-26,Q2,0.0068924190532090755
_root__risk_adjusted_momentum,2025-09-26,Q3,0.00676016750982269
_root__risk_adjusted_momentum,2025-09-26,Q4,0.0035284456076301483
_root__risk_adjusted_momentum,2025-09-26,Q5,0.013057011483615814
_root__risk_adjusted_momentum,2025-09-29,Q1,-0.0021469006874904385
_root__risk_adjusted_momentum,2025-09-29,Q2,0.0008249081751217746
_root__risk_adjusted_momentum,2025-09-29,Q3,0.008774429721056066
_root__risk_adjusted_momentum,2025-09-29,Q4,0.012528260083111652
_root__risk_adjusted_momentum,2025-09-29,Q5,0.015741159889625805
_root__risk_adjusted_momentum,2025-09-30,Q1,0.0035253008432916417
_root__risk_adjusted_momentum,2025-09-30,Q2,0.011548720468410333
_root__risk_adjusted_momentum,2025-09-30,Q3,0.015252467058526084
_root__risk_adjusted_momentum,2025-09-30,Q4,0.020209073622227836
_root__risk_adjusted_momentum,2025-09-30,Q5,0.02254583546191576
_root__risk_adjusted_momentum,2025-10-09,Q1,0.004313010382589207
_root__risk_adjusted_momentum,2025-10-09,Q2,-0.000816247951924202
_root__risk_adjusted_momentum,2025-10-09,Q3,-0.004618545480459161
_root__risk_adjusted_momentum,2025-10-09,Q4,-0.023007785331199817
_root__risk_adjusted_momentum,2025-10-09,Q5,-0.045431697728420185
_root__risk_adjusted_momentum,2025-10-10,Q1,-0.0034861587726523406
_root__risk_adjusted_momentum,2025-10-10,Q2,-0.008841048730835783
_root__risk_adjusted_momentum,2025-10-10,Q3,-0.016046864285548187
_root__risk_adjusted_momentum,2025-10-10,Q4,-0.012174714385908714
_root__risk_adjusted_momentum,2025-10-10,Q5,-0.0020105506895037985
_root__risk_adjusted_momentum,2025-10-13,Q1,0.010878819693322495
_root__risk_adjusted_momentum,2025-10-13,Q2,0.0005708366273871575
_root__risk_adjusted_momentum,2025-10-13,Q3,-0.01667281729993036
_root__risk_adjusted_momentum,2025-10-13,Q4,-0.02117153673485345
_root__risk_adjusted_momentum,2025-10-13,Q5,-0.022667317414383593
_root__risk_adjusted_momentum,2025-10-14,Q1,0.013540906905605669
_root__risk_adjusted_momentum,2025-10-14,Q2,0.009920013626320053
_root__risk_adjusted_momentum,2025-10-14,Q3,0.013128290668025152
_root__risk_adjusted_momentum,2025-10-14,Q4,0.006942949098796803
_root__risk_adjusted_momentum,2025-10-14,Q5,0.007050247396267865
_root__risk_adjusted_momentum,2025-10-15,Q1,-0.0005760353638650277
_root__risk_adjusted_momentum,2025-10-15,Q2,-0.005200339216136703
_root__risk_adjusted_momentum,2025-10-15,Q3,-0.004603433339653273
_root__risk_adjusted_momentum,2025-10-15,Q4,-0.0028201694601539835
_root__risk_adjusted_momentum,2025-10-15,Q5,-0.014887456758817818
_root__risk_adjusted_momentum,2025-10-16,Q1,-0.015149156855970439
_root__risk_adjusted_momentum,2025-10-16,Q2,-0.016415195085149135
_root__risk_adjusted_momentum,2025-10-16,Q3,-0.014989419904846531
_root__risk_adjusted_momentum,2025-10-16,Q4,-0.026484330852282374
_root__risk_adjusted_momentum,2025-10-16,Q5,-0.0408252875230739
_root__risk_adjusted_momentum,2025-10-17,Q1,0.003261407639647788
_root__risk_adjusted_momentum,2025-10-17,Q2,0.0019727667256743318
_root__risk_adjusted_momentum,2025-10-17,Q3,0.004723058960492773
_root__risk_adjusted_momentum,2025-10-17,Q4,0.0036750963359626354
_root__risk_adjusted_momentum,2025-10-17,Q5,-0.0008082622861933286
_root__risk_adjusted_momentum,2025-10-20,Q1,0.00520687671169117
_root__risk_adjusted_momentum,2025-10-20,Q2,0.0034586278547121597
_root__risk_adjusted_momentum,2025-10-20,Q3,0.008584852502424163
_root__risk_adjusted_momentum,2025-10-20,Q4,0.005223960976753905
_root__risk_adjusted_momentum,2025-10-20,Q5,0.0092709043823902
_root__risk_adjusted_momentum,2025-10-21,Q1,-0.004720037428576703
_root__risk_adjusted_momentum,2025-10-21,Q2,-0.0062061182371870565
_root__risk_adjusted_momentum,2025-10-21,Q3,-0.005369995985871541
_root__risk_adjusted_momentum,2025-10-21,Q4,-0.0065268000769749925
_root__risk_adjusted_momentum,2025-10-21,Q5,-0.007084166343342383
_root__risk_adjusted_momentum,2025-10-22,Q1,0.0027603377304419308
_root__risk_adjusted_momentum,2025-10-22,Q2,0.0067633577300460455
_root__risk_adjusted_momentum,2025-10-22,Q3,0.0033201260447358752
_root__risk_adjusted_momentum,2025-10-22,Q4,-0.00025479020403815775
_root__risk_adjusted_momentum,2025-10-22,Q5,0.0035138539524266045
_root__risk_adjusted_momentum,2025-10-23,Q1,-0.0016108875901609033
_root__risk_adjusted_momentum,2025-10-23,Q2,0.004167285300101605
_root__risk_adjusted_momentum,2025-10-23,Q3,0.0001639245191084789
_root__risk_adjusted_momentum,2025-10-23,Q4,0.0038014080680535355
_root__risk_adjusted_momentum,2025-10-23,Q5,0.004584407262463963
_root__risk_adjusted_momentum,2025-10-24,Q1,0.0047168618276424825
_root__risk_adjusted_momentum,2025-10-24,Q2,0.001367618895050978
_root__risk_adjusted_momentum,2025-10-24,Q3,0.00598206827847878
_root__risk_adjusted_momentum,2025-10-24,Q4,0.02015031498579012
_root__risk_adjusted_momentum,2025-10-24,Q5,0.003383850469022661
_root__risk_adjusted_momentum,2025-10-27,Q1,-0.0028698773768280005
_root__risk_adjusted_momentum,2025-10-27,Q2,-0.0061521833862589435
_root__risk_adjusted_momentum,2025-10-27,Q3,-0.007736832421245898
_root__risk_adjusted_momentum,2025-10-27,Q4,-0.004090914438923673
_root__risk_adjusted_momentum,2025-10-27,Q5,-0.012870596641740143
_root__risk_adjusted_momentum,2025-10-28,Q1,0.01556594759024749
_root__risk_adjusted_momentum,2025-10-28,Q2,0.009060083254209579
_root__risk_adjusted_momentum,2025-10-28,Q3,0.013212006241108475
_root__risk_adjusted_momentum,2025-10-28,Q4,0.018972299719022877
_root__risk_adjusted_momentum,2025-10-28,Q5,0.011692924838334624
_root__risk_adjusted_momentum,2025-10-29,Q1,-0.009930051349725466
_root__risk_adjusted_momentum,2025-10-29,Q2,-0.0049433059373720665
_root__risk_adjusted_momentum,2025-10-29,Q3,-0.006614284861559861
_root__risk_adjusted_momentum,2025-10-29,Q4,-0.008208450963194603
_root__risk_adjusted_momentum,2025-10-29,Q5,0.005104890978395112
_root__risk_adjusted_momentum,2025-10-30,Q1,0.009083375655790257
_root__risk_adjusted_momentum,2025-10-30,Q2,0.01680246537851431
_root__risk_adjusted_momentum,2025-10-30,Q3,-0.000594285830377661
_root__risk_adjusted_momentum,2025-10-30,Q4,-0.005272488249122861
_root__risk_adjusted_momentum,2025-10-30,Q5,-0.005900074472736254
_root__risk_adjusted_momentum,2025-10-31,Q1,-0.0002046917732810849
_root__risk_adjusted_momentum,2025-10-31,Q2,-0.0035342214410912713
_root__risk_adjusted_momentum,2025-10-31,Q3,-0.00387931058999084
_root__risk_adjusted_momentum,2025-10-31,Q4,0.002483136937443205
_root__risk_adjusted_momentum,2025-10-31,Q5,0.011865751731379855
_root__risk_adjusted_momentum,2025-11-03,Q1,-0.011072298257063655
_root__risk_adjusted_momentum,2025-11-03,Q2,-0.01604853407847963
_root__risk_adjusted_momentum,2025-11-03,Q3,-0.013258589143084858
_root__risk_adjusted_momentum,2025-11-03,Q4,-0.014101087408765796
_root__risk_adjusted_momentum,2025-11-03,Q5,-0.0016379777950069026
_root__risk_adjusted_momentum,2025-11-04,Q1,-0.004545619137194497
_root__risk_adjusted_momentum,2025-11-04,Q2,0.0025264230060720277
_root__risk_adjusted_momentum,2025-11-04,Q3,0.0014599602722519774
_root__risk_adjusted_momentum,2025-11-04,Q4,-0.0034644502875404103
_root__risk_adjusted_momentum,2025-11-04,Q5,0.0015627665834975213
_root__risk_adjusted_momentum,2025-11-05,Q1,0.0036396831130775186
_root__risk_adjusted_momentum,2025-11-05,Q2,0.008823775601638368
_root__risk_adjusted_momentum,2025-11-05,Q3,0.006073726322427124
_root__risk_adjusted_momentum,2025-11-05,Q4,0.002616376433105483
_root__risk_adjusted_momentum,2025-11-05,Q5,0.015207109653730556
_root__risk_adjusted_momentum,2025-11-06,Q1,-0.004861372732146833
_root__risk_adjusted_momentum,2025-11-06,Q2,-0.0026143830669320763
_root__risk_adjusted_momentum,2025-11-06,Q3,-0.0036205176038855164
_root__risk_adjusted_momentum,2025-11-06,Q4,0.014205690254135376
_root__risk_adjusted_momentum,2025-11-06,Q5,9.925570614424117e-05
_root__risk_adjusted_momentum,2025-11-07,Q1,0.014177427513139789
_root__risk_adjusted_momentum,2025-11-07,Q2,0.013834493451186695
_root__risk_adjusted_momentum,2025-11-07,Q3,0.01443542909855522
_root__risk_adjusted_momentum,2025-11-07,Q4,0.017454736877078443
_root__risk_adjusted_momentum,2025-11-07,Q5,0.01479417931223923
_root__risk_adjusted_momentum,2025-11-10,Q1,-0.0019375319003721062
_root__risk_adjusted_momentum,2025-11-10,Q2,-0.012220879141879222
_root__risk_adjusted_momentum,2025-11-10,Q3,-0.007767980479126805
_root__risk_adjusted_momentum,2025-11-10,Q4,-0.003950188787477289
_root__risk_adjusted_momentum,2025-11-10,Q5,-0.0014222069727863292
_root__risk_adjusted_momentum,2025-11-11,Q1,-0.0019712142626348386
_root__risk_adjusted_momentum,2025-11-11,Q2,-0.010074506024004245
_root__risk_adjusted_momentum,2025-11-11,Q3,-0.003347638208408636
_root__risk_adjusted_momentum,2025-11-11,Q4,-0.00928897878992924
_root__risk_adjusted_momentum,2025-11-11,Q5,0.0018146320696003008
_root__risk_adjusted_momentum,2025-11-12,Q1,0.00515478097151257
_root__risk_adjusted_momentum,2025-11-12,Q2,0.009645755928962456
_root__risk_adjusted_momentum,2025-11-12,Q3,0.01253887168182528
_root__risk_adjusted_momentum,2025-11-12,Q4,0.0063186692492986475
_root__risk_adjusted_momentum,2025-11-12,Q5,0.005205289181868289
_root__risk_adjusted_momentum,2025-11-13,Q1,-0.011723887515860591
_root__risk_adjusted_momentum,2025-11-13,Q2,-0.008419083238406974
_root__risk_adjusted_momentum,2025-11-13,Q3,-0.011625592787870993
_root__risk_adjusted_momentum,2025-11-13,Q4,-0.011617572024748616
_root__risk_adjusted_momentum,2025-11-13,Q5,-0.015282243895983502
_root__risk_adjusted_momentum,2025-11-14,Q1,-0.006026665777251964
_root__risk_adjusted_momentum,2025-11-14,Q2,-0.0012079566031974207
_root__risk_adjusted_momentum,2025-11-14,Q3,-0.01176735749348076
_root__risk_adjusted_momentum,2025-11-14,Q4,-0.014719702630837469
_root__risk_adjusted_momentum,2025-11-14,Q5,-0.003495579425669145
_root__risk_adjusted_momentum,2025-11-17,Q1,-0.0027020948578847072
_root__risk_adjusted_momentum,2025-11-17,Q2,-0.007215236643903903
_root__risk_adjusted_momentum,2025-11-17,Q3,-0.009328627615418838
_root__risk_adjusted_momentum,2025-11-17,Q4,-0.007245091560671265
_root__risk_adjusted_momentum,2025-11-17,Q5,-0.0083112637917236
_root__risk_adjusted_momentum,2025-11-18,Q1,-0.005323380224068138
_root__risk_adjusted_momentum,2025-11-18,Q2,-0.007530708056144923
_root__risk_adjusted_momentum,2025-11-18,Q3,-0.004568036644455553
_root__risk_adjusted_momentum,2025-11-18,Q4,-0.0036440673721997775
_root__risk_adjusted_momentum,2025-11-18,Q5,0.008786192244557655
_root__risk_adjusted_momentum,2025-11-19,Q1,-0.0028025111805904056
_root__risk_adjusted_momentum,2025-11-19,Q2,-0.007154300436737348
_root__risk_adjusted_momentum,2025-11-19,Q3,-0.010089532447195652
_root__risk_adjusted_momentum,2025-11-19,Q4,-0.0013211615959093518
_root__risk_adjusted_momentum,2025-11-19,Q5,-0.013568317738947932
_root__risk_adjusted_momentum,2025-11-20,Q1,-0.020114518975899012
_root__risk_adjusted_momentum,2025-11-20,Q2,-0.019475459097732916
_root__risk_adjusted_momentum,2025-11-20,Q3,-0.023677305630367067
_root__risk_adjusted_momentum,2025-11-20,Q4,-0.016551657856465462
_root__risk_adjusted_momentum,2025-11-20,Q5,-0.023522851595409417
_root__risk_adjusted_momentum,2025-11-21,Q1,0.009491654208242021
_root__risk_adjusted_momentum,2025-11-21,Q2,0.00968952555242489
_root__risk_adjusted_momentum,2025-11-21,Q3,0.005374928998783712
_root__risk_adjusted_momentum,2025-11-21,Q4,0.008377627616733285
_root__risk_adjusted_momentum,2025-11-21,Q5,0.004050617295012682
_root__risk_adjusted_momentum,2025-11-24,Q1,0.007458961827705283
_root__risk_adjusted_momentum,2025-11-24,Q2,0.006619226273629645
_root__risk_adjusted_momentum,2025-11-24,Q3,0.0018053653691062635
_root__risk_adjusted_momentum,2025-11-24,Q4,0.003833342337750856
_root__risk_adjusted_momentum,2025-11-24,Q5,-2.7251616528308394e-05
_root__risk_adjusted_momentum,2025-11-25,Q1,0.00011615583499438031
_root__risk_adjusted_momentum,2025-11-25,Q2,-0.007309168091245192
_root__risk_adjusted_momentum,2025-11-25,Q3,0.0010267111489614975
_root__risk_adjusted_momentum,2025-11-25,Q4,-0.0009449408197482596
_root__risk_adjusted_momentum,2025-11-25,Q5,-0.005878985067096224
_root__risk_adjusted_momentum,2025-11-26,Q1,-0.0030027890996136156
_root__risk_adjusted_momentum,2025-11-26,Q2,-0.006809383809563048
_root__risk_adjusted_momentum,2025-11-26,Q3,-0.0010439000052238376
_root__risk_adjusted_momentum,2025-11-26,Q4,-0.0013361596627757082
_root__risk_adjusted_momentum,2025-11-26,Q5,0.004233167067831056
_root__risk_adjusted_momentum,2025-11-27,Q1,0.0013963047697540013
_root__risk_adjusted_momentum,2025-11-27,Q2,0.006083340063259146
_root__risk_adjusted_momentum,2025-11-27,Q3,0.0028807729372829862
_root__risk_adjusted_momentum,2025-11-27,Q4,0.0029188520958499295
_root__risk_adjusted_momentum,2025-11-27,Q5,0.005013437660059668
_root__risk_adjusted_momentum,2025-11-28,Q1,0.003786386996197133
_root__risk_adjusted_momentum,2025-11-28,Q2,0.009292204154300506
_root__risk_adjusted_momentum,2025-11-28,Q3,0.0067839678452586835
_root__risk_adjusted_momentum,2025-11-28,Q4,0.010026658343311519
_root__risk_adjusted_momentum,2025-11-28,Q5,0.010456657443438037
_root__risk_adjusted_momentum,2025-12-01,Q1,-0.01585312240550726
_root__risk_adjusted_momentum,2025-12-01,Q2,-0.007313800184115737
_root__risk_adjusted_momentum,2025-12-01,Q3,-0.007572163949191749
_root__risk_adjusted_momentum,2025-12-01,Q4,-0.009821238504547266
_root__risk_adjusted_momentum,2025-12-01,Q5,-0.001723374055605468
_root__risk_adjusted_momentum,2025-12-02,Q1,-0.008863370878359112
_root__risk_adjusted_momentum,2025-12-02,Q2,-0.007506137283543154
_root__risk_adjusted_momentum,2025-12-02,Q3,-0.006520487740613719
_root__risk_adjusted_momentum,2025-12-02,Q4,0.003916987225771836
_root__risk_adjusted_momentum,2025-12-02,Q5,0.0012879134162241622
_root__risk_adjusted_momentum,2025-12-03,Q1,-0.0019374306778144963
_root__risk_adjusted_momentum,2025-12-03,Q2,-0.004082989334863063
_root__risk_adjusted_momentum,2025-12-03,Q3,-0.0036595395762336687
_root__risk_adjusted_momentum,2025-12-03,Q4,-0.003271596117457561
_root__risk_adjusted_momentum,2025-12-03,Q5,-0.006752281648863397
_root__risk_adjusted_momentum,2025-12-04,Q1,0.0052044915257137316
_root__risk_adjusted_momentum,2025-12-04,Q2,0.007592476233704722
_root__risk_adjusted_momentum,2025-12-04,Q3,0.0032395168896709237
_root__risk_adjusted_momentum,2025-12-04,Q4,0.013104847529876751
_root__risk_adjusted_momentum,2025-12-04,Q5,0.009346147668598996
_root__risk_adjusted_momentum,2025-12-05,Q1,0.0005621024914833479
_root__risk_adjusted_momentum,2025-12-05,Q2,0.0021555110275096306
_root__risk_adjusted_momentum,2025-12-05,Q3,0.001268519882660198
_root__risk_adjusted_momentum,2025-12-05,Q4,-0.0030030831517155205
_root__risk_adjusted_momentum,2025-12-05,Q5,-0.008208641477836183
_root__risk_adjusted_momentum,2025-12-08,Q1,-0.011192994931266612
_root__risk_adjusted_momentum,2025-12-08,Q2,-0.007559509704537515
_root__risk_adjusted_momentum,2025-12-08,Q3,-0.003043891386509719
_root__risk_adjusted_momentum,2025-12-08,Q4,-0.00475721322810505
_root__risk_adjusted_momentum,2025-12-08,Q5,-0.01868756317418725
_root__risk_adjusted_momentum,2025-12-09,Q1,0.010552447835819878
_root__risk_adjusted_momentum,2025-12-09,Q2,-0.0005980646064955704
_root__risk_adjusted_momentum,2025-12-09,Q3,0.007409351619503994
_root__risk_adjusted_momentum,2025-12-09,Q4,0.0005099310605912584
_root__risk_adjusted_momentum,2025-12-09,Q5,0.011269104066950579
_root__risk_adjusted_momentum,2025-12-10,Q1,-0.008691347095157006
_root__risk_adjusted_momentum,2025-12-10,Q2,-0.01479429273375968
_root__risk_adjusted_momentum,2025-12-10,Q3,-0.012112172013332877
_root__risk_adjusted_momentum,2025-12-10,Q4,-0.014726493760176243
_root__risk_adjusted_momentum,2025-12-10,Q5,-0.005920618357251284
_root__risk_adjusted_momentum,2025-12-11,Q1,0.0020456148795970686
_root__risk_adjusted_momentum,2025-12-11,Q2,-0.0015775338053444518
_root__risk_adjusted_momentum,2025-12-11,Q3,0.008588053660851181
_root__risk_adjusted_momentum,2025-12-11,Q4,0.007085138840578464
_root__risk_adjusted_momentum,2025-12-11,Q5,0.012334078516853605
_root__risk_adjusted_momentum,2025-12-12,Q1,0.001087917557791466
_root__risk_adjusted_momentum,2025-12-12,Q2,-0.006644355480780018
_root__risk_adjusted_momentum,2025-12-12,Q3,-0.005681442132104457
_root__risk_adjusted_momentum,2025-12-12,Q4,-0.007958866114133005
_root__risk_adjusted_momentum,2025-12-12,Q5,-0.010402152576848756
_root__risk_adjusted_momentum,2025-12-15,Q1,0.0010720017043183002
_root__risk_adjusted_momentum,2025-12-15,Q2,-0.004939993186484082
_root__risk_adjusted_momentum,2025-12-15,Q3,-0.018516746719336792
_root__risk_adjusted_momentum,2025-12-15,Q4,-0.006817971382977802
_root__risk_adjusted_momentum,2025-12-15,Q5,-0.007493143095013203
_root__risk_adjusted_momentum,2025-12-16,Q1,0.0058468013840758575
_root__risk_adjusted_momentum,2025-12-16,Q2,0.007940400133773758
_root__risk_adjusted_momentum,2025-12-16,Q3,0.019710092754470724
_root__risk_adjusted_momentum,2025-12-16,Q4,0.009866121050812289
_root__risk_adjusted_momentum,2025-12-16,Q5,0.020137893882208806
_root__risk_adjusted_momentum,2025-12-17,Q1,0.0001651661125533721
_root__risk_adjusted_momentum,2025-12-17,Q2,0.0009066231600167507
_root__risk_adjusted_momentum,2025-12-17,Q3,0.0027156648101473407
_root__risk_adjusted_momentum,2025-12-17,Q4,-0.0006701296533556148
_root__risk_adjusted_momentum,2025-12-17,Q5,-0.00683148350722406
_root__risk_adjusted_momentum,2025-12-18,Q1,0.005250169889404388
_root__risk_adjusted_momentum,2025-12-18,Q2,0.006868550429985036
_root__risk_adjusted_momentum,2025-12-18,Q3,0.008323500305705464
_root__risk_adjusted_momentum,2025-12-18,Q4,0.008078981598692254
_root__risk_adjusted_momentum,2025-12-18,Q5,0.004145767947766946
_root__risk_adjusted_momentum,2025-12-19,Q1,0.0006119676853552969
_root__risk_adjusted_momentum,2025-12-19,Q2,-0.0014114573232382188
_root__risk_adjusted_momentum,2025-12-19,Q3,0.009215244234509982
_root__risk_adjusted_momentum,2025-12-19,Q4,0.0026050276159409395
_root__risk_adjusted_momentum,2025-12-19,Q5,-0.0018760637940415344
_root__risk_adjusted_momentum,2025-12-22,Q1,-0.010838929921461604
_root__risk_adjusted_momentum,2025-12-22,Q2,-0.007976639603958143
_root__risk_adjusted_momentum,2025-12-22,Q3,-0.0062629947358473935
_root__risk_adjusted_momentum,2025-12-22,Q4,0.005596706520500697
_root__risk_adjusted_momentum,2025-12-22,Q5,-0.007149113673898596
_root__risk_adjusted_momentum,2025-12-23,Q1,0.004704341726329875
_root__risk_adjusted_momentum,2025-12-23,Q2,-0.002461631632854148
_root__risk_adjusted_momentum,2025-12-23,Q3,0.012303987193781236
_root__risk_adjusted_momentum,2025-12-23,Q4,0.006394893380385154
_root__risk_adjusted_momentum,2025-12-23,Q5,0.00744748115271389
_root__risk_adjusted_momentum,2025-12-24,Q1,0.01085085035199044
_root__risk_adjusted_momentum,2025-12-24,Q2,0.00435949862411816
_root__risk_adjusted_momentum,2025-12-24,Q3,0.007866713591059208
_root__risk_adjusted_momentum,2025-12-24,Q4,0.005244893320873389
_root__risk_adjusted_momentum,2025-12-24,Q5,-0.0006071031536414529
_root__risk_adjusted_momentum,2025-12-25,Q1,-0.0015682322734693536
_root__risk_adjusted_momentum,2025-12-25,Q2,-0.0001980879883032897
_root__risk_adjusted_momentum,2025-12-25,Q3,-0.000657868620227157
_root__risk_adjusted_momentum,2025-12-25,Q4,0.00018863426246173247
_root__risk_adjusted_momentum,2025-12-25,Q5,0.0011136986614468233
_root__risk_adjusted_momentum,2025-12-26,Q1,-0.011271016594278345
_root__risk_adjusted_momentum,2025-12-26,Q2,-0.003737091914286076
_root__risk_adjusted_momentum,2025-12-26,Q3,-0.0044258347829313335
_root__risk_adjusted_momentum,2025-12-26,Q4,-0.006769190349322721
_root__risk_adjusted_momentum,2025-12-26,Q5,-0.004972847570287849
_root__risk_adjusted_momentum,2025-12-29,Q1,-0.00018217338694635673
_root__risk_adjusted_momentum,2025-12-29,Q2,-0.005751267239667782
_root__risk_adjusted_momentum,2025-12-29,Q3,0.0005402275133418918
_root__risk_adjusted_momentum,2025-12-29,Q4,0.002099669630412726
_root__risk_adjusted_momentum,2025-12-29,Q5,0.010247116151467443
_root__risk_adjusted_momentum,2025-12-30,Q1,-0.0006815492768233123
_root__risk_adjusted_momentum,2025-12-30,Q2,-0.0026857780679456693
_root__risk_adjusted_momentum,2025-12-30,Q3,0.0025192096325871677
_root__risk_adjusted_momentum,2025-12-30,Q4,-0.00043445673410527814
_root__risk_adjusted_momentum,2025-12-30,Q5,0.0005004020612188483
