,IC,RankIC,RR
20241101,,,
20241104,,,
20241105,,,
20241106,,,
20241107,,,
20241108,,,
20241111,,,
20241112,,,
20241113,,,
20241114,,,
20241115,,,
20241118,,,
20241119,,,
20241120,,,
20241121,,,
20241122,,,
20241125,,,
20241126,,,
20241127,,,
20241128,,,
20241129,,,
20241202,,,
20241203,,,
20241204,,,
20241205,,,
20241206,,,
20241209,,,
20241210,,,
20241211,,,
20241212,,,
20241213,,,
20241216,,,
20241217,,,
20241218,,,
20241219,,,
20241220,,,
20241223,,,
20241224,,,
20241225,,,
20241226,,,
20241227,,,
20241230,,,
20241231,,,
20250102,,,
20250103,,,
20250106,,,
20250107,,,
20250108,,,
20250109,,,
20250110,,,
20250113,,,
20250114,,,
20250115,,,
20250116,,,
20250117,,,
20250120,,,
20250121,,,
20250122,,,
20250123,,,
20250124,,,
20250127,,,
20250205,,,
20250206,,,
20250207,,,
20250210,,,
20250211,,,
20250212,,,
20250213,,,
20250214,,,
20250217,,,
20250218,,,
20250219,,,
20250220,,,
20250221,,,
20250224,,,
20250225,,,
20250226,,,
20250227,,,
20250228,,,
20250303,0.025000698896152536,0.0166683245433453,0.0002672043450078661
20250304,,,
20250305,,,
20250306,,,
20250307,,,
20250310,-0.10044451440014392,-0.14713173022944614,-0.009020681320306298
20250311,,,
20250312,,,
20250313,,,
20250314,,,
20250317,-0.040741527933472924,-0.06622873813168038,-0.006065975179069816
20250318,,,
20250319,,,
20250320,,,
20250321,,,
20250324,-0.1155700653691083,-0.16980021739920234,-0.019097119850778208
20250325,,,
20250326,,,
20250327,,,
20250328,,,
20250331,0.020486100013596763,-0.052676221997508765,0.002218192010616793
20250401,,,
20250402,,,
20250403,,,
20250407,0.035223581088830315,0.017166240227196712,0.0007756009848532905
20250408,,,
20250409,,,
20250410,,,
20250411,,,
20250414,-0.029909651380256256,-0.03905516432747886,-0.0037059004305788623
20250415,,,
20250416,,,
20250417,,,
20250418,,,
20250421,-0.10996063676481777,-0.17539391852600375,-0.013079213589111032
20250422,,,
20250423,,,
20250424,,,
20250425,,,
20250428,-0.008027902361043475,0.019851434021842404,0.0006724213823254659
20250429,,,
20250430,,,
20250506,-0.032366321259956324,-0.057104619321176824,-0.003059622374104157
20250507,,,
20250508,,,
20250509,,,
20250512,0.05579114611377474,-0.008431563580265089,0.01301048403929978
20250513,,,
