,factor,date,quantile,ret
7450,turnover_mean_20,2025-02-24,Q2,-0.011202584313117733
7451,turnover_mean_20,2025-02-25,Q2,0.013188698201927543
7452,turnover_mean_20,2025-02-26,Q2,-0.010084232569037756
7453,turnover_mean_20,2025-02-27,Q2,0.0011197944922360457
7454,turnover_mean_20,2025-02-28,Q2,0.015249975686756073
7455,turnover_mean_20,2025-03-03,Q2,0.018595438001098075
7456,turnover_mean_20,2025-03-04,Q2,0.015753771580678786
7457,turnover_mean_20,2025-03-05,Q2,0.02466615931507847
7458,turnover_mean_20,2025-03-06,Q2,0.007540589323553173
7459,turnover_mean_20,2025-03-07,Q2,0.03324471286517991
7460,turnover_mean_20,2025-03-10,Q2,0.03229223852614926
7461,turnover_mean_20,2025-03-11,Q2,0.0270241378024697
7462,turnover_mean_20,2025-03-12,Q2,0.022395226235953743
7463,turnover_mean_20,2025-03-13,Q2,0.029238814002271955
7464,turnover_mean_20,2025-03-14,Q2,0.002923251874741986
7465,turnover_mean_20,2025-03-17,Q2,-0.02086570419825592
7466,turnover_mean_20,2025-03-18,Q2,-0.016409689215661463
7467,turnover_mean_20,2025-03-19,Q2,-0.0007801241926729404
7468,turnover_mean_20,2025-03-20,Q2,-0.007503443117224858
7469,turnover_mean_20,2025-03-21,Q2,-0.016120612663237843
7470,turnover_mean_20,2025-03-24,Q2,-0.015087952584014182
7471,turnover_mean_20,2025-03-25,Q2,-0.0022597510938123116
7472,turnover_mean_20,2025-03-26,Q2,-0.014762826242198317
7473,turnover_mean_20,2025-03-27,Q2,-0.005977548563975185
7474,turnover_mean_20,2025-03-28,Q2,-0.08773521779696133
7475,turnover_mean_20,2025-03-31,Q2,-0.06658266392185941
7476,turnover_mean_20,2025-04-01,Q2,-0.0644190504254466
7477,turnover_mean_20,2025-04-02,Q2,-0.03988355805677876
7478,turnover_mean_20,2025-04-03,Q2,-0.04692754810974848
7479,turnover_mean_20,2025-04-07,Q2,0.07643987507316591
7480,turnover_mean_20,2025-04-08,Q2,0.07523932250863671
7481,turnover_mean_20,2025-04-09,Q2,0.04118975266838429
7482,turnover_mean_20,2025-04-10,Q2,0.029239591315391614
7483,turnover_mean_20,2025-04-11,Q2,0.026446219996947167
7484,turnover_mean_20,2025-04-14,Q2,0.018740919326907905
7485,turnover_mean_20,2025-04-15,Q2,0.0245279499678018
7486,turnover_mean_20,2025-04-16,Q2,0.03515360117125265
7487,turnover_mean_20,2025-04-17,Q2,0.026383375459056807
7488,turnover_mean_20,2025-04-18,Q2,0.027502379961370643
7489,turnover_mean_20,2025-04-21,Q2,-0.0024318732662252486
7490,turnover_mean_20,2025-04-22,Q2,-0.0015970671012352801
7491,turnover_mean_20,2025-04-23,Q2,9.974065480774435e-05
7492,turnover_mean_20,2025-04-24,Q2,0.027194621132891568
7493,turnover_mean_20,2025-04-25,Q2,0.036776331842820455
7494,turnover_mean_20,2025-04-28,Q2,0.06395148451742008
7495,turnover_mean_20,2025-04-29,Q2,0.043853931811478765
7496,turnover_mean_20,2025-04-30,Q2,0.043054307650732884
7497,turnover_mean_20,2025-05-06,Q2,0.02095167804131201
7498,turnover_mean_20,2025-05-07,Q2,0.014718220342226664
7499,turnover_mean_20,2025-05-08,Q2,-0.0013877812829978474
7500,turnover_mean_20,2025-05-09,Q2,0.009678888531191369
7501,turnover_mean_20,2025-05-12,Q2,0.020189179179051782
7502,turnover_mean_20,2025-05-13,Q2,0.02954579863575005
7503,turnover_mean_20,2025-05-14,Q2,0.025689125166404023
7504,turnover_mean_20,2025-05-15,Q2,0.015359565243990883
7505,turnover_mean_20,2025-05-16,Q2,-2.553362858974507e-05
7506,turnover_mean_20,2025-05-19,Q2,-0.008669561825629599
7507,turnover_mean_20,2025-05-20,Q2,-0.0091797682678923
7508,turnover_mean_20,2025-05-21,Q2,-0.009335441903923169
7509,turnover_mean_20,2025-05-22,Q2,0.02005071223561884
7510,turnover_mean_20,2025-05-23,Q2,0.01990004528325169
7511,turnover_mean_20,2025-05-26,Q2,0.019913816702832484
7512,turnover_mean_20,2025-05-27,Q2,0.01910487580620419
7513,turnover_mean_20,2025-05-28,Q2,0.016790930326323842
7514,turnover_mean_20,2025-05-29,Q2,0.009335976240951073
7515,turnover_mean_20,2025-05-30,Q2,0.031178309310729336
7516,turnover_mean_20,2025-06-03,Q2,0.014973661052792837
7517,turnover_mean_20,2025-06-04,Q2,0.010461067128047941
7518,turnover_mean_20,2025-06-05,Q2,0.013037759118536255
7519,turnover_mean_20,2025-06-06,Q2,-0.012194082852403833
7520,turnover_mean_20,2025-06-09,Q2,-0.014973281721834732
7521,turnover_mean_20,2025-06-10,Q2,-0.004587693301295616
7522,turnover_mean_20,2025-06-11,Q2,-0.017526492332078453
7523,turnover_mean_20,2025-06-12,Q2,-0.030571239705165072
7524,turnover_mean_20,2025-06-13,Q2,-0.019443385141552052
7525,turnover_mean_20,2025-06-16,Q2,-0.009527528430647076
7526,turnover_mean_20,2025-06-17,Q2,0.0065579084571072725
7527,turnover_mean_20,2025-06-18,Q2,0.022570343538294218
7528,turnover_mean_20,2025-06-19,Q2,0.04062182881492572
7529,turnover_mean_20,2025-06-20,Q2,0.04844176673307438
7530,turnover_mean_20,2025-06-23,Q2,0.04164194913891491
7531,turnover_mean_20,2025-06-24,Q2,0.023413954056171277
7532,turnover_mean_20,2025-06-25,Q2,0.019170370137789047
7533,turnover_mean_20,2025-06-26,Q2,0.025722711453624217
7534,turnover_mean_20,2025-06-27,Q2,0.013774384595540765
7535,turnover_mean_20,2025-06-30,Q2,0.013163767383121897
7536,turnover_mean_20,2025-07-01,Q2,0.0172680700828229
7537,turnover_mean_20,2025-07-02,Q2,0.014381522384243521
7538,turnover_mean_20,2025-07-03,Q2,0.016746335873640408
7539,turnover_mean_20,2025-07-04,Q2,0.028104912889707682
7540,turnover_mean_20,2025-07-07,Q2,0.026194613546461836
7541,turnover_mean_20,2025-07-08,Q2,0.004560051348828008
7542,turnover_mean_20,2025-07-09,Q2,0.01065237738801848
7543,turnover_mean_20,2025-07-10,Q2,0.006517122048671326
7544,turnover_mean_20,2025-07-11,Q2,0.007442290523353896
7545,turnover_mean_20,2025-07-14,Q2,0.01795222937799612
7546,turnover_mean_20,2025-07-15,Q2,0.03652302555468799
7547,turnover_mean_20,2025-07-16,Q2,0.020269703471587616
7548,turnover_mean_20,2025-07-17,Q2,0.026074078259953035
7549,turnover_mean_20,2025-07-18,Q2,0.022856509126156593
7550,turnover_mean_20,2025-07-21,Q2,0.008936406769164002
7551,turnover_mean_20,2025-07-22,Q2,0.0011507800788013597
7552,turnover_mean_20,2025-07-23,Q2,0.009726483276451106
7553,turnover_mean_20,2025-07-24,Q2,-0.016201610679889192
7554,turnover_mean_20,2025-07-25,Q2,-0.00945824672282679
7555,turnover_mean_20,2025-07-28,Q2,-0.000772652338410815
7556,turnover_mean_20,2025-07-29,Q2,0.009938236042989124
7557,turnover_mean_20,2025-07-30,Q2,0.012963428689929798
7558,turnover_mean_20,2025-07-31,Q2,0.026784181648093014
7559,turnover_mean_20,2025-08-01,Q2,0.022462838632347267
7560,turnover_mean_20,2025-08-04,Q2,0.026864562755903192
7561,turnover_mean_20,2025-08-05,Q2,0.016784179351296828
7562,turnover_mean_20,2025-08-06,Q2,0.014420584195839439
7563,turnover_mean_20,2025-08-07,Q2,-0.004407732434541994
7564,turnover_mean_20,2025-08-08,Q2,0.0024716396302392886
7565,turnover_mean_20,2025-08-11,Q2,-0.0013036449817973366
7566,turnover_mean_20,2025-08-12,Q2,0.008512215727654216
7567,turnover_mean_20,2025-08-13,Q2,0.01928729230865085
7568,turnover_mean_20,2025-08-14,Q2,0.04040383447188863
7569,turnover_mean_20,2025-08-15,Q2,0.0295778510260071
7570,turnover_mean_20,2025-08-18,Q2,0.028475569341347883
7571,turnover_mean_20,2025-08-19,Q2,0.02530719701220759
7572,turnover_mean_20,2025-08-20,Q2,-0.014633764967486506
7573,turnover_mean_20,2025-08-21,Q2,-0.020408733002171924
7574,turnover_mean_20,2025-08-22,Q2,-0.022148951572608645
7575,turnover_mean_20,2025-08-25,Q2,-0.018380751566023906
7576,turnover_mean_20,2025-08-26,Q2,-0.030778429590834454
7577,turnover_mean_20,2025-08-27,Q2,-0.02234850250030897
7578,turnover_mean_20,2025-08-28,Q2,-0.013480162088555849
7579,turnover_mean_20,2025-08-29,Q2,0.0015775770366943107
7580,turnover_mean_20,2025-09-01,Q2,0.004796924200707878
7581,turnover_mean_20,2025-09-02,Q2,0.010126634074783036
7582,turnover_mean_20,2025-09-03,Q2,0.034659640059798456
7583,turnover_mean_20,2025-09-04,Q2,0.034052901904765245
7584,turnover_mean_20,2025-09-05,Q2,0.02114332913051762
7585,turnover_mean_20,2025-09-08,Q2,0.00444956717654556
7586,turnover_mean_20,2025-09-09,Q2,0.017603899192938206
7587,turnover_mean_20,2025-09-10,Q2,0.015318875126153528
7588,turnover_mean_20,2025-09-11,Q2,-0.01080880515471521
7589,turnover_mean_20,2025-09-12,Q2,-0.013487560286297462
7590,turnover_mean_20,2025-09-15,Q2,-0.01583009723010953
7591,turnover_mean_20,2025-09-16,Q2,-0.03856218448235907
7592,turnover_mean_20,2025-09-17,Q2,-0.026969533819853658
7593,turnover_mean_20,2025-09-18,Q2,-0.020466074572126174
7594,turnover_mean_20,2025-09-19,Q2,-0.015579364748813865
7595,turnover_mean_20,2025-09-22,Q2,-0.004885679573371332
7596,turnover_mean_20,2025-09-23,Q2,0.009371877680224216
7597,turnover_mean_20,2025-09-24,Q2,0.00189838150699214
7598,turnover_mean_20,2025-09-25,Q2,0.0248159791875535
7599,turnover_mean_20,2025-09-26,Q2,0.017866166991242435
7600,turnover_mean_20,2025-09-29,Q2,0.010189875935694094
7601,turnover_mean_20,2025-09-30,Q2,0.02179609542629341
7602,turnover_mean_20,2025-10-09,Q2,0.01006935784974661
7603,turnover_mean_20,2025-10-10,Q2,-0.015524283106436275
7604,turnover_mean_20,2025-10-13,Q2,0.003952409246070793
7605,turnover_mean_20,2025-10-14,Q2,0.024241553024177045
7606,turnover_mean_20,2025-10-15,Q2,0.01696313399455433
7607,turnover_mean_20,2025-10-16,Q2,0.02891513336874533
7608,turnover_mean_20,2025-10-17,Q2,0.03453762129072717
7609,turnover_mean_20,2025-10-20,Q2,0.02291405380906647
7610,turnover_mean_20,2025-10-21,Q2,0.00581374695041975
7611,turnover_mean_20,2025-10-22,Q2,-0.0016113646739496642
7612,turnover_mean_20,2025-10-23,Q2,-0.014899774376516902
7613,turnover_mean_20,2025-10-24,Q2,0.0031979020699891485
7614,turnover_mean_20,2025-10-27,Q2,0.01289364460878601
7615,turnover_mean_20,2025-10-28,Q2,0.014134545562790004
7616,turnover_mean_20,2025-10-29,Q2,0.026707870629641674
7617,turnover_mean_20,2025-10-30,Q2,0.0346038620926084
7618,turnover_mean_20,2025-10-31,Q2,0.024694700386573155
7619,turnover_mean_20,2025-11-03,Q2,0.02272780304076758
7620,turnover_mean_20,2025-11-04,Q2,0.02692758029424349
7621,turnover_mean_20,2025-11-05,Q2,0.016732580466806004
7622,turnover_mean_20,2025-11-06,Q2,0.025582446984451
7623,turnover_mean_20,2025-11-07,Q2,0.025089303704098675
7624,turnover_mean_20,2025-11-10,Q2,0.017678926037273123
7625,turnover_mean_20,2025-11-11,Q2,0.0007470687500219452
7626,turnover_mean_20,2025-11-12,Q2,-0.006986539791973253
7627,turnover_mean_20,2025-11-13,Q2,-0.017131322886065753
7628,turnover_mean_20,2025-11-14,Q2,-0.053769951149124695
7629,turnover_mean_20,2025-11-17,Q2,-0.0428476564582332
7630,turnover_mean_20,2025-11-18,Q2,-0.029141271761603978
7631,turnover_mean_20,2025-11-19,Q2,-0.021620194090417766
7632,turnover_mean_20,2025-11-20,Q2,-0.015106186516855458
7633,turnover_mean_20,2025-11-21,Q2,0.03591701435228153
7634,turnover_mean_20,2025-11-24,Q2,0.026621944736145913
7635,turnover_mean_20,2025-11-25,Q2,0.014456488558191245
7636,turnover_mean_20,2025-11-26,Q2,0.012682272304955555
7637,turnover_mean_20,2025-11-27,Q2,-0.0005378568069012296
7638,turnover_mean_20,2025-11-28,Q2,-0.0012819305926578461
7639,turnover_mean_20,2025-12-01,Q2,-0.003282496770992063
7640,turnover_mean_20,2025-12-02,Q2,-0.009947249886090597
7641,turnover_mean_20,2025-12-03,Q2,-0.006258309935918784
7642,turnover_mean_20,2025-12-04,Q2,-0.017079414050644504
7643,turnover_mean_20,2025-12-05,Q2,-0.03062545980133714
7644,turnover_mean_20,2025-12-08,Q2,-0.030671872860901457
7645,turnover_mean_20,2025-12-09,Q2,-0.032780118058594036
7646,turnover_mean_20,2025-12-10,Q2,-0.02751014154542485
7647,turnover_mean_20,2025-12-11,Q2,-0.00053064770612059
7648,turnover_mean_20,2025-12-12,Q2,0.020086761883614104
7649,turnover_mean_20,2025-12-15,Q2,0.017481522832704766
7650,turnover_mean_20,2025-12-16,Q2,0.02128722877835992
7651,turnover_mean_20,2025-12-17,Q2,0.02624456484202563
7652,turnover_mean_20,2025-12-18,Q2,0.027177528779502396
7653,turnover_mean_20,2025-12-19,Q2,0.005293266480203989
7654,turnover_mean_20,2025-12-22,Q2,0.002921167158693311
7655,turnover_mean_20,2025-12-23,Q2,0.007231556799581664
7656,turnover_mean_20,2025-12-24,Q2,0.0008790751936812007
7657,turnover_mean_20,2025-12-25,Q2,0.005285077137518696
7658,turnover_mean_20,2025-12-26,Q2,0.01815116221278641
7659,turnover_mean_20,2025-12-29,Q2,0.014860734152435974
7660,turnover_mean_20,2025-12-30,Q2,0.03209053022041071
7661,turnover_mean_20,2025-12-31,Q2,0.03875818511709914
7662,turnover_mean_20,2026-01-05,Q2,0.0397859366997358
7663,turnover_mean_20,2026-01-06,Q2,0.023153666531585335
7664,turnover_mean_20,2026-01-07,Q2,0.030447080967048762
7665,turnover_mean_20,2026-01-08,Q2,0.015688205627783367
7666,turnover_mean_20,2026-01-09,Q2,0.0037246285252923073
7667,turnover_mean_20,2026-01-12,Q2,0.0064040263293368505
7668,turnover_mean_20,2026-01-13,Q2,0.01843656132198391
7669,turnover_mean_20,2026-01-14,Q2,0.019070631095492115
7670,turnover_mean_20,2026-01-15,Q2,0.030938453256062055
7671,turnover_mean_20,2026-01-16,Q2,0.04642392466780057
7672,turnover_mean_20,2026-01-19,Q2,0.0273595202064995
7673,turnover_mean_20,2026-01-20,Q2,0.014475661096180523
7674,turnover_mean_20,2026-01-21,Q2,0.007538374934809929
7675,turnover_mean_20,2026-01-22,Q2,-0.008586223283444386
7676,turnover_mean_20,2026-01-23,Q2,-0.017462517754189676
7677,turnover_mean_20,2026-01-26,Q2,-0.036994787930463895
7678,turnover_mean_20,2026-01-27,Q2,-0.011226613426426727
7679,turnover_mean_20,2026-01-28,Q2,0.006294830546569295
7680,turnover_mean_20,2026-01-29,Q2,0.002650829555131415
7681,turnover_mean_20,2026-01-30,Q2,0.0033854583792424413
7682,turnover_mean_20,2026-02-02,Q2,0.0385592207267444
7683,turnover_mean_20,2026-02-03,Q2,0.023052510756634434
7684,turnover_mean_20,2026-02-04,Q2,0.00889637592498659
7685,turnover_mean_20,2026-02-05,Q2,0.005626732164095627
7686,turnover_mean_20,2026-02-06,Q2,-0.003166403697518811
7687,turnover_mean_20,2026-02-09,Q2,0.0018394950941501614
7688,turnover_mean_20,2026-02-10,Q2,0.007971578620909605
7689,turnover_mean_20,2026-02-11,Q2,0.006133651186454177
7690,turnover_mean_20,2026-02-12,Q2,0.020238635663285837
7691,turnover_mean_20,2026-02-13,Q2,0.003259390610118837
7692,turnover_mean_20,2026-02-24,Q2,-0.0350768668055857
7693,turnover_mean_20,2026-02-25,Q2,-0.051689734587416165
7694,turnover_mean_20,2026-02-26,Q2,-0.039000316996715044
7695,turnover_mean_20,2026-02-27,Q2,-0.025261280518921327
7696,turnover_mean_20,2026-03-02,Q2,-0.0052176615519896035
7697,turnover_mean_20,2026-03-03,Q2,0.03151963252195212
7698,turnover_mean_20,2026-03-04,Q2,0.04124334331100106
7699,turnover_mean_20,2026-03-05,Q2,0.023990429166990714
7700,turnover_mean_20,2026-03-06,Q2,-0.00027040470392801117
7701,turnover_mean_20,2026-03-09,Q2,0.006044356454618347
7702,turnover_mean_20,2026-03-10,Q2,-0.01866531831265738
7703,turnover_mean_20,2026-03-11,Q2,-0.01219775964558377
7704,turnover_mean_20,2026-03-12,Q2,-0.03289794793934105
7705,turnover_mean_20,2026-03-13,Q2,-0.05229422942711787
7706,turnover_mean_20,2026-03-16,Q2,-0.1080080263700049
7707,turnover_mean_20,2026-03-17,Q2,-0.06289845246613883
7708,turnover_mean_20,2026-03-18,Q2,-0.051458487103246076
7709,turnover_mean_20,2026-03-19,Q2,-0.03992529495550949
7710,turnover_mean_20,2026-03-20,Q2,-0.0003063077962418373
7711,turnover_mean_20,2026-03-23,Q2,0.06986633395898115
7712,turnover_mean_20,2026-03-24,Q2,0.021293881007262816
7713,turnover_mean_20,2026-03-25,Q2,0.014454654207363365
7714,turnover_mean_20,2026-03-26,Q2,0.01408146926076417
7715,turnover_mean_20,2026-03-27,Q2,-0.028951766813091185
7716,turnover_mean_20,2026-03-30,Q2,-0.01725205463033439
7717,turnover_mean_20,2026-03-31,Q2,0.020321413638941105
7718,turnover_mean_20,2026-04-01,Q2,-0.010936283828816595
7719,turnover_mean_20,2026-04-02,Q2,0.011964000058927508
7720,turnover_mean_20,2026-04-03,Q2,0.03516836797857353
7721,turnover_mean_20,2026-04-07,Q2,0.024626874514959568
7722,turnover_mean_20,2026-04-08,Q2,-0.009834046049980873
7723,turnover_mean_20,2026-04-09,Q2,0.021583855918771436
7724,turnover_mean_20,2026-04-10,Q2,0.005591272968067144
7725,turnover_mean_20,2026-04-13,Q2,0.011876412690616381
7726,turnover_mean_20,2026-04-14,Q2,0.00397548469068686
7727,turnover_mean_20,2026-04-15,Q2,0.0059404224176762095
7728,turnover_mean_20,2026-04-16,Q2,-0.014021233206675615
7729,turnover_mean_20,2026-04-17,Q2,-0.00832242169465399
7730,turnover_mean_20,2026-04-20,Q2,-0.005148086519823779
7731,turnover_mean_20,2026-04-21,Q2,-0.007645528339371698
7732,turnover_mean_20,2026-04-22,Q2,0.006878905924561486
7733,turnover_mean_20,2026-04-23,Q2,0.0149536760625969
7734,turnover_mean_20,2025-02-07,Q3,0.015426417019779981
7735,turnover_mean_20,2025-02-11,Q3,-0.0493620267540059
7736,turnover_mean_20,2025-02-12,Q3,-0.04258176367969421
7737,turnover_mean_20,2025-02-13,Q3,-0.004307091559869636
7738,turnover_mean_20,2025-02-14,Q3,0.006419350686150002
7739,turnover_mean_20,2025-02-17,Q3,-0.0021524704535158534
7740,turnover_mean_20,2025-02-18,Q3,0.03849501915425944
7741,turnover_mean_20,2025-02-19,Q3,0.04117927495774307
7742,turnover_mean_20,2025-02-20,Q3,0.02174548973216597
7743,turnover_mean_20,2025-02-21,Q3,0.0017607506478672678
7744,turnover_mean_20,2025-02-24,Q3,0.003780656595987567
7745,turnover_mean_20,2025-02-25,Q3,0.00954868809991109
7746,turnover_mean_20,2025-02-26,Q3,-0.00823149350264801
7747,turnover_mean_20,2025-02-27,Q3,0.0009610607883530226
7748,turnover_mean_20,2025-02-28,Q3,0.016879201036839868
7749,turnover_mean_20,2025-03-03,Q3,0.024061896304841002
7750,turnover_mean_20,2025-03-04,Q3,0.018772485654332493
7751,turnover_mean_20,2025-03-05,Q3,0.030176247188264338
7752,turnover_mean_20,2025-03-06,Q3,0.015261231235481745
7753,turnover_mean_20,2025-03-07,Q3,0.04156144800529056
7754,turnover_mean_20,2025-03-10,Q3,0.034333763947633364
7755,turnover_mean_20,2025-03-11,Q3,0.03055765011179149
7756,turnover_mean_20,2025-03-12,Q3,0.021093631762591453
7757,turnover_mean_20,2025-03-13,Q3,0.026898489684863254
7758,turnover_mean_20,2025-03-14,Q3,-0.0024963327837721253
7759,turnover_mean_20,2025-03-17,Q3,-0.03150358644312886
7760,turnover_mean_20,2025-03-18,Q3,-0.02975870700932619
7761,turnover_mean_20,2025-03-19,Q3,-0.012737126839400282
7762,turnover_mean_20,2025-03-20,Q3,-0.020436583364673397
7763,turnover_mean_20,2025-03-21,Q3,-0.027351329692305137
7764,turnover_mean_20,2025-03-24,Q3,-0.020919755220711683
7765,turnover_mean_20,2025-03-25,Q3,-0.006353815491247995
7766,turnover_mean_20,2025-03-26,Q3,-0.01924235822394673
7767,turnover_mean_20,2025-03-27,Q3,-0.00856980613561429
7768,turnover_mean_20,2025-03-28,Q3,-0.10325486099539785
7769,turnover_mean_20,2025-03-31,Q3,-0.08927465087394305
7770,turnover_mean_20,2025-04-01,Q3,-0.0825226270754076
7771,turnover_mean_20,2025-04-02,Q3,-0.06189111563353212
7772,turnover_mean_20,2025-04-03,Q3,-0.0644136036254593
7773,turnover_mean_20,2025-04-07,Q3,0.074717900902284
7774,turnover_mean_20,2025-04-08,Q3,0.08076546898792453
7775,turnover_mean_20,2025-04-09,Q3,0.04081511972431014
7776,turnover_mean_20,2025-04-10,Q3,0.023494383278308772
7777,turnover_mean_20,2025-04-11,Q3,0.02090637334844356
7778,turnover_mean_20,2025-04-14,Q3,0.01471978623984238
7779,turnover_mean_20,2025-04-15,Q3,0.02086486894705984
7780,turnover_mean_20,2025-04-16,Q3,0.03879153111817205
7781,turnover_mean_20,2025-04-17,Q3,0.025961222257025653
7782,turnover_mean_20,2025-04-18,Q3,0.0254755491301299
7783,turnover_mean_20,2025-04-21,Q3,-0.005788449455989405
7784,turnover_mean_20,2025-04-22,Q3,0.0011065685959350815
7785,turnover_mean_20,2025-04-23,Q3,0.001679777585338912
7786,turnover_mean_20,2025-04-24,Q3,0.0364242743132721
7787,turnover_mean_20,2025-04-25,Q3,0.04199914080902812
7788,turnover_mean_20,2025-04-28,Q3,0.07172517697527327
7789,turnover_mean_20,2025-04-29,Q3,0.04936389208644949
7790,turnover_mean_20,2025-04-30,Q3,0.049668665282543246
7791,turnover_mean_20,2025-05-06,Q3,0.018009481518149444
7792,turnover_mean_20,2025-05-07,Q3,0.010674892433687362
7793,turnover_mean_20,2025-05-08,Q3,-0.007552899839912769
7794,turnover_mean_20,2025-05-09,Q3,0.00844286428942818
7795,turnover_mean_20,2025-05-12,Q3,0.014741525913997761
7796,turnover_mean_20,2025-05-13,Q3,0.02487719082607914
7797,turnover_mean_20,2025-05-14,Q3,0.019544646044691884
