factor,date,quantile,ret
alpha101__alpha065,2024-12-13,Q2,0.0563892396241595
alpha101__alpha065,2024-12-13,Q3,0.061399959074396104
alpha101__alpha065,2024-12-13,Q4,0.05789936458835871
alpha101__alpha065,2024-12-13,Q5,0.049677595268060724
alpha101__alpha065,2024-12-16,Q1,0.05531455720253045
alpha101__alpha065,2024-12-16,Q2,0.04429465078678022
alpha101__alpha065,2024-12-16,Q3,0.05058052318016887
alpha101__alpha065,2024-12-16,Q4,0.04950234720723909
alpha101__alpha065,2024-12-16,Q5,0.05029269741628638
alpha101__alpha065,2024-12-17,Q1,0.07757006829923388
alpha101__alpha065,2024-12-17,Q2,0.06993231271244718
alpha101__alpha065,2024-12-17,Q3,0.0762046213388355
alpha101__alpha065,2024-12-17,Q4,0.07492415900848022
alpha101__alpha065,2024-12-17,Q5,0.08680794383217505
alpha101__alpha065,2024-12-18,Q1,0.0685011024888613
alpha101__alpha065,2024-12-18,Q2,0.06469605182322659
alpha101__alpha065,2024-12-18,Q3,0.06143901595712168
alpha101__alpha065,2024-12-18,Q4,0.07060728285181911
alpha101__alpha065,2024-12-18,Q5,0.05900693179346645
alpha101__alpha065,2024-12-19,Q1,0.06908287291567773
alpha101__alpha065,2024-12-19,Q2,0.06219410987242117
alpha101__alpha065,2024-12-19,Q3,0.06427130198577097
alpha101__alpha065,2024-12-19,Q4,0.057949867166931145
alpha101__alpha065,2024-12-19,Q5,0.052788724951431394
alpha101__alpha065,2024-12-20,Q1,0.041495202814181016
alpha101__alpha065,2024-12-20,Q2,0.04675485959248076
alpha101__alpha065,2024-12-20,Q3,0.04116976538515802
alpha101__alpha065,2024-12-20,Q4,0.03492021226952189
alpha101__alpha065,2024-12-20,Q5,0.04859010344476093
alpha101__alpha065,2024-12-23,Q1,0.06812441231927015
alpha101__alpha065,2024-12-23,Q2,0.06169596245184523
alpha101__alpha065,2024-12-23,Q3,0.0680154979234712
alpha101__alpha065,2024-12-23,Q4,0.06655046586375532
alpha101__alpha065,2024-12-23,Q5,0.07786249578260322
alpha101__alpha065,2024-12-24,Q1,0.051783269426923226
alpha101__alpha065,2024-12-24,Q2,0.05436061338470985
alpha101__alpha065,2024-12-24,Q3,0.05007789622568844
alpha101__alpha065,2024-12-24,Q4,0.05349791579273649
alpha101__alpha065,2024-12-24,Q5,0.06387827448858673
alpha101__alpha065,2024-12-25,Q1,0.07951218531463962
alpha101__alpha065,2024-12-25,Q2,0.07718839039352111
alpha101__alpha065,2024-12-25,Q3,0.06297700789812948
alpha101__alpha065,2024-12-25,Q4,0.07494144021477274
alpha101__alpha065,2024-12-25,Q5,0.08596455454616746
alpha101__alpha065,2024-12-26,Q1,0.07655468065888149
alpha101__alpha065,2024-12-26,Q2,0.06751126384976829
alpha101__alpha065,2024-12-26,Q3,0.05789150948986463
alpha101__alpha065,2024-12-26,Q4,0.04993491391809667
alpha101__alpha065,2024-12-26,Q5,0.05545251150773305
alpha101__alpha065,2024-12-27,Q1,0.04762107592358543
alpha101__alpha065,2024-12-27,Q2,0.04359971856927466
alpha101__alpha065,2024-12-27,Q3,0.04894108738900376
alpha101__alpha065,2024-12-27,Q4,0.04087993973005261
alpha101__alpha065,2024-12-27,Q5,0.04027183759935409
alpha101__alpha065,2024-12-30,Q1,0.05527172089431428
alpha101__alpha065,2024-12-30,Q2,0.05958910894247374
alpha101__alpha065,2024-12-30,Q3,0.04226647763254435
alpha101__alpha065,2024-12-30,Q4,0.04573130730799054
alpha101__alpha065,2024-12-30,Q5,0.04707445750001053
alpha101__alpha065,2024-12-31,Q1,0.07693093695867578
alpha101__alpha065,2024-12-31,Q2,0.07306025133701775
alpha101__alpha065,2024-12-31,Q3,0.059858432955053636
alpha101__alpha065,2024-12-31,Q4,0.0591807012272965
alpha101__alpha065,2024-12-31,Q5,0.04939634022699332
alpha101__alpha065,2025-01-02,Q1,0.07236187571721983
alpha101__alpha065,2025-01-02,Q2,0.07700372352977727
alpha101__alpha065,2025-01-02,Q3,0.07198793786572547
alpha101__alpha065,2025-01-02,Q4,0.06511779013499779
alpha101__alpha065,2025-01-02,Q5,0.07671719682226903
alpha101__alpha065,2025-01-03,Q1,0.12573119293931154
alpha101__alpha065,2025-01-03,Q2,0.1102369696837233
alpha101__alpha065,2025-01-03,Q3,0.10506069558613862
alpha101__alpha065,2025-01-03,Q4,0.10535988835548164
alpha101__alpha065,2025-01-03,Q5,0.11200891740043463
alpha101__alpha065,2025-01-06,Q1,0.1187463640236785
alpha101__alpha065,2025-01-06,Q2,0.1216914030931926
alpha101__alpha065,2025-01-06,Q3,0.1134323997744818
alpha101__alpha065,2025-01-06,Q4,0.11566954670584047
alpha101__alpha065,2025-01-06,Q5,0.12995666744638232
alpha101__alpha065,2025-01-07,Q1,0.11509405495565299
alpha101__alpha065,2025-01-07,Q2,0.09998654154545848
alpha101__alpha065,2025-01-07,Q3,0.09064479649883694
alpha101__alpha065,2025-01-07,Q4,0.09196007349298393
alpha101__alpha065,2025-01-07,Q5,0.09553933624671233
alpha101__alpha065,2025-01-08,Q1,0.130055473737703
alpha101__alpha065,2025-01-08,Q2,0.10545280465576908
alpha101__alpha065,2025-01-08,Q3,0.09351987022552566
alpha101__alpha065,2025-01-08,Q4,0.09519706093995606
alpha101__alpha065,2025-01-08,Q5,0.09439586007671998
alpha101__alpha065,2025-01-09,Q1,0.1362948274273245
alpha101__alpha065,2025-01-09,Q2,0.11306875377236839
alpha101__alpha065,2025-01-09,Q3,0.09047422516889667
alpha101__alpha065,2025-01-09,Q4,0.09586950112177178
alpha101__alpha065,2025-01-09,Q5,0.09183981911273657
alpha101__alpha065,2025-01-10,Q1,0.17155080006539358
alpha101__alpha065,2025-01-10,Q2,0.1504645656809505
alpha101__alpha065,2025-01-10,Q3,0.14072403167663952
alpha101__alpha065,2025-01-10,Q4,0.13279553434167318
alpha101__alpha065,2025-01-10,Q5,0.15329890950677047
alpha101__alpha065,2025-01-13,Q1,0.16558976533668046
alpha101__alpha065,2025-01-13,Q2,0.16174234576384128
alpha101__alpha065,2025-01-13,Q3,0.15426134927020574
alpha101__alpha065,2025-01-13,Q4,0.15301552877185742
alpha101__alpha065,2025-01-13,Q5,0.1641208912853955
alpha101__alpha065,2025-01-14,Q1,0.13811083820254885
alpha101__alpha065,2025-01-14,Q2,0.1009918405930196
alpha101__alpha065,2025-01-14,Q3,0.10874633179846359
alpha101__alpha065,2025-01-14,Q4,0.10837662265412047
alpha101__alpha065,2025-01-14,Q5,0.121596892217802
alpha101__alpha065,2025-01-15,Q1,0.13368530657682992
alpha101__alpha065,2025-01-15,Q2,0.12284934970785512
alpha101__alpha065,2025-01-15,Q3,0.10982154203053794
alpha101__alpha065,2025-01-15,Q4,0.13104706757609033
alpha101__alpha065,2025-01-15,Q5,0.127905290294667
alpha101__alpha065,2025-01-16,Q1,0.09690684066602814
alpha101__alpha065,2025-01-16,Q2,0.11125170849265532
alpha101__alpha065,2025-01-16,Q3,0.1254845287786774
alpha101__alpha065,2025-01-16,Q4,0.12902733838362956
alpha101__alpha065,2025-01-16,Q5,0.15264311519958187
alpha101__alpha065,2025-01-17,Q1,0.08869526204966147
alpha101__alpha065,2025-01-17,Q2,0.10796251439809601
alpha101__alpha065,2025-01-17,Q3,0.1216071023888093
alpha101__alpha065,2025-01-17,Q4,0.14192739312230737
alpha101__alpha065,2025-01-17,Q5,0.17560089791489292
alpha101__alpha065,2025-01-20,Q1,0.11069945783428525
alpha101__alpha065,2025-01-20,Q2,0.09997114874919827
alpha101__alpha065,2025-01-20,Q3,0.10015507969308898
alpha101__alpha065,2025-01-20,Q4,0.1457288933458176
alpha101__alpha065,2025-01-20,Q5,0.15540757767787394
alpha101__alpha065,2025-01-21,Q1,0.11582596710858091
alpha101__alpha065,2025-01-21,Q2,0.11429281258818871
alpha101__alpha065,2025-01-21,Q3,0.121537752408799
alpha101__alpha065,2025-01-21,Q4,0.13677722410498788
alpha101__alpha065,2025-01-21,Q5,0.14477061396300347
alpha101__alpha065,2025-01-22,Q1,0.11994511315714791
alpha101__alpha065,2025-01-22,Q2,0.13517430186138346
alpha101__alpha065,2025-01-22,Q3,0.15497864383949658
alpha101__alpha065,2025-01-22,Q4,0.1532248999471504
alpha101__alpha065,2025-01-22,Q5,0.1510385781246163
alpha101__alpha065,2025-01-23,Q1,0.1316821179727017
alpha101__alpha065,2025-01-23,Q2,0.16178229245772804
alpha101__alpha065,2025-01-23,Q3,0.1591228297307138
alpha101__alpha065,2025-01-23,Q4,0.14091346324661835
alpha101__alpha065,2025-01-23,Q5,0.1630132200519335
alpha101__alpha065,2025-01-24,Q1,0.13034000046456198
alpha101__alpha065,2025-01-24,Q2,0.15694298649365435
alpha101__alpha065,2025-01-24,Q3,0.16128904544647008
alpha101__alpha065,2025-01-24,Q4,0.13974245337244112
alpha101__alpha065,2025-01-24,Q5,0.13142847147898362
alpha101__alpha065,2025-01-27,Q1,0.10218687121920318
alpha101__alpha065,2025-01-27,Q2,0.1502070522374361
alpha101__alpha065,2025-01-27,Q3,0.18713865608456995
alpha101__alpha065,2025-01-27,Q4,0.18924859713901804
alpha101__alpha065,2025-01-27,Q5,0.17813139549682208
alpha101__alpha065,2025-02-05,Q1,0.16692672051631885
alpha101__alpha065,2025-02-05,Q2,0.14342714343181723
alpha101__alpha065,2025-02-05,Q3,0.1516127201532831
alpha101__alpha065,2025-02-05,Q4,0.16602429641901537
alpha101__alpha065,2025-02-05,Q5,0.14453251721390079
alpha101__alpha065,2025-02-06,Q1,0.13465620392166308
alpha101__alpha065,2025-02-06,Q2,0.1074638965586476
alpha101__alpha065,2025-02-06,Q3,0.13375153155290834
alpha101__alpha065,2025-02-06,Q4,0.1427911433695712
alpha101__alpha065,2025-02-06,Q5,0.15940726760363108
alpha101__alpha065,2025-02-07,Q1,0.11160229697824121
alpha101__alpha065,2025-02-07,Q2,0.09186373679691895
alpha101__alpha065,2025-02-07,Q3,0.11416005513668342
alpha101__alpha065,2025-02-07,Q4,0.13517597581978774
alpha101__alpha065,2025-02-07,Q5,0.1745704415030717
alpha101__alpha065,2025-02-10,Q1,0.07498101441315856
alpha101__alpha065,2025-02-10,Q2,0.09744710508478958
alpha101__alpha065,2025-02-10,Q3,0.0961427763248714
alpha101__alpha065,2025-02-10,Q4,0.11750909416130491
alpha101__alpha065,2025-02-10,Q5,0.1558763211123242
alpha101__alpha065,2025-02-11,Q1,0.08532205667115798
alpha101__alpha065,2025-02-11,Q2,0.09809899397816492
alpha101__alpha065,2025-02-11,Q3,0.10091237671319934
alpha101__alpha065,2025-02-11,Q4,0.13478298592293925
alpha101__alpha065,2025-02-11,Q5,0.14740492200665323
alpha101__alpha065,2025-02-12,Q1,0.0970204028086013
alpha101__alpha065,2025-02-12,Q2,0.09402026626171005
alpha101__alpha065,2025-02-12,Q3,0.08441050994199606
alpha101__alpha065,2025-02-12,Q4,0.11241989326207333
alpha101__alpha065,2025-02-12,Q5,0.12722643590989718
alpha101__alpha065,2025-02-13,Q1,0.09763915131050241
alpha101__alpha065,2025-02-13,Q2,0.10818974825995167
alpha101__alpha065,2025-02-13,Q3,0.1095274182075753
alpha101__alpha065,2025-02-13,Q4,0.1172389873553982
alpha101__alpha065,2025-02-13,Q5,0.13804890148454443
alpha101__alpha065,2025-02-14,Q1,0.10677318538037633
alpha101__alpha065,2025-02-14,Q2,0.11205714480199466
alpha101__alpha065,2025-02-14,Q3,0.11400770766384333
alpha101__alpha065,2025-02-14,Q4,0.10632819647690674
alpha101__alpha065,2025-02-14,Q5,0.14219998861919134
alpha101__alpha065,2025-02-17,Q1,0.10309946809151566
alpha101__alpha065,2025-02-17,Q2,0.0929230701690297
alpha101__alpha065,2025-02-17,Q3,0.1056112301209598
alpha101__alpha065,2025-02-17,Q4,0.10769308239548711
alpha101__alpha065,2025-02-17,Q5,0.1094296016887791
alpha101__alpha065,2025-02-18,Q1,0.1589420130033842
alpha101__alpha065,2025-02-18,Q2,0.12698970938021134
alpha101__alpha065,2025-02-18,Q3,0.12450357945221963
alpha101__alpha065,2025-02-18,Q4,0.12193513819156455
alpha101__alpha065,2025-02-18,Q5,0.1398425604061204
alpha101__alpha065,2025-02-19,Q1,0.13007321815998615
alpha101__alpha065,2025-02-19,Q2,0.12189541245788389
alpha101__alpha065,2025-02-19,Q3,0.10740705718584337
alpha101__alpha065,2025-02-19,Q4,0.08894336956811323
alpha101__alpha065,2025-02-19,Q5,0.11634206831443808
alpha101__alpha065,2025-02-20,Q1,0.11422919827547817
alpha101__alpha065,2025-02-20,Q2,0.09664859205108942
alpha101__alpha065,2025-02-20,Q3,0.10838495146457115
alpha101__alpha065,2025-02-20,Q4,0.10831304553053474
alpha101__alpha065,2025-02-20,Q5,0.10606372499763768
alpha101__alpha065,2025-02-21,Q1,0.1082448438921124
alpha101__alpha065,2025-02-21,Q2,0.10592502248418124
alpha101__alpha065,2025-02-21,Q3,0.0924773191317336
alpha101__alpha065,2025-02-21,Q4,0.10021764789706197
alpha101__alpha065,2025-02-21,Q5,0.09776294970816232
alpha101__alpha065,2025-02-24,Q1,0.08956796801728209
alpha101__alpha065,2025-02-24,Q2,0.0999069780436047
alpha101__alpha065,2025-02-24,Q3,0.09361788640207974
alpha101__alpha065,2025-02-24,Q4,0.11159933945991223
alpha101__alpha065,2025-02-24,Q5,0.09636937383412573
alpha101__alpha065,2025-02-25,Q1,0.11215161709217263
alpha101__alpha065,2025-02-25,Q2,0.11410491211464431
alpha101__alpha065,2025-02-25,Q3,0.11171553509979237
alpha101__alpha065,2025-02-25,Q4,0.09731623249891905
alpha101__alpha065,2025-02-25,Q5,0.10086237711367968
alpha101__alpha065,2025-02-26,Q1,0.08350531833738854
alpha101__alpha065,2025-02-26,Q2,0.08503061917006212
alpha101__alpha065,2025-02-26,Q3,0.09677705620678248
alpha101__alpha065,2025-02-26,Q4,0.10333101667601524
alpha101__alpha065,2025-02-26,Q5,0.10079806336350722
alpha101__alpha065,2025-02-27,Q1,0.08107436858227098
alpha101__alpha065,2025-02-27,Q2,0.10072808877058584
alpha101__alpha065,2025-02-27,Q3,0.09994199292267072
alpha101__alpha065,2025-02-27,Q4,0.08854374634739709
alpha101__alpha065,2025-02-27,Q5,0.10269787900870524
alpha101__alpha065,2025-02-28,Q1,0.11338896423994557
alpha101__alpha065,2025-02-28,Q2,0.1295747412392561
alpha101__alpha065,2025-02-28,Q3,0.13916370114279364
alpha101__alpha065,2025-02-28,Q4,0.12892423999619995
alpha101__alpha065,2025-02-28,Q5,0.15849504977569798
alpha101__alpha065,2025-03-03,Q1,0.11802372098168024
alpha101__alpha065,2025-03-03,Q2,0.12466912494849511
alpha101__alpha065,2025-03-03,Q3,0.12240291895770022
alpha101__alpha065,2025-03-03,Q4,0.12195535363338825
alpha101__alpha065,2025-03-03,Q5,0.17234114174471904
alpha101__alpha065,2025-03-04,Q1,0.11299630990914607
alpha101__alpha065,2025-03-04,Q2,0.12859359472375698
alpha101__alpha065,2025-03-04,Q3,0.11744289117161454
alpha101__alpha065,2025-03-04,Q4,0.11252146863846006
alpha101__alpha065,2025-03-04,Q5,0.1200325283609576
alpha101__alpha065,2025-03-05,Q1,0.1252833568358058
alpha101__alpha065,2025-03-05,Q2,0.124979696182937
alpha101__alpha065,2025-03-05,Q3,0.12552523140735894
alpha101__alpha065,2025-03-05,Q4,0.09779030948676642
alpha101__alpha065,2025-03-05,Q5,0.1089097812381471
alpha101__alpha065,2025-03-06,Q1,0.07960126644223911
alpha101__alpha065,2025-03-06,Q2,0.09818116878418422
alpha101__alpha065,2025-03-06,Q3,0.10013245218822447
alpha101__alpha065,2025-03-06,Q4,0.10961221675262055
alpha101__alpha065,2025-03-06,Q5,0.10248876732465385
alpha101__alpha065,2025-03-07,Q1,0.09565899788757182
alpha101__alpha065,2025-03-07,Q2,0.09691997449490956
alpha101__alpha065,2025-03-07,Q3,0.1196470861131873
alpha101__alpha065,2025-03-07,Q4,0.10126464251950976
alpha101__alpha065,2025-03-07,Q5,0.09607624813733621
alpha101__alpha065,2025-03-10,Q1,0.09489185947155895
alpha101__alpha065,2025-03-10,Q2,0.09245446258275483
alpha101__alpha065,2025-03-10,Q3,0.09538026353885706
alpha101__alpha065,2025-03-10,Q4,0.0984447356921572
alpha101__alpha065,2025-03-10,Q5,0.09792990954825764
alpha101__alpha065,2025-03-11,Q1,0.0823415077539682
alpha101__alpha065,2025-03-11,Q2,0.07964011343921026
alpha101__alpha065,2025-03-11,Q3,0.10255558879066737
alpha101__alpha065,2025-03-11,Q4,0.09245968301286205
alpha101__alpha065,2025-03-11,Q5,0.09597573620691562
alpha101__alpha065,2025-03-12,Q1,0.07284872495324
alpha101__alpha065,2025-03-12,Q2,0.07918848542355282
alpha101__alpha065,2025-03-12,Q3,0.07932526166332479
alpha101__alpha065,2025-03-12,Q4,0.09899738025962601
alpha101__alpha065,2025-03-12,Q5,0.07291004223212742
alpha101__alpha065,2025-03-13,Q1,0.08909411443410288
alpha101__alpha065,2025-03-13,Q2,0.08822102654914446
alpha101__alpha065,2025-03-13,Q3,0.09386478148518883
alpha101__alpha065,2025-03-13,Q4,0.08232128870626351
alpha101__alpha065,2025-03-13,Q5,0.11120514385000083
alpha101__alpha065,2025-03-14,Q1,0.06778390532767749
alpha101__alpha065,2025-03-14,Q2,0.07587014999507735
alpha101__alpha065,2025-03-14,Q3,0.07016280334767375
alpha101__alpha065,2025-03-14,Q4,0.08206579907032889
alpha101__alpha065,2025-03-14,Q5,0.08926302055353806
alpha101__alpha065,2025-03-17,Q1,0.06802351060835049
alpha101__alpha065,2025-03-17,Q2,0.06089683980343021
alpha101__alpha065,2025-03-17,Q3,0.06848849475704706
alpha101__alpha065,2025-03-17,Q4,0.07578431903328685
alpha101__alpha065,2025-03-17,Q5,0.06700366854980876
alpha101__alpha065,2025-03-18,Q1,0.059117683344800845
alpha101__alpha065,2025-03-18,Q2,0.052729514005001955
alpha101__alpha065,2025-03-18,Q3,0.05216413793044994
alpha101__alpha065,2025-03-18,Q4,0.06718664905905376
alpha101__alpha065,2025-03-18,Q5,0.0560663082405643
alpha101__alpha065,2025-03-19,Q1,0.06827421435876506
alpha101__alpha065,2025-03-19,Q2,0.060556678741089796
alpha101__alpha065,2025-03-19,Q3,0.05933288818135323
alpha101__alpha065,2025-03-19,Q4,0.05943013771863069
alpha101__alpha065,2025-03-19,Q5,0.0503211260969622
alpha101__alpha065,2025-03-20,Q1,0.05669399515626152
alpha101__alpha065,2025-03-20,Q2,0.04690011683307137
alpha101__alpha065,2025-03-20,Q3,0.054661187916883916
alpha101__alpha065,2025-03-20,Q4,0.05117964277959878
alpha101__alpha065,2025-03-20,Q5,0.05087520429053712
alpha101__alpha065,2025-03-21,Q1,0.060217789566819
alpha101__alpha065,2025-03-21,Q2,0.04784274118478056
alpha101__alpha065,2025-03-21,Q3,0.06266509564594025
alpha101__alpha065,2025-03-21,Q4,0.0592712088910194
alpha101__alpha065,2025-03-21,Q5,0.06120505716452228
alpha101__alpha065,2025-03-24,Q1,0.054871211946897196
alpha101__alpha065,2025-03-24,Q2,0.06247466608450101
alpha101__alpha065,2025-03-24,Q3,0.07490721762846526
alpha101__alpha065,2025-03-24,Q4,0.07906060002784125
alpha101__alpha065,2025-03-24,Q5,0.0769156785124728
alpha101__alpha065,2025-03-25,Q1,0.06781758336821005
alpha101__alpha065,2025-03-25,Q2,0.06880214796778446
alpha101__alpha065,2025-03-25,Q3,0.06703919136130147
alpha101__alpha065,2025-03-25,Q4,0.0790711334856955
alpha101__alpha065,2025-03-25,Q5,0.08064219075016359
alpha101__alpha065,2025-03-26,Q1,0.05712253037007033
alpha101__alpha065,2025-03-26,Q2,0.05352040691067448
alpha101__alpha065,2025-03-26,Q3,0.05470105390108266
alpha101__alpha065,2025-03-26,Q4,0.06740159391416299
alpha101__alpha065,2025-03-26,Q5,0.05341679497993556
alpha101__alpha065,2025-03-27,Q1,0.0599848255240833
alpha101__alpha065,2025-03-27,Q2,0.049108781723560306
alpha101__alpha065,2025-03-27,Q3,0.06620836186417188
alpha101__alpha065,2025-03-27,Q4,0.058836323382115
alpha101__alpha065,2025-03-27,Q5,0.0559097949539278
alpha101__alpha065,2025-03-28,Q1,0.06179503128965044
alpha101__alpha065,2025-03-28,Q2,0.05345958577183356
alpha101__alpha065,2025-03-28,Q3,0.06741932432531911
alpha101__alpha065,2025-03-28,Q4,0.07001280647314366
alpha101__alpha065,2025-03-28,Q5,0.06952110563872572
alpha101__alpha065,2025-03-31,Q1,0.05424855947703866
alpha101__alpha065,2025-03-31,Q2,0.07061170833595858
alpha101__alpha065,2025-03-31,Q3,0.08064104641451515
alpha101__alpha065,2025-03-31,Q4,0.09572779702271242
alpha101__alpha065,2025-03-31,Q5,0.08055897026768165
alpha101__alpha065,2025-04-01,Q1,0.0683025844079132
alpha101__alpha065,2025-04-01,Q2,0.05268164060794175
alpha101__alpha065,2025-04-01,Q3,0.06431269517672748
alpha101__alpha065,2025-04-01,Q4,0.05908733456763475
alpha101__alpha065,2025-04-01,Q5,0.07372924962402853
alpha101__alpha065,2025-04-02,Q1,0.04517738891197619
alpha101__alpha065,2025-04-02,Q2,0.06508754322669207
alpha101__alpha065,2025-04-02,Q3,0.06075217886760071
alpha101__alpha065,2025-04-02,Q4,0.05394217390755135
alpha101__alpha065,2025-04-02,Q5,0.057829553228927945
alpha101__alpha065,2025-04-03,Q1,0.08992617231537957
alpha101__alpha065,2025-04-03,Q2,0.034282839302205555
alpha101__alpha065,2025-04-03,Q3,0.020909138300916248
alpha101__alpha065,2025-04-03,Q4,0.01862893811931823
alpha101__alpha065,2025-04-03,Q5,0.008756705801720112
alpha101__alpha065,2025-04-07,Q1,0.19105810317945565
alpha101__alpha065,2025-04-07,Q2,0.1662148532426591
alpha101__alpha065,2025-04-07,Q3,0.1585194330288656
alpha101__alpha065,2025-04-07,Q4,0.16092553802330983
alpha101__alpha065,2025-04-07,Q5,0.1830810550702817
alpha101__alpha065,2025-04-08,Q1,0.17225570794415374
alpha101__alpha065,2025-04-08,Q2,0.1770871528701262
alpha101__alpha065,2025-04-08,Q3,0.16499517397000454
alpha101__alpha065,2025-04-08,Q4,0.1746540602538052
alpha101__alpha065,2025-04-08,Q5,0.19398074219434258
alpha101__alpha065,2025-04-09,Q1,0.14093894550262762
alpha101__alpha065,2025-04-09,Q2,0.15745176357190746
alpha101__alpha065,2025-04-09,Q3,0.13594557824055573
alpha101__alpha065,2025-04-09,Q4,0.14748182153342565
alpha101__alpha065,2025-04-09,Q5,0.17033477651860168
alpha101__alpha065,2025-04-10,Q1,0.11930933412611591
alpha101__alpha065,2025-04-10,Q2,0.13578144300972908
alpha101__alpha065,2025-04-10,Q3,0.10428724083547364
alpha101__alpha065,2025-04-10,Q4,0.12378672350685735
alpha101__alpha065,2025-04-10,Q5,0.13194843476741885
alpha101__alpha065,2025-04-11,Q1,0.12126930380373334
alpha101__alpha065,2025-04-11,Q2,0.12317148247878298
alpha101__alpha065,2025-04-11,Q3,0.1223590953923925
alpha101__alpha065,2025-04-11,Q4,0.12194159702143811
alpha101__alpha065,2025-04-11,Q5,0.12253312069528072
alpha101__alpha065,2025-04-14,Q1,0.10474333213581667
alpha101__alpha065,2025-04-14,Q2,0.10901601944456585
alpha101__alpha065,2025-04-14,Q3,0.11005008848803688
alpha101__alpha065,2025-04-14,Q4,0.12076453763731965
alpha101__alpha065,2025-04-14,Q5,0.10340596277033369
alpha101__alpha065,2025-04-15,Q1,0.1118007504681501
alpha101__alpha065,2025-04-15,Q2,0.10586324139436441
alpha101__alpha065,2025-04-15,Q3,0.11477033183139601
alpha101__alpha065,2025-04-15,Q4,0.1296975053238111
alpha101__alpha065,2025-04-15,Q5,0.10824717325314519
alpha101__alpha065,2025-04-16,Q1,0.12647719547534447
alpha101__alpha065,2025-04-16,Q2,0.13308449893322924
alpha101__alpha065,2025-04-16,Q3,0.13267109986931602
alpha101__alpha065,2025-04-16,Q4,0.15585148484901612
alpha101__alpha065,2025-04-16,Q5,0.1277970020923792
alpha101__alpha065,2025-04-17,Q1,0.12349188564800262
alpha101__alpha065,2025-04-17,Q2,0.13958824185611607
alpha101__alpha065,2025-04-17,Q3,0.13070192639350955
alpha101__alpha065,2025-04-17,Q4,0.1409228910585554
alpha101__alpha065,2025-04-17,Q5,0.12200608796671109
alpha101__alpha065,2025-04-18,Q1,0.1329451141192186
alpha101__alpha065,2025-04-18,Q2,0.14913952727198385
alpha101__alpha065,2025-04-18,Q3,0.12197769354217095
alpha101__alpha065,2025-04-18,Q4,0.1453402353342594
alpha101__alpha065,2025-04-18,Q5,0.1356944409427684
alpha101__alpha065,2025-04-21,Q1,0.12635156254693078
alpha101__alpha065,2025-04-21,Q2,0.12140668574337317
alpha101__alpha065,2025-04-21,Q3,0.1320085742903826
alpha101__alpha065,2025-04-21,Q4,0.10364608717076096
alpha101__alpha065,2025-04-21,Q5,0.10322027522917321
alpha101__alpha065,2025-04-22,Q1,0.09985898525739749
alpha101__alpha065,2025-04-22,Q2,0.12276199229135064
alpha101__alpha065,2025-04-22,Q3,0.12344314389548755
alpha101__alpha065,2025-04-22,Q4,0.11361955832253239
alpha101__alpha065,2025-04-22,Q5,0.11863126477584858
alpha101__alpha065,2025-04-23,Q1,0.10921088472966209
alpha101__alpha065,2025-04-23,Q2,0.11549444561013508
alpha101__alpha065,2025-04-23,Q3,0.11454839078563604
alpha101__alpha065,2025-04-23,Q4,0.10855552160888489
alpha101__alpha065,2025-04-23,Q5,0.0984553706472739
alpha101__alpha065,2025-04-24,Q1,0.11031953228072396
alpha101__alpha065,2025-04-24,Q2,0.12418201092625801
alpha101__alpha065,2025-04-24,Q3,0.11688288296753681
alpha101__alpha065,2025-04-24,Q4,0.1386254994506349
alpha101__alpha065,2025-04-24,Q5,0.11930638673762736
alpha101__alpha065,2025-04-25,Q1,0.11004260738194276
alpha101__alpha065,2025-04-25,Q2,0.12119031981798069
alpha101__alpha065,2025-04-25,Q3,0.13207755637188964
alpha101__alpha065,2025-04-25,Q4,0.12330713875590037
alpha101__alpha065,2025-04-25,Q5,0.126439337197606
alpha101__alpha065,2025-04-28,Q1,0.13448622910381497
alpha101__alpha065,2025-04-28,Q2,0.1450443617099458
alpha101__alpha065,2025-04-28,Q3,0.14060856766337437
alpha101__alpha065,2025-04-28,Q4,0.15686628903065494
alpha101__alpha065,2025-04-28,Q5,0.1264036557186079
alpha101__alpha065,2025-04-29,Q1,0.15396166666504552
alpha101__alpha065,2025-04-29,Q2,0.1246119473068939
alpha101__alpha065,2025-04-29,Q3,0.13508229524683957
alpha101__alpha065,2025-04-29,Q4,0.14130206684597515
alpha101__alpha065,2025-04-29,Q5,0.1180350667536596
alpha101__alpha065,2025-04-30,Q1,0.14167664782412948
alpha101__alpha065,2025-04-30,Q2,0.1267304516878941
alpha101__alpha065,2025-04-30,Q3,0.11287328054602368
alpha101__alpha065,2025-04-30,Q4,0.13226452986718315
alpha101__alpha065,2025-04-30,Q5,0.11931496223125031
alpha101__alpha065,2025-05-06,Q1,0.09744924719670887
alpha101__alpha065,2025-05-06,Q2,0.10229459395348627
alpha101__alpha065,2025-05-06,Q3,0.09612821379648129
alpha101__alpha065,2025-05-06,Q4,0.08533647999173069
alpha101__alpha065,2025-05-06,Q5,0.10656049106599715
alpha101__alpha065,2025-05-07,Q1,0.07474359271640317
alpha101__alpha065,2025-05-07,Q2,0.08448463201743044
alpha101__alpha065,2025-05-07,Q3,0.09397226938338495
alpha101__alpha065,2025-05-07,Q4,0.09643339686449347
alpha101__alpha065,2025-05-07,Q5,0.10411440307609253
alpha101__alpha065,2025-05-08,Q1,0.062096305621119965
alpha101__alpha065,2025-05-08,Q2,0.07589822867340686
