datetime,alpha101__alpha001,alpha101__alpha002,alpha101__alpha003,alpha101__alpha004,alpha101__alpha005,alpha101__alpha006,alpha101__alpha007,alpha101__alpha008,alpha101__alpha009,alpha101__alpha010,alpha101__alpha011,alpha101__alpha012,alpha101__alpha013,alpha101__alpha014,alpha101__alpha015,alpha101__alpha016,alpha101__alpha017,alpha101__alpha018,alpha101__alpha019,alpha101__alpha020,alpha101__alpha021,alpha101__alpha022,alpha101__alpha023,alpha101__alpha024,alpha101__alpha025,alpha101__alpha026,alpha101__alpha027,alpha101__alpha028,alpha101__alpha029,alpha101__alpha030,alpha101__alpha031,alpha101__alpha032,alpha101__alpha033,alpha101__alpha034,alpha101__alpha035,alpha101__alpha036,alpha101__alpha037,alpha101__alpha038,alpha101__alpha039,alpha101__alpha040,alpha101__alpha041,alpha101__alpha042,alpha101__alpha043,alpha101__alpha044,alpha101__alpha045,alpha101__alpha046,alpha101__alpha047,alpha101__alpha048,alpha101__alpha049,alpha101__alpha050,alpha101__alpha051,alpha101__alpha052,alpha101__alpha053,alpha101__alpha054,alpha101__alpha055,alpha101__alpha056,alpha101__alpha057,alpha101__alpha058,alpha101__alpha059,alpha101__alpha060,alpha101__alpha061,alpha101__alpha062,alpha101__alpha063,alpha101__alpha064,alpha101__alpha065,alpha101__alpha066,alpha101__alpha067,alpha101__alpha068,alpha101__alpha069,alpha101__alpha070,alpha101__alpha071,alpha101__alpha072,alpha101__alpha073,alpha101__alpha074,alpha101__alpha075,alpha101__alpha076,alpha101__alpha077,alpha101__alpha078,alpha101__alpha079,alpha101__alpha080,alpha101__alpha081,alpha101__alpha082,alpha101__alpha083,alpha101__alpha084,alpha101__alpha085,alpha101__alpha086,alpha101__alpha087,alpha101__alpha088,alpha101__alpha089,alpha101__alpha090,alpha101__alpha091,alpha101__alpha092,alpha101__alpha093,alpha101__alpha094,alpha101__alpha095,alpha101__alpha096,alpha101__alpha097,alpha101__alpha098,alpha101__alpha099,alpha101__alpha100,alpha101__alpha101
2025-03-11,0.03844749190756025,-0.024178032855839478,0.01994250775586175,-0.040820513328601475,-0.07828013341059359,0.049295487565193814,,-0.039677262584489684,0.022963983251608658,-0.018597146357207325,0.009198815566341367,0.021036794684655497,-0.05921902733258467,0.03300514349976664,-0.02400777561674718,-0.01998732631900026,-0.01545238718138935,-0.002817291783208805,,0.029936261462867944,,0.03977945385971917,0.0018556800677204178,,0.020255340351041123,0.005352868811450774,,0.014145783057931549,0.036087190646115076,-0.004027723240117824,-0.06801709718312303,,-0.0037272946856348648,-0.011289105178094642,-0.03455257935876628,,,-0.023442396353979194,,0.050204721103170154,-0.1255124498085106,0.1239740109054141,0.06120791947345343,-0.007273436595596135,0.055101685898133336,-0.035320571837997486,-0.00540465219006289,,,0.001317433352353657,-0.06477525243532209,0.040504031201036184,-0.04734327070004766,0.03029148565831697,-0.03520713318634853,-0.06829952868959624,0.026714234216077028,-0.04578252086127895,0.033354114977268666,-0.012399296196868626,-0.041110618866477794,0.005948475259238231,-0.08111994812712908,0.01605135571349023,0.008551946277234525,-0.05489857619149687,-0.019801233020048527,-0.049395078120426816,0.035693153849348756,0.01885760638821718,-0.08159546188009037,0.03930907843106098,-0.0489264769349119,0.028178449892147732,-0.03489578131487832,-0.058350366396988436,0.02030427631145387,-0.04843075999544836,0.028015868694920204,0.001186226771528857,-0.06327317595196073,0.00951447007241552,-0.0502822963650017,0.022942565542869952,0.028901611880530354,-0.061549643912783135,-0.021351052798243654,-0.05068830216264823,0.032342318955777834,-0.020116043834235223,-0.06527755411396492,0.03562455819841594,-0.050120366488121924,0.03978971214676564,-0.029663703365923902,-0.05932994398045745,0.04379127558893592,-0.05180235666962115,0.01749814547700072,-0.010229669891683248,-0.04980239625745901
2025-03-12,0.11591217687510504,-0.04091689523733712,0.09184751599632882,0.022903373809236266,-0.10056786733776224,0.08932020640576283,,-0.03139522315633472,0.03867082810164541,-0.01900101614446088,0.07148480714536708,0.047391395915055576,-0.0009942029471704415,0.11581357308711232,0.03232734546713489,0.08097527205189596,-0.002199402619103846,0.019533518786733657,,-0.048135512004836435,,0.04116706485114559,-0.023826523899083192,,0.038357950058235245,0.06811221179104776,,0.0032769370526235025,0.04620375564686597,-0.030588761992213397,-0.12629069538828316,,-0.04589540865933386,-0.010783870409317808,-0.10617991946753848,,,-0.06666689403217327,,0.13828351846665085,-0.1341014512645326,0.1337202155141958,0.07292408294069927,0.0615556942021468,0.052873790978802945,-0.09634310827995987,0.04390092520447131,,,0.02914349349120046,-0.14759303891113007,0.0930168941425037,-0.016373495169233906,0.12101823663695502,-0.07963073099890049,-0.10383143572969723,0.1049762471460477,-0.010710773549721175,0.1160890006244504,-0.11123742644433765,-0.04510767815077578,0.07700698646308334,-0.03483014666602547,0.08478781658501419,0.012625592945760515,-0.06792293221232612,0.040767389811452864,-0.01657841216306358,0.12851949628026282,0.01581682640845768,-0.13988055785453027,0.0900394083911532,-0.016999954778705265,0.12707764780437286,-0.07219840424872256,-0.07424610471896721,0.10281478999201993,-0.010752828801959867,0.10030384555131511,-0.09564944641811751,-0.03203068349349507,0.07497398785940557,-0.01582652491660051,0.08726959651149074,0.014167235005645491,-0.13832840100795954,0.038392550863302836,-0.021611662618003635,0.12435625610778443,-0.043192328419883456,-0.0930013270113513,0.09079386489331161,-0.01834085835138728,0.11859694794760346,-0.05865274265616159,-0.08667059527688913,0.11761608442012395,-0.018621948644485287,0.09673480602682039,-0.029910849095963418,-0.06691846426434554
2025-03-13,-0.03817471037714891,0.008197539596604757,0.01589410079247886,0.05794968659706823,0.0789028503395434,0.04003711244569411,,0.04977442444459349,0.059891973721788824,-0.050283900208841166,0.023615956747881587,0.029762304119635725,0.023360962656788258,0.07627902260957188,0.042951826683248935,0.018731719874336146,0.025523832159735218,0.055007019031200075,,-0.04626995192811596,,0.05608043750511853,0.014908560472864207,,0.05902231127310033,0.048275496332756365,,-0.06083937922334099,0.028197489772449024,0.07581822525017483,0.01763748978789863,,0.06874360494593112,0.06561706561382787,0.04206199861568352,,,0.0749963390526065,,0.04938029669778536,-0.10651152768345909,0.1086520069955596,0.04151037599443457,0.08059358705483896,0.04669637307841237,,0.09071883995660383,,,0.013476832592422135,-0.03840566645569134,-0.06853760415150134,-0.04569965257229187,0.031570135299504636,0.07334249909032578,-0.05109719428251704,-0.0528299972403915,-0.03777024004314861,0.020755895053016168,0.027241423676845306,-0.06571723867910577,-0.05138371666385742,-0.03699133262214728,0.04278642340540862,0.05376469414009442,-0.05523743607940473,-0.10346028107655549,-0.048757802646101876,0.027710062123883918,0.04078623907944248,-0.0434076177243327,-0.06720227477182072,-0.04187507028500346,0.02818147852424962,0.07699694325507023,-0.057593137530531566,-0.052105844409961126,-0.036203575864820946,0.030746671548815354,0.05889621041965207,-0.05494535359430674,-0.044189734195282195,-0.04221168748257875,0.04342381742216901,0.03151511763202201,-0.038335490073121585,-0.10103391072536957,-0.046042507417197606,0.03661717658616867,0.08823551419180159,-0.04809650624978062,-0.06987410507186922,-0.03987560712702577,0.024671793008560653,0.07935479471523363,-0.06228152793633585,-0.05129098736152481,-0.035357511913572795,0.033725500589640384,0.06972952926525731,-0.06515965608330133
2025-03-14,-0.02628331166158907,0.0035179040599167357,0.019534370206920455,-0.020255902008165752,0.052705717080163014,0.0306708822336595,,0.09126083358059023,0.09531072510782522,-0.10824185901998298,0.004628728715782644,0.07055769449972989,-0.057903449085796345,0.07311305185407563,0.021328159288708487,-0.010635582045331798,0.030704679901222706,0.012396825157830256,,-0.00042100077640667575,,0.03161090769561774,0.03871104395046048,,0.05439614541708701,0.03410487665961316,,-0.03855381268854381,0.028889769947914545,0.02672369635600781,-0.03300146105532504,,0.05828860049987401,0.0749678559398176,0.01724194833003512,,,0.03933286098823343,,0.05722471895323814,-0.1360764575959721,0.1378578073823463,-0.005967300872214208,0.049533839350219704,0.0605386628155028,0.1025125805803349,0.039845894257494685,,,0.027199820705534266,-0.05379774669035814,-0.06652316912493554,-0.04641281513831871,0.038112030130714125,0.08430635335202433,-0.0030275097429849677,-0.015557472824798385,-0.04023476814721249,0.0416483028572149,0.05909188982453778,-0.04488563640075378,-0.04064626167350846,-0.057145683302685796,0.05409456546048721,0.056403900043468735,-0.04794141850685993,-0.06434035903275148,-0.051252376406396336,0.04667351728535378,0.06810722520078233,-0.043110030671473655,-0.06861968043404601,-0.045421348985895046,0.03258334411917657,0.08841225659166901,-0.06335956262270567,-0.01493390055764632,-0.037767108361308074,0.045669333836301,0.05407049532219266,-0.06970209195122772,-0.03615915857336682,-0.058154309199391525,0.04439355427034211,0.05004618622654796,-0.04636155409219857,-0.056341158931428124,-0.054792346944000994,0.03729270274018743,0.09298677124728699,-6.388085709466991e-05,-0.07004501401277405,-0.04633661663285671,0.04051179448041012,0.10430431029022079,-0.06265822672842623,-0.018623425631432926,-0.04448620709508837,0.04394508277480677,0.03408039447788009,-0.04181880377869633
2025-03-17,-0.035330158759118435,0.01793646460982679,-0.01958096327017364,0.035269523074121525,-0.016116341805637823,0.004622796009495435,,0.07714667438380282,-0.035874664234441606,0.04126408250826964,0.002364557546507512,0.07262161913001328,-0.014283261337184282,0.03133993461809951,0.004487803967483584,-0.01569019689303541,-0.03293325999291359,-0.02075443560091308,,-0.016881275794740084,,-0.005660776218442517,0.056402964701796204,,-0.026001323047569965,0.016083002804749384,,-0.02269466022897747,-0.04419505656098215,-0.003993690372728277,-0.022817460852231707,,-0.010205726520750285,0.038857813092373,0.017133489311507127,,,-0.009068265246561742,,0.04612137281012678,-0.11419184765944437,0.11316164678351558,-0.0786631753903559,0.002013586789537242,0.048599883726612725,0.004112860006583117,0.07081853367164662,,,0.020026175204384374,-0.027663455838010245,-0.01242762654571397,-0.035511583828482435,0.018862226913385002,0.0836076134339435,0.0154771096498053,0.04462050908462281,-0.027130903333859806,0.013609519109212,0.01734013875409136,-0.06404870061205484,0.022312419876799203,-0.08017046097911835,0.0193352275063877,0.017217246248398335,-0.025117437721871833,0.004220035535342356,-0.0398200015981536,0.032237298672479264,0.02196555913197585,-0.0015692957649422346,-0.014475755047650326,-0.03579344899232,0.016905863647556894,0.09266809711927702,-0.04060369864674664,0.04292148729634345,-0.029260867823071718,0.021665353924473017,-0.003287832008762774,-0.022136808108393725,0.019198463404243468,-0.04854760540453141,-0.0026129573400332545,-0.0006440234396348641,-0.014264554023636604,0.012535301900855382,-0.04213118941516126,0.031093186597832827,0.07522125044510292,0.019364639521461145,-0.015532995597358455,-0.03383692369858741,0.01990035038765993,0.09193312197545547,-0.06005552456342006,0.04649800701279586,-0.03573937077053053,-0.0013320430634333666,-0.015970789674739805,-0.022703747064393858
2025-03-18,0.11198075583738822,0.011142204523983807,0.027628898778943204,-0.04278602961446111,-0.11329999471485952,0.01638904751707521,,0.052135063641345986,-0.047418444808942965,0.05233935944239231,0.004327221527547046,0.04343698665808147,-0.011370833467641105,0.055631796601790705,0.016138650816964493,0.019141739743264854,-0.03595991070293302,-0.10876857073335269,,-0.15572216339703157,,-0.04651400856842731,-0.07945206571501562,,-0.00938099853458192,-0.01152335801307798,,0.07150456458182064,-0.12580159811990801,0.019160388215278015,-0.06804747623164847,,-0.08741230686580276,-0.06985892321715606,-0.1056821245389559,,,-0.12435570036206181,,0.04709241199975305,-0.08684640507416436,0.08536673028202516,-0.019292955993488667,0.016132287061203385,0.010304753896396127,-0.05402257491757759,-0.013413183022657869,,,0.016287177264435543,-0.0726326724791117,0.10914116307688541,0.03236619756777245,0.06831010324303502,0.04317482786414935,-0.07563393282348023,0.1424538968826605,0.04984881328368019,0.073259016943509,0.013202020390555437,-0.10192040383950111,0.06933096237676337,-0.03019091170790587,0.009214741435340281,0.007879236097914624,-0.10156861624720524,0.07698331562961311,0.016382402732293334,0.06755871379912907,0.05273971913214368,-0.004665102738710703,0.10099996955714066,0.04031582451595852,0.07293055263572987,0.044769580194062734,-0.16819736586167433,0.13712910172298545,0.046805089202819374,0.05703875338467479,-0.0062559627363355285,-0.11297144600583142,0.06829911823946859,-0.007583490370020815,0.03379796293175133,0.008226741927601986,-0.06402553431554837,0.08153319460461483,0.018626684231468186,0.07027482928990725,0.04724334627143189,-0.06733841420491066,0.10042708951641714,0.03999284398876446,0.07806717860610193,0.041353749363025195,-0.13861264896564016,0.166819153595173,0.03980567186405417,0.029230209864633587,-0.00769892219885181,-0.08194058970532907
2025-03-19,0.14800856213919722,-0.007282136153386194,0.03160908339772523,-0.1289150093216641,-0.12138971172876165,-0.00962158991374751,,-0.018715890516159715,-0.17153348977711833,0.18001236365310838,0.05665777900416165,0.008728407317593402,-0.05203813098568621,-0.05300784186548089,-0.02346889368993714,-0.01139014504903882,-0.15596323603861392,-0.1430378276616659,,-0.0633706474515638,,-0.049347963723237916,-0.1384470984294413,,-0.17826284444710086,-0.03715151695930237,,0.12007510526161909,-0.14751601390697106,-0.07795953557421552,-0.19162768375769496,,-0.1368190763247732,-0.14678026259716812,-0.14380433065777684,,,-0.18542414319126205,,0.03964372942207395,-0.12774383139461454,0.12505226959433646,0.04892160916341037,-0.039641602849122416,-0.0022920263472109414,-0.1577310446257393,-0.055022044754542504,,,-0.05932188343228522,-0.0700244026736007,0.093052804261286,-0.012474396108555032,0.07361457666187114,-0.04894841442037656,-0.09258681464719143,0.12425410898254512,0.002476643945214391,0.06891522121357076,-0.07822708468202551,-0.166783524910263,0.05732961955588287,-0.0828271906108164,0.020369562196923215,-0.07581371514571852,-0.1215570295052883,0.10852114066983361,-0.03826033870742641,0.05144302026695428,-0.016543065971482248,-0.1203597731823505,0.09122913004472714,-0.010737738862164437,0.06672336846644865,-0.05356238556726776,-0.1793245488212456,0.11355639983219198,-0.0052293133507148575,0.04957684971207588,-0.08534088850442836,-0.1386011091535056,0.05542717729754234,-0.06460487141139629,0.016903405009853684,-0.04170845027237507,-0.06652640340461648,0.10563075692509011,-0.029091022291316392,0.05787326544440516,-0.041178018373921384,-0.08950839156980141,0.08920572930106467,-0.01491013004262573,0.06309717654499805,-0.05615145986260073,-0.1889734219563328,0.1538948984107317,-0.009707762752584184,0.054077023014630736,-0.10310234363604295,-0.11176982111537721
2025-03-20,0.11517238391058265,-0.030860433927210763,0.07372436635430152,-0.19423234456790134,-0.24073483569274237,0.12265163722408853,,-0.09034211344955088,-0.10985100841616657,0.0882547735919125,-0.02593743288966106,0.031500433739303,-0.07444911667998204,0.06691037363143017,-0.04409763809052926,0.00723287879281118,-0.03225668737086422,-0.13560132338614464,,-0.0290921468299077,,-0.07910748834149531,-0.04559944155823187,,-0.1460190146815589,-0.0601068889866791,,0.09997340175463712,-0.005149292178317286,0.007667768201605152,-0.2199189682735195,,-0.11566391700933941,-0.12977772016484834,-0.17123246830216274,,,-0.19213570672678124,,0.10061222470678959,-0.1030943019261518,0.10086775980141757,0.02564318759933979,-0.020198626242232325,0.029173765014205474,-0.22438509719653402,-0.06983602875554831,,,-0.06339121506158257,-0.08016406875801378,0.135973327292083,0.04167326681513118,0.12274724047524267,-0.12059556422117651,-0.1557915896410616,0.15894558873616552,0.05557027888139618,0.1022988513141274,-0.045750295409241484,-0.13530464141948484,0.0951482957948157,-0.0223397478404947,0.02928011616597782,-0.026146184337385515,-0.06568581979054741,0.17065196161475074,0.025371772854680938,0.10967596011207816,-0.0018237017640705387,-0.05158884477057288,0.12633923449439854,0.04245628121979317,0.10707700345858892,-0.11180376545380541,-0.20601524051672776,0.14550797505229066,0.05970758691975197,0.10820717542052564,-0.07679400575653414,-0.11285512681179369,0.08851367894037934,-0.00246284042616026,0.024105126655730585,0.012438932548704098,-0.08204647444005393,0.16990880752619328,0.027247190441614298,0.10139689045925149,-0.09066962178769919,-0.15078632013703638,0.11292338772437287,0.04163385844204358,0.0859754039030257,-0.08885398834023484,-0.16716136083420824,0.21061216418463719,0.052635840681284705,0.09505514546478662,-0.091242822806253,-0.045164113253080146
2025-03-21,0.0838648329364683,0.020920487102071623,0.002932432343329009,-0.14934119109431307,-0.15659064042747262,0.04280451291349451,,-0.13073560313703997,-0.08562077272956699,0.07510604534584708,-0.029542153605762508,-0.05257226320362928,-0.0447374722461206,0.0023712246363208614,-0.03695674118783532,-0.019917001213663903,-0.10655974588388972,-0.08075688563008082,,9.798627096462486e-05,,-0.0721796791598352,0.028426991682925395,,-0.1391694754289047,-0.041999262717404943,,-0.05517822942087827,-0.15881099790125452,-0.030903772208013623,-0.1852018985736158,,-0.15011491344479658,-0.09251323721033654,-0.1050813413809358,,,-0.1698760786025904,,0.03046302022947223,-0.04834130196009417,0.04398817813304751,-0.059334323982855756,-0.06622750303332903,-0.06789854907303934,-0.1350810970611654,-0.11279075019894366,,,-0.011160265407117124,-0.062397630317605174,0.10606524855577584,0.058375364439213775,0.05852469735095401,-0.062140972237582415,-0.025338139631969462,0.10730337228107958,0.0725095262249792,0.02587644518505805,-0.0311232095231539,-0.0791967247759524,0.11919355809950583,-0.013032970549886265,-0.003538118196992666,0.02926001878297171,-0.0723989248066166,0.1456176751088313,0.043473852772268985,0.05945744996248373,0.04537198026761176,-0.05766569286080454,0.10474680601408053,0.055318176953901274,0.032923136778816274,-0.04631416666417214,-0.11804901191207973,0.10791520769974572,0.0681226959963018,0.024444711338670242,-0.02761103125073761,-0.04987504061160871,0.11633175558835422,0.03235766261642796,-0.01531737992683071,0.04917125700839326,-0.05678011144310575,0.14278964254272453,0.043326101855159595,0.04662864108882634,-0.05453563448007994,-0.017665160998573393,0.10353448198045662,0.056592502944943245,0.02702551059924601,-0.029432360426712822,-0.1035717298570218,0.13175392158799043,0.06650948109883044,0.00958828870996254,-0.004361856602614326,-0.06608068642673469
2025-03-24,0.0292403360210487,-0.010906551215599107,0.05683236716400662,-0.10396164049029728,-0.10140741829416451,0.07050272814265057,,-0.16624684973662424,-0.01621305195171793,-0.03425251833031899,-0.013387772649370615,-0.009760267525180145,-0.010762111202492609,0.065556807262856,-0.04517907787046555,-0.0072863771387355,-0.08162177735909477,0.07965127831624122,,-0.04629419299680392,,-0.1022198060771354,,,-0.11271875178408894,-0.028450664063753222,,-0.09507219534700775,-0.08855879481807617,-0.005733392581024262,-0.16729212768527632,,-0.020300379428721187,-0.11022869197430589,0.032096352798776324,,,-0.050064738810326054,,0.09033083832961684,-0.12911817587084534,0.12571173373262515,0.03220603697823083,-0.024478020281847042,0.0022426226486020155,,-0.14513961549961152,,,-0.014961136669189658,-0.10030156769448234,0.025891282934134417,-0.0011799636682016028,0.0941890515832316,0.05946152941140852,-0.06047274007722399,0.017042580313009054,0.008026415575369523,0.08058270747814336,0.11866822140812126,-0.09979688002966493,-0.04747709391067634,-0.05461707241311978,0.05418448514234386,0.14593114355487832,-0.10066299301104346,0.020162797393575457,-0.008162829498443621,0.11378354983488782,0.14968911039823046,-0.07513379860816077,0.02454427483302662,-0.001128490852943144,0.08881360529298146,0.07379921298207343,-0.126941060075534,0.012365358857196909,0.0065907805913373325,0.06211881150352936,0.13894874117363476,-0.11975771148716438,-0.051638158734552804,-0.011907770220309874,0.03604014758971562,0.15930434475363675,-0.09571746273778793,0.013883316998954268,-0.009599896089657068,0.09487308167984372,0.0647249081270381,-0.05745979947817515,0.020178989176962446,-0.004272440355984043,0.08203606324598041,0.09368841364629972,-0.11328581290097783,0.03156968926735592,0.007488433730499542,0.041961278056073865,0.16134162068124722,-0.09785996869618382
2025-03-25,-0.034196291602516346,0.06973941139286759,0.025190632951221634,0.044556869592656916,-0.02264492652626961,-0.0063648597494441175,,-0.028717026544695146,0.08519998468042765,-0.0823377134386635,0.001885690860776334,0.010734297568846035,0.03731597993034896,0.058845849007950674,-0.0315800814734081,-0.03175359423510945,0.08182503809095588,0.08368843223006059,,-0.009805063699289348,,-0.012560641317428426,,,0.028547415647057837,-0.020409111114225453,,-0.007960491422226549,-0.06585217293091818,0.02387605102308274,-0.019040114860084723,,0.06804428487323401,0.01615297093919815,0.07337002601632574,,,0.06094896460027303,,0.01436352737294942,-0.11743764957636321,0.11483373848864392,-0.015688749383879364,0.016789721233582668,0.07468508035646806,,-0.03852910149214433,,,-0.01243709991706204,-0.017535505529772843,-0.030246865659120773,-0.07297560317851406,0.026542216422197937,0.1124380352334292,-0.0026766214700478064,-0.04016496680969642,-0.07544248718165202,0.010475927019711907,0.14537349861656373,-0.04040798815918894,-0.03466077697346095,-0.08716784953391593,-0.006561157213110701,0.10840042178125432,-0.034837084460960344,-0.03245107588325687,-0.06618931681461367,0.02475101878441398,0.09954730336335613,-0.012410987601754856,-0.034175750731500684,-0.0782130040470356,0.02096132382509245,0.11910669017495285,-0.04293546488260488,-0.04439116407348564,-0.07564416749951824,0.003471116565274883,0.14666280465455514,-0.03755206588597737,-0.033276236939895745,-0.05806228702248198,-0.0024779017275177893,0.0955564720473704,-0.018624443825413586,-0.03663808532274718,-0.07280697199347162,0.02991732109208257,0.10342046144495567,-0.0034210624444986166,-0.039783902572691786,-0.0799492217001767,0.017147744084733206,0.12068893971010797,-0.038247929859308305,-0.04128776005771086,-0.07174692347637734,0.0022993845493756385,0.12396779468926704,-0.03278937953703131
2025-03-26,0.07218206581104257,0.024386908327626893,0.0535647963366808,-0.08153241648608249,-0.06621123920224574,0.082180755535455,,-0.05215743089579287,-0.005516786146520587,-2.1923770292430074e-05,0.028331848578690106,-0.040256113382199504,0.05755346957183013,0.08904130985757104,0.03830174141989302,0.028018055382924238,-0.040924592584959965,0.03642912318429819,,-0.04674190179613675,,0.023179587356182366,,,0.034802213092948474,0.03800128585966547,,0.06914482499186388,-0.07025492242149203,-0.11859915135950358,-0.11355475360267389,,-0.034582503267710965,-0.0018310399792681488,-0.04645894733691506,,,-0.072826382783393,,0.053681070609922,-0.00785749579986425,0.005842615544547293,0.007978625112451917,0.004173826361397701,-0.031376077407847466,,-0.05551174162805576,,,0.03773905484754305,-0.09023992203371016,-0.013269061445068606,0.045271014899693714,0.04003507093053565,-0.007421703500946229,-0.06200206410279282,0.022241874086828147,0.04957343161833753,0.044495762851288305,-0.01533792210732398,-0.10036469959893991,0.006871593516408588,0.05323362097274471,0.06478432515206876,-0.01770983805301921,-0.0951497205518483,-0.009775741279036855,0.04702485015885912,0.044189485982106064,0.01896829162764255,-0.10021760677558168,-0.013815286290530793,0.045747928395716585,0.04500557990482897,-0.008136468769188086,-0.08071771024833847,0.021729348539144273,0.05421772146413333,0.052051394335659154,-0.024282627520954437,-0.10062695172258448,0.004821833772189989,0.04930370841735784,0.06745097957877003,0.0052119371276923895,-0.0924974002826652,-0.010880178303651764,0.042866198780151674,0.043407286569038625,-0.014231952950261275,-0.06309587929063794,-0.014769847044596099,0.048824193267846504,0.04640868087550341,-0.00963956807065581,-0.09002690288149659,0.02979850000319412,0.05867871598282987,0.05850516450737874,-0.007266110680521707,-0.09627555780124862
2025-03-27,0.029284150877305834,0.010760565044068455,0.02026475958120162,-0.09281110062554085,0.004125124903077765,0.019070976578373686,,-0.010241659927122863,-0.011190463883060199,0.027174824004828638,-0.011763832550344328,-0.01811183118246525,-0.003703360309170077,0.04503452958954687,0.020609481508001126,-0.04963589512529013,-0.02785729338506537,0.028338720876981267,,0.06224885985234503,,0.02433302417544654,,,0.010386857819194073,-0.044542360873892496,,-0.014053012837001095,-0.07572260865318972,-0.013529209804620714,-0.09008897294080487,,-0.022013402335358097,-0.05649455252402169,-0.06352399285405304,,,-0.054049889600379666,,-0.02236940799292931,-0.018038134012559635,0.01668150804890114,0.023527527969452094,0.005618729503967588,0.012058176341463552,-0.04723764451797949,-0.027970148990974497,,,0.0019095352000476705,-0.060698534134078566,-0.04386305513549129,-0.028556275175874366,-0.02446811088367755,0.021664318055043166,-0.05961173008583823,-0.026753020660737332,-0.023359177650000264,-0.007177643277321979,-0.03142884289730993,-0.06081783399419616,-0.030746080163834066,0.0075043029724926255,0.008887059799616797,-0.010682828791742819,-0.050012893176429395,-0.03550348618360365,-0.027101418068405006,-0.01714375260371971,0.01109833678437431,-0.031860981498792816,-0.0483974488852232,-0.026842093593277525,-0.023443503934192953,0.02191034533091506,-0.0628630519580007,-0.02691195855709154,-0.01797491735793895,-0.000593861839578632,-0.032813369580931166,-0.057336728073180236,-0.026292057073847887,-0.01443760168820104,-0.004931571893925212,-0.011289471361591984,-0.059848444250312376,-0.03420978787715863,-0.027277138908154492,-0.017528208947043523,0.007000351596824265,-0.05903389544652054,-0.05172862598571835,-0.02327048009482965,-0.009645287848999448,0.01963994390741012,-0.06049474404061973,-0.01069362626329187,-0.009526806526655841,-0.0030049666364414494,-0.02954641026457663,-0.04974472544968225
2025-03-28,0.07748325734127821,0.04449022030653065,0.044962556612811205,-0.10777475843477587,-0.13642457574461744,0.07129788045957726,,-0.06577723765642698,-0.017227457299660687,0.025617790304160528,-0.03812918608581341,-0.036397804247433996,-0.0074729039461261925,0.08810205268963762,0.024334689304672065,-0.014359538343608402,0.04842137120517626,0.06059283240189106,,-0.12595396049593277,,0.025151556639117546,,,-0.04327851237558747,-0.00037426675526302416,,0.0029150723044141487,-0.11330344224144998,-0.0345319478711641,-0.15330392090254435,,0.004323603807095261,-0.03951229099654832,0.00894922198013301,,,-0.04471180899163338,,0.06450762389717433,-0.08182411686217822,0.07919860036857385,-0.0017242106531199124,0.055850222919105776,0.00910141592235411,,-0.1145531641913101,,,-0.000450918136869062,-0.1035435341451557,0.06622647872672577,-0.005123381588344425,0.04566889421583589,0.0035194518931799556,-0.08052627305104383,0.05957637420019536,0.006504338319451401,0.04994897934949159,0.00296401405255995,-0.10753502109331142,0.0710708397094375,0.004659427960781933,0.07129224523173523,0.011334557045526286,-0.12094073775847027,0.05941522552224657,-0.009864779820288832,0.0519414197188441,0.029151740670591675,-0.10561618428288169,0.06354102681563219,-0.002608595884313773,0.058567316222921335,0.0013075105587134826,-0.11374435935987762,0.051220178836216705,0.012277985590906645,0.0603402308549081,0.006746249035385371,-0.10943728810773946,0.07567094353721483,-0.001821929370005017,0.07537862812822689,0.026494155861985856,-0.10156014187607558,0.05663953919905632,-0.010179927202197523,0.04909867840709436,-0.015223323541244843,-0.0808737657146322,0.061234643743840314,-0.0003742363272954496,0.05703607412801194,-0.0010923105037795216,-0.11434014623684154,0.06805873144229499,0.01319154707244639,0.05546245098569128,0.02153771858701422,-0.1097298289253777
