datetime,alpha101__alpha001,alpha101__alpha002,alpha101__alpha003,alpha101__alpha004,alpha101__alpha005,alpha101__alpha006,alpha101__alpha007,alpha101__alpha008,alpha101__alpha009,alpha101__alpha010,alpha101__alpha011,alpha101__alpha012,alpha101__alpha013,alpha101__alpha014,alpha101__alpha015,alpha101__alpha016,alpha101__alpha017,alpha101__alpha018,alpha101__alpha019,alpha101__alpha020,alpha101__alpha021,alpha101__alpha022,alpha101__alpha023,alpha101__alpha024,alpha101__alpha025,alpha101__alpha026,alpha101__alpha027,alpha101__alpha028,alpha101__alpha029,alpha101__alpha030,alpha101__alpha031,alpha101__alpha032,alpha101__alpha033,alpha101__alpha034,alpha101__alpha035,alpha101__alpha036,alpha101__alpha037,alpha101__alpha038,alpha101__alpha039,alpha101__alpha040,alpha101__alpha041,alpha101__alpha042,alpha101__alpha043,alpha101__alpha044,alpha101__alpha045,alpha101__alpha046,alpha101__alpha047,alpha101__alpha048,alpha101__alpha049,alpha101__alpha050,alpha101__alpha051,alpha101__alpha052,alpha101__alpha053,alpha101__alpha054,alpha101__alpha055,alpha101__alpha056,alpha101__alpha057,alpha101__alpha058,alpha101__alpha059,alpha101__alpha060,alpha101__alpha061,alpha101__alpha062,alpha101__alpha063,alpha101__alpha064,alpha101__alpha065,alpha101__alpha066,alpha101__alpha067,alpha101__alpha068,alpha101__alpha069,alpha101__alpha070,alpha101__alpha071,alpha101__alpha072,alpha101__alpha073,alpha101__alpha074,alpha101__alpha075,alpha101__alpha076,alpha101__alpha077,alpha101__alpha078,alpha101__alpha079,alpha101__alpha080,alpha101__alpha081,alpha101__alpha082,alpha101__alpha083,alpha101__alpha084,alpha101__alpha085,alpha101__alpha086,alpha101__alpha087,alpha101__alpha088,alpha101__alpha089,alpha101__alpha090,alpha101__alpha091,alpha101__alpha092,alpha101__alpha093,alpha101__alpha094,alpha101__alpha095,alpha101__alpha096,alpha101__alpha097,alpha101__alpha098,alpha101__alpha099,alpha101__alpha100,alpha101__alpha101
2025-03-10,0.0931462344025008,-0.03622258841196448,0.04837801931776689,-0.10699600944496238,-0.08719840944793039,0.05944069849035076,,-0.01434902697112679,-0.0008179463241734043,0.03427875456582158,-0.002732937168160582,0.0168308982366604,-0.014648649198498957,0.0607642308158446,0.017767622080717603,0.014155590394218553,-0.04706496486273991,-0.028900504005514797,,-0.02496676072389773,,0.06227138203838256,-0.07934227730636263,,-0.0059011830905747326,-0.013203971292461973,,0.038778518048296726,-0.023873241878681582,-0.01940955035155882,-0.10787225247261702,,-0.08430723514826936,-0.0442604864169772,-0.12985298685996063,,,-0.11491118945040142,,0.07164810729679663,-0.1365098553094469,0.13582763489272287,0.08819112346115406,0.025328963153555893,0.014353602185430568,-0.06729740587791809,0.01943540561826687,,,0.0033989929765335775,-0.06720478761374916,0.0841845798413401,-0.024946150122984345,0.06441455257706173,-0.07844426388754125,-0.1408058625971463,0.0793865169167404,-0.024712292113286967,0.04718549796313359,-0.05456640009551582,-0.07200260558525699,-0.003097082320398192,-0.07012226643202847,0.053111649208314474,-0.011180478592953081,-0.0731183170852022,0.01572928299433101,-0.030234830751464062,0.07427883236020581,0.026488542861311377,-0.09047131653778526,0.08239454272114856,-0.026412853259953573,0.05559943316061965,-0.06450009362256076,-0.11228191683060798,0.06657333448105264,-0.02688825562530677,0.05607573403857066,-0.06995364060163647,-0.04486455768479108,-0.002552883061900849,-0.03432289906998155,0.061537927047795614,-0.006537095881471859,-0.059300066285016155,0.008534525269930333,-0.03058957992335575,0.06201087701900049,-0.047720871983319715,-0.13292171212571463,0.08097905066257356,-0.029746675923193126,0.050528277490965945,-0.06370783324974841,-0.09739557502827818,0.10226412185470367,-0.034590412182174755,0.06440290961985938,-0.047774747591969355,-0.06042438026002844
2025-03-11,0.0411615292198563,-0.025773929494422594,0.023196450475481994,-0.04166523657427778,-0.08006135660272623,0.05380402967680809,,-0.03782060007714343,0.018414890398757013,-0.015023530244038257,0.007523584095148882,0.019371822557585943,-0.05835538084896557,0.033263366876233665,-0.0060210640000502216,-0.014401522795091862,-0.01520726751498689,-0.000577951797959327,,0.029358997365539496,,0.04103961706328276,0.002934017133857187,,0.01654943462570017,0.008097541906169733,,0.007582070403294472,0.03500958524169094,-0.007052526287131882,-0.06875984717467945,,-0.00488248757163534,-0.012024178335956313,-0.03590123172796857,,,-0.024314529898959013,,0.049547734368225335,-0.11977406099745416,0.11844178738330832,0.059854335610110866,-0.0054461038475776226,0.05259409447728957,-0.037313392712701156,-0.008991967886405642,,,0.008101570141143391,-0.06615873707749508,0.040865971246406875,-0.04262439379486792,0.029935630445822006,-0.03457321062305277,-0.07156929950959282,0.028486985109695554,-0.04112311752028502,0.032705296094516265,-0.013547447975139125,-0.042467263571957355,0.008864017219131685,-0.07496644594928756,0.017104718950255077,0.007265011642277794,-0.05846941414686249,-0.019349108765844426,-0.044180945364793514,0.036317370885736874,0.019057362759686863,-0.08437376413023051,0.03951436248450622,-0.044057755167105084,0.027529434323465475,-0.03440971117012804,-0.05893743648752836,0.021749886726041515,-0.043880371876580865,0.02890729619901601,-0.00040424396985590537,-0.06484367903697814,0.012604854599622902,-0.04412380827153666,0.026074723527257555,0.027272888095439655,-0.06315227788392624,-0.02080497128177251,-0.045653753331924944,0.03215987900083734,-0.01909480872003905,-0.06850566691235369,0.035762501150022656,-0.045202742117306904,0.03987511361445485,-0.029466863702365276,-0.06060136141922815,0.04455096642303514,-0.04755133267992137,0.017951731145014294,-0.01205860920003695,-0.05286469637829824
2025-03-12,0.12145022282610188,-0.04514509250436958,0.0903101806952533,0.01953238439569137,-0.10393255680782931,0.08870737651324521,,-0.035089759658819115,0.03652988156164492,-0.017358616386900366,0.06853565379732836,0.04441335804998511,-0.0037297133754893986,0.11690481508347211,0.04222505366670497,0.08080401362292781,0.003830178273744372,0.01529016148401538,,-0.04690150835892165,,0.044593531374430756,-0.030453252571050117,,0.03655606866710612,0.07278018442729671,,0.00262939988425911,0.04449929754057435,-0.03133196349692368,-0.1325845277743397,,-0.04764455835074451,-0.01344030971118919,-0.11129866588644795,,,-0.06834752569357275,,0.1357560867536893,-0.1324689333592195,0.1320557517595544,0.07464806813334997,0.06191269074159391,0.049378684781444596,-0.1030705908109171,0.0488109455896447,,,0.028475701966728995,-0.15237146343641225,0.09584581054920106,-0.012029461691643933,0.11860231380364421,-0.08012963339883748,-0.10914210747160205,0.10985702417339828,-0.0063566057212176025,0.1141703831759988,-0.10976891191469859,-0.04331607941502731,0.0808779294120444,-0.03208478084495995,0.08104491172736786,0.016879771770699232,-0.0686075686210145,0.04486027580541381,-0.012760844790128931,0.1265025590749622,0.01948443068888473,-0.14592921488126834,0.09299995070693033,-0.012582235085751957,0.12489797692393471,-0.0718443882008107,-0.0768126329647483,0.10737813696791121,-0.006390374104506972,0.09763438982490394,-0.0936883389638437,-0.03033247586951694,0.07861419065653916,-0.013614652570191392,0.08358265955605464,0.017558044776645555,-0.14241564795273876,0.04254197363589114,-0.017843170579890672,0.12191451401677404,-0.04274941737147756,-0.09779625147667695,0.09404538691776079,-0.013855037494850455,0.11705079727486203,-0.057578847516138225,-0.08791594176955865,0.12271477072588793,-0.013973081365742497,0.09422149845671185,-0.026962784260427215,-0.06621044694047011
2025-03-13,-0.033716768978299026,0.005583379069121478,0.013062631826377343,0.05199018264297148,0.07811027600218648,0.03760690528983211,,0.04525342953672581,0.05938885390779558,-0.049516067433195296,0.025896704448650224,0.029896348645617948,0.022690360667021976,0.07665723302078832,0.0505509612113241,0.021994704377136323,0.026459344257069323,0.04868764163656279,,-0.04502107901960849,,0.05655728523983003,0.013271691935191827,,0.058431181160291557,0.05078394821256182,,-0.06433320013189345,0.027016118817692954,0.0738692968703487,0.012444726735985907,,0.06672770703205323,0.06552863550616252,0.039185136309114715,,,0.07337152219415854,,0.04532884642254379,-0.10503807672089678,0.1075894264194193,0.04486583149914805,0.08129061196994077,0.048072693816091944,,0.09090155248225841,,,0.013232018513957788,-0.04283911136995903,-0.06487987010239274,-0.04310602270324854,0.02978568108196408,0.0710245600569143,-0.0537184741915289,-0.04755255522781552,-0.035122938501899584,0.01773157925799818,0.02552955895520792,-0.0644182121744332,-0.04753008521134266,-0.035548514603500926,0.03815403730060552,0.05430799288963832,-0.05875166126105672,-0.10143974309107943,-0.04705240507487008,0.02602974267366016,0.04294171593486375,-0.04641391421000661,-0.06343575602728704,-0.03939725217257342,0.02665320484157683,0.07483616326204763,-0.058898576026812234,-0.04723815054942583,-0.03317896593906395,0.028728744439918668,0.05846325020900519,-0.05572270481389962,-0.04072502649942728,-0.041673225038687235,0.04079905129320532,0.03266793384139269,-0.04244169288020633,-0.09934868851791206,-0.04451942280608451,0.03415971623505285,0.08629460375257685,-0.05049996739643861,-0.06602965794505851,-0.03703816315563697,0.02155382912471913,0.07754040471736168,-0.06264269178038202,-0.04538756512778174,-0.03234644377385694,0.030747953559741692,0.07138278198590059,-0.0677788994957976
2025-03-14,-0.020815539314372335,0.0018699885878074637,0.014581248534905087,-0.026982593664116383,0.04728448206487699,0.026536615986498095,,0.0893081944325302,0.09464255112670072,-0.1073795890661112,0.003325399940962201,0.07163442306518279,-0.058034890470391835,0.06836630756456001,0.026273856497427212,-0.012952950188714833,0.025442893513979485,0.007427024442736434,,0.0025648170515852717,,0.030521273462199357,0.04122227746868389,,0.05400888820005489,0.035816460410041946,,-0.04189609549322841,0.02537753717969438,0.026498843105430724,-0.04019781830937406,,0.057292973539165834,0.07539906929756734,0.016676521272523913,,,0.036542221276670436,,0.05322920427237757,-0.1352860090333812,0.1374967676508115,-0.002110729714785777,0.05212885650959794,0.05937974986151239,0.10073641177316828,0.035704927684825714,,,0.03047303351969708,-0.058282195198373014,-0.06128748270298384,-0.04474849044820975,0.03670108445544478,0.08307720819483208,-0.0025224277181207563,-0.010582398733571318,-0.0378745480390023,0.03995313852365405,0.061013782635109724,-0.044457122772482406,-0.03648987678546702,-0.05572792818903859,0.0512328025840736,0.05817342380103777,-0.052460300777094744,-0.06348447707777721,-0.05059687145074984,0.04512543228018265,0.07029384533879873,-0.04657269660710801,-0.06363356003696163,-0.043607918049887076,0.030588400097405054,0.08730992712252797,-0.06322754177752898,-0.010340096806801632,-0.03515361454577135,0.044219587246402146,0.05682653504125317,-0.07207429367675457,-0.031648851446353155,-0.05857989746353388,0.04461346196748705,0.051937100907626134,-0.050652948492894256,-0.0552883423818611,-0.0541688861308895,0.03575539307445404,0.09247911861876923,0.0004260419553203496,-0.06506929706665085,-0.04423029287061367,0.03834150116652703,0.10402647308421298,-0.06570577624190149,-0.01343834445363716,-0.041881779576180826,0.04245367134895723,0.03714157694139899,-0.04472248957537653
2025-03-17,-0.03730774426575217,0.014717933205958489,-0.021732482435904376,0.032125637934556445,-0.019422841582833777,0.004597104477327665,,0.07643798509980654,-0.03582432711766232,0.04131560581444881,-0.00030283675856973926,0.0714099563345305,-0.014271035452853093,0.03234841534959533,0.005922872852885499,-0.017862042432595125,-0.03279680568507501,-0.026353914733192155,,-0.01704543366732615,,-0.006815952410579433,0.054874482798920675,,-0.025644755260081645,0.019085809645281716,,-0.02204881763180587,-0.04569159414592639,-0.003531969363946299,-0.026946637897928512,,-0.012089718725358006,0.03999705466085102,0.014069633889911209,,,-0.010153396746998751,,0.04444527141491807,-0.11476260038498116,0.1139842010999571,-0.07858715014083854,0.0046676686314509695,0.048471301882962094,0.00495598075910287,0.07132815801009622,,,0.03242185452427916,-0.0300153751873503,-0.009855323293594804,-0.03560159312296878,0.01877773980322343,0.08511751925019288,0.014697573074707452,0.046995026837869804,-0.025972758905657124,0.014358900134801409,0.020806534908692578,-0.06475938885156667,0.024540071053260934,-0.07923563923940379,0.020598513946674276,0.019510146004776893,-0.02725485890365967,0.004905480525061298,-0.04083345463439849,0.032026954075791966,0.026307132509942932,-0.0008827841360099755,-0.011886242304541854,-0.03511586437532247,0.01701321374430061,0.09445201482814479,-0.0413893215482486,0.04537924792509784,-0.02786400762264546,0.023505117159185577,0.0004365467405404183,-0.0245149664932576,0.021688280951086974,-0.050050893246319436,0.00018528706339528394,0.002189332623345507,-0.01673616791822658,0.012605280852492502,-0.04300583056025584,0.030030273268757342,0.07716808409641726,0.019084048707265218,-0.013318222565611163,-0.032458804376846596,0.01988886721890015,0.09394437575544877,-0.06231114307024596,0.04937182319556967,-0.03450641902021767,0.0019456575723606497,-0.01344590476536886,-0.024714376899952328
2025-03-18,0.11133997986949837,0.011115465005839575,0.026059811860923057,-0.045550576453824064,-0.11495899644899014,0.016786965843278732,,0.054698594407483786,-0.04488076597401235,0.04990543581565933,0.0033970903182925925,0.043794786039569246,-0.014221391555408762,0.056742878520022494,0.019169145990366707,0.015572429432444732,-0.037561475472129305,-0.11371903715378547,,-0.1512448674586591,,-0.04752109333567254,-0.08203490738637333,,-0.006832856649789069,-0.009689603378856463,,0.0721878924131105,-0.12671746416156437,0.02290766302826883,-0.07164306859166958,,-0.0838515130063329,-0.0677406031491407,-0.10778948827894372,,,-0.12431941491108521,,0.04557120476318565,-0.08882014450852074,0.08788355768984499,-0.015002967360190387,0.017201674291087925,0.009918629866167905,-0.05486373771863445,-0.012294944861544118,,,0.02543149578692362,-0.07142771836041033,0.1089581472923626,0.031493302224845546,0.06663152853212431,0.044599466409334404,-0.0749197620442811,0.14053268292112345,0.050832239314336315,0.07444043000181713,0.018164399639254307,-0.10458136913335776,0.06733574608156118,-0.030481114653213483,0.010727061470557735,0.012290138273809138,-0.10619348971097471,0.07396698447075936,0.013911553652792487,0.0643514628826169,0.05903814564455601,-0.0032071789506280153,0.10043195429539839,0.04051811754267478,0.07142049189552836,0.04651269717683247,-0.1710357171203022,0.13453466106254977,0.04773613198334021,0.060550299775240485,-0.0022351466275664076,-0.11694208658585839,0.06637392135558677,-0.010645248223323354,0.03438619245666857,0.012535023970303635,-0.0629209929526513,0.07809955086363078,0.016885582241646588,0.06721705780493559,0.050470327208405774,-0.06638383876060466,0.09932834557156234,0.04088321218496573,0.07758151031231093,0.044022499482164426,-0.14218454047082868,0.16655419566024057,0.040354928985554935,0.031326818072012125,-0.0050004098782097245,-0.08617463364915355
2025-03-19,0.14815907249509666,-0.007877946191405666,0.03306866256696375,-0.12981630548936976,-0.12606778357938603,-0.006740269263468608,,-0.017418308468321174,-0.1729585718374682,0.18155029534464265,0.05373866870758274,0.009672850057069944,-0.05716436393679392,-0.050032013126524146,-0.032601028321353295,-0.014483138619648608,-0.15837785108533337,-0.1456601428065492,,-0.06399741444814733,,-0.05012866581239561,-0.135333230612576,,-0.17952637591212456,-0.039134934272761754,,0.11866338215249132,-0.15132233764194236,-0.07378617116556371,-0.194651850995118,,-0.1375549837919354,-0.14603355770106924,-0.14464895011228318,,,-0.18694908717770822,,0.04164021152612707,-0.13020170815622606,0.12764641427049253,0.05081371002854193,-0.041592017928685644,-0.00025577957754158506,-0.1583421923956056,-0.056041909683276755,,,-0.05214678132767925,-0.06910692953340108,0.09634655272510205,-0.013251254549112376,0.07358498762364958,-0.04745225121745348,-0.08971032641900943,0.12562367325012289,0.0023072196120841105,0.07229417024797888,-0.07390570346476318,-0.1707068092289107,0.05912651308406904,-0.08359425898872197,0.021101046325432606,-0.07185031290953502,-0.12167093707140415,0.1111008929587377,-0.04027705555570513,0.04969325971319254,-0.010772724406099707,-0.11978755253466133,0.09389599323579513,-0.011332225214718203,0.06761530148862048,-0.051424439858170405,-0.18249478736027416,0.11491137290441351,-0.005407221822345628,0.052321505462744146,-0.081899318640677,-0.14165938148241614,0.05698067677800639,-0.06709857433795223,0.015628365215256696,-0.03668166006092736,-0.06550165625326108,0.10842337530836586,-0.030340409776036668,0.056014078866096835,-0.03814127890765142,-0.08687097559945578,0.0913073010804585,-0.015266136041612503,0.06454495426235354,-0.0534615959967924,-0.19319321826694846,0.1575023032797815,-0.010151123366625204,0.05595471143299915,-0.09982974889653186,-0.11157605526808095
2025-03-20,0.11589930540695906,-0.029791748213955544,0.07356412534832549,-0.19291536574308954,-0.2435012445812063,0.12587271160948724,,-0.09033463278761907,-0.10924813035477333,0.08910916573015867,-0.028202711182106394,0.031518617318743974,-0.07881577859971407,0.07135852111290607,-0.059561588444148286,0.004172490252711242,-0.0354075694833963,-0.1362174961779461,,-0.02974553257546683,,-0.08071532436395112,-0.04159634721900496,,-0.14479314028121182,-0.05929983418237425,,0.09742982052918304,-0.006528708511971516,0.011645943705009956,-0.2239657192855437,,-0.115989144199941,-0.12833196285577134,-0.1714281687700874,,,-0.19326896529374843,,0.1025632910279539,-0.10567887565426196,0.10344895832734048,0.02455897767672681,-0.023720268245685582,0.03196468128383086,-0.22800565896052338,-0.0695543140509586,,,-0.062318401092063304,-0.07931358525783412,0.1335710981358704,0.03931935939688977,0.12179411604427651,-0.11873051561166152,-0.1527701353820175,0.15938806930769625,0.05415033992484048,0.10287703038439121,-0.04373144145419964,-0.1377137406315986,0.094416786061461,-0.023346364728067334,0.028284366462726307,-0.021285838054873735,-0.06452807071624517,0.1712495402925404,0.02249520988689347,0.10729197839992513,0.003784096713976936,-0.04936853171575953,0.12325376052668952,0.04025850290104482,0.10659427956685907,-0.10948308916486449,-0.2091159817487095,0.14593183148956906,0.05875676352518431,0.1081347248698287,-0.07463959092463762,-0.11246426119171403,0.08786616689154461,-0.005410426782153128,0.021972100733171445,0.017678891016502923,-0.0813067124126852,0.17017442411833913,0.024455539473686203,0.09997046374817246,-0.08738814313413075,-0.1478250934116935,0.1088301668092231,0.03991067132140972,0.08554930587908806,-0.08572436300524744,-0.16958958449836875,0.21179146978989002,0.05156268632960023,0.09444806700288691,-0.08961788140335328,-0.04324312655823639
2025-03-21,0.08137647738080139,0.01892882150906308,0.00033168874446810014,-0.14840141602320986,-0.15502021217658019,0.04400484225651587,,-0.12950342857337943,-0.08853653001584554,0.07840339121014066,-0.028650455820441727,-0.054364285070318576,-0.04337990423139118,0.002051109239496818,-0.04381493731311084,-0.023743266674686656,-0.10590431676397725,-0.08000154501871104,,-0.0033061350035406274,,-0.07335273116565957,0.029242526410039632,,-0.14000863318700488,-0.04155396668442896,,-0.05620057270439233,-0.15960912077723594,-0.030352130175975236,-0.18608898480624964,,-0.15160390754202163,-0.0926922933532174,-0.1017479714242642,,,-0.1712926355929079,,0.029221786730073265,-0.04672176403482451,0.04241988500369646,-0.05818461116605837,-0.06805462055240899,-0.068721534091864,-0.13273877746100943,-0.11560048756033345,,,-0.01376229558899075,-0.06437974620813193,0.10435748164620676,0.05824449874210971,0.05525065155953134,-0.062252713893230616,-0.02780397156460158,0.10738891716939805,0.07276412097149813,0.02514941895376447,-0.030664563095435686,-0.08180220435781352,0.11823839737865392,-0.009882876852049145,-0.005742843968260542,0.029922714988318635,-0.07632486356068553,0.1439716495701039,0.043420876079632555,0.05608253370136431,0.046699330709920044,-0.05875867231412398,0.10271804631188954,0.05508266079825844,0.029721347719304073,-0.04600165960830112,-0.1191306719949335,0.10800717788880053,0.06821087906840267,0.023751105648866153,-0.024968186328354,-0.052919809471265636,0.11526050745125839,0.03339199581278773,-0.01818885640065923,0.04880351379822696,-0.05894214820233918,0.14103783610650775,0.0433554291237245,0.042996820599305194,-0.05413112315048568,-0.0206893729900787,0.10136761971105435,0.05681334554291898,0.02557463843350848,-0.028768103156371967,-0.10556551172799927,0.13220965446083047,0.0670719446894872,0.007312153788800009,-0.003026769698503324,-0.06964946751640234
2025-03-24,0.0303171431849208,-0.010985534974938038,0.056923584552796634,-0.09911408070165141,-0.1016670259940362,0.07122723634171636,,-0.16479004071314615,-0.012254301117698953,-0.03595434968689722,-0.014148931352374914,-0.009442985185944061,-0.01191201608124197,0.06814334276243901,-0.04934715394053878,-0.010692529617754002,-0.07457384150787078,0.08267290230181408,,-0.047270574821544675,,-0.1040729017692532,,,-0.10538726384120757,-0.027967811713206805,,-0.09832701632271358,-0.09050806210132759,-0.0065602070989918045,-0.167870242776413,,-0.016067553476893332,-0.10398156508546631,0.03213055854628677,,,-0.04626967345790839,,0.08948090758851457,-0.12952562022862635,0.1262577432129406,0.02837129577198789,-0.02308648027603482,0.0008998391137208858,,-0.14295030873298673,,,-0.015994824478594474,-0.09900748606794121,0.023783190039431124,-0.0020745423475157718,0.09201199943542163,0.0641245438233319,-0.058912432836103444,0.016944934158882312,0.007575973826902347,0.07924076922553026,0.12017140640994674,-0.10031140005788218,-0.04592229455230332,-0.053918060946437855,0.05328147338644421,0.14598985309656276,-0.10075301071800113,0.019499698857918624,-0.008951908431924645,0.11274732298396785,0.1508477659444699,-0.07528930381046273,0.02205019010031753,-0.002158227269520472,0.08713399924040738,0.07878186357912628,-0.12631994396453522,0.012275427055766406,0.006422445154056236,0.0602744117630077,0.14044524230132086,-0.12032815427953668,-0.049736519449224956,-0.012257624855373125,0.036269204951843464,0.1595999393630613,-0.0948492384118043,0.013017283874049913,-0.010545103713735822,0.0929371955721449,0.06941951050327587,-0.05596237670025661,0.017946150007567715,-0.0053274324209423895,0.080468469930068,0.09793415661999383,-0.11300736934251676,0.03112413957883525,0.007412466164518686,0.040792167925946324,0.1616895612774595,-0.09779982205062962
2025-03-25,-0.037695059022437076,0.06845734608558804,0.02052661004130352,0.04869873829571958,-0.021272620964731696,-0.010550956611986045,,-0.02521705919845445,0.08620668043861544,-0.08325763016455409,0.00021451176669024536,0.014478496207457982,0.037633743384075255,0.055018971266322894,-0.02953715519400563,-0.031097039910021617,0.08027228753177362,0.0819907101628292,,-0.0064647513925317,,-0.011574381179903255,,,0.03139900123824093,-0.021526391746854567,,-0.008220368462884178,-0.06300591327748398,0.027505974810375106,-0.01762591475139989,,0.07102983099306709,0.02017199924760702,0.07516807222293465,,,0.06423987383407243,,0.013848331467776961,-0.11918345350199273,0.1167405777473696,-0.015281846424986308,0.018433115364744956,0.07501322887498856,,-0.03452970851753954,,,-0.008947009439870993,-0.017036912612963064,-0.03418337569480066,-0.07584200403368581,0.02449871879576762,0.11764862988369486,-0.0027163661964424803,-0.04364300814048943,-0.07809050668513266,0.00999137962357169,0.1486421483177187,-0.0385811726279386,-0.038199122125546735,-0.08881408249021638,-0.0071712265415038515,0.11146495736581773,-0.033312029340760524,-0.03484042264758242,-0.06891573858258596,0.02382028984282945,0.10153273977962848,-0.012253334982493529,-0.03817939912436215,-0.08091980745722052,0.018889949772003947,0.12399444311080761,-0.04106925338130242,-0.04791212968902387,-0.07786099835956427,0.0037396221608275025,0.14962735983939465,-0.03587577272064263,-0.03671470478818786,-0.06068131952950023,-0.0044982578189935755,0.09797253189121707,-0.0181251341273793,-0.03919512492511783,-0.07550920839682092,0.02856648064411438,0.1081108881012627,-0.0035562333353100013,-0.04394674747279004,-0.08255811107487904,0.0158515727830687,0.1254702993882685,-0.03702967806697737,-0.04380203673962415,-0.07427989425016204,0.0024273876319478548,0.12647658418297889,-0.031029019907841994
2025-03-26,0.07188534807056916,0.023014174013262594,0.049311811458598656,-0.07417528952100487,-0.0629073155495369,0.0786237289968529,,-0.04859639082955443,-0.008974747660423289,0.0034003064631173124,0.022709839545249976,-0.03539209204487323,0.06033528447736606,0.08680687484514266,0.03827487868562015,0.028084573190673718,-0.04501823157894489,0.03364808306404605,,-0.047350717209139144,,0.019979520392668308,,,0.029400690949770103,0.03995554611936768,,0.07123804376949522,-0.06545583329310296,-0.11805886852028342,-0.11023848342962402,,-0.035095735993965614,-0.002825530937504468,-0.04904377741303611,,,-0.07073255125957899,,0.05157021830757842,-0.004756160356577733,0.0028417013324151135,0.0041123564762759485,0.004097065790245056,-0.028510466926165615,,-0.052823945633712226,,,0.039454960183326115,-0.0864439258824795,-0.01598771333140403,0.046422574239052855,0.036919980790492316,-0.004085475354513363,-0.05952862537182137,0.022188867735848137,0.0508633314088739,0.04213824838541529,-0.013020542730189183,-0.09658173791913313,0.004777335699792084,0.055719409573534155,0.061219333360265776,-0.014642872563676015,-0.09100254439359072,-0.010444182441906992,0.048258633351349715,0.04078091779827839,0.01877514485866331,-0.09720331587473874,-0.016756914553283972,0.04693716149148421,0.04250785565822332,-0.005091865658408233,-0.07702180839230638,0.021589357396739315,0.05557684876587915,0.0497985357108621,-0.02313452225458994,-0.09653681737713712,0.002608065492918789,0.050735841925067277,0.06443119451133954,0.006282743570675464,-0.08869329027009462,-0.01182548931327956,0.044433090609690536,0.04079184819440255,-0.010803769457519994,-0.06040022427351731,-0.017853076978437535,0.05019956106305823,0.043554087311465976,-0.006850998270591533,-0.08607313246018582,0.030024664641863878,0.06011677523250055,0.055537465439549606,-0.007319060939456809,-0.09260120245914435
2025-03-27,0.024118295061801947,0.008224974765374937,0.02260657736747987,-0.09072727776570495,0.008215021347103968,0.018326189104977735,,-0.00764920579132137,-0.00679114053592798,0.02292307698983361,-0.01198028489281186,-0.01635209685719052,0.00028815941947279733,0.04491120173595326,0.02963321730307837,-0.046420673319172295,-0.024388631768053705,0.029124266174233516,,0.0631719655391665,,0.025814388232714487,,,0.014079619523011639,-0.04488346602231525,,-0.013606845274592856,-0.07300241653500435,-0.010914982745257115,-0.08689804327168853,,-0.017910333984788817,-0.05513414930060131,-0.06532182589035485,,,-0.04966631620820725,,-0.020375241788664858,-0.018612681357766985,0.01738118149094814,0.028094866032743047,0.010117789820083043,0.012933085886761411,-0.04369101625467994,-0.023593591641336786,,,0.008264280088909733,-0.05939406173972525,-0.04834934334638774,-0.030690091566572736,-0.022537527590865,0.025061972425948827,-0.059612694465741634,-0.030129029987493654,-0.025618441618883298,-0.005361820994456303,-0.028379985471985607,-0.05936468670394027,-0.03487917465820553,0.006177955053656493,0.011604524274741217,-0.007690028257679681,-0.04863094988848854,-0.03851497759287608,-0.029216896494599416,-0.014538913313056342,0.013102046533991604,-0.030222501020168616,-0.05286108383103852,-0.028991763673900512,-0.021043971410861492,0.02545818245050517,-0.06064240085964067,-0.030107846688978437,-0.020128707349406593,0.0008602624091044994,-0.03056584371469789,-0.0562126907975808,-0.030020076721263063,-0.01651112003337164,-0.0026635569743431843,-0.009482816521340195,-0.05878503968533555,-0.03676337432551464,-0.029384877266462325,-0.014718351162806783,0.010698307482154211,-0.05921588220488524,-0.05622910709486597,-0.02524388068050148,-0.007963896274321224,0.02325291974668767,-0.05812128529662642,-0.013686144281122059,-0.01158995219950225,-0.0011386366701602734,-0.02821321968385348,-0.04913729573420563
