factor,date,quantile,ret
ga_final_0028,2025-03-12,Q3,0.08210595754734853
ga_final_0028,2025-03-12,Q4,0.07607471678244536
ga_final_0028,2025-03-12,Q5,0.06557793088865246
ga_final_0028,2025-03-13,Q1,0.10893669150842414
ga_final_0028,2025-03-13,Q2,0.09563772397683981
ga_final_0028,2025-03-13,Q3,0.09029068112260388
ga_final_0028,2025-03-13,Q4,0.08962524814124936
ga_final_0028,2025-03-13,Q5,0.0813657407320774
ga_final_0028,2025-03-14,Q1,0.09168340712256541
ga_final_0028,2025-03-14,Q2,0.08479487619082143
ga_final_0028,2025-03-14,Q3,0.08218795897474851
ga_final_0028,2025-03-14,Q4,0.0702267398109366
ga_final_0028,2025-03-14,Q5,0.058216174518556825
ga_final_0028,2025-03-17,Q1,0.08116102283667224
ga_final_0028,2025-03-17,Q2,0.07545155078301603
ga_final_0028,2025-03-17,Q3,0.06755904756242123
ga_final_0028,2025-03-17,Q4,0.0650989036356476
ga_final_0028,2025-03-17,Q5,0.05233512218006952
ga_final_0028,2025-03-18,Q1,0.06843017890739138
ga_final_0028,2025-03-18,Q2,0.06572523798443458
ga_final_0028,2025-03-18,Q3,0.05450358655361659
ga_final_0028,2025-03-18,Q4,0.056768409415901444
ga_final_0028,2025-03-18,Q5,0.0427014937022184
ga_final_0028,2025-03-19,Q1,0.07065255770697594
ga_final_0028,2025-03-19,Q2,0.06637281091331897
ga_final_0028,2025-03-19,Q3,0.058859138253982334
ga_final_0028,2025-03-19,Q4,0.05810766479613642
ga_final_0028,2025-03-19,Q5,0.04365710068171434
ga_final_0028,2025-03-20,Q1,0.06160884515647966
ga_final_0028,2025-03-20,Q2,0.05937105421778399
ga_final_0028,2025-03-20,Q3,0.05225916546706192
ga_final_0028,2025-03-20,Q4,0.05129188175477691
ga_final_0028,2025-03-20,Q5,0.03551949488538447
ga_final_0028,2025-03-21,Q1,0.06360674570221456
ga_final_0028,2025-03-21,Q2,0.06387891938756038
ga_final_0028,2025-03-21,Q3,0.05730060187254076
ga_final_0028,2025-03-21,Q4,0.05833014547591025
ga_final_0028,2025-03-21,Q5,0.04792815811207143
ga_final_0028,2025-03-24,Q1,0.08657384557826797
ga_final_0028,2025-03-24,Q2,0.08007966443145076
ga_final_0028,2025-03-24,Q3,0.06340320864265246
ga_final_0028,2025-03-24,Q4,0.06655918269578269
ga_final_0028,2025-03-24,Q5,0.05169850257489725
ga_final_0028,2025-03-25,Q1,0.0930294142617156
ga_final_0028,2025-03-25,Q2,0.07695151042813153
ga_final_0028,2025-03-25,Q3,0.06907027829993116
ga_final_0028,2025-03-25,Q4,0.06612505881721459
ga_final_0028,2025-03-25,Q5,0.057876941004088966
ga_final_0028,2025-03-26,Q1,0.07234511061161018
ga_final_0028,2025-03-26,Q2,0.06291744447309347
ga_final_0028,2025-03-26,Q3,0.05218943950757093
ga_final_0028,2025-03-26,Q4,0.05178520331158457
ga_final_0028,2025-03-26,Q5,0.04709755487258317
ga_final_0028,2025-03-27,Q1,0.073029746934748
ga_final_0028,2025-03-27,Q2,0.06685012528058809
ga_final_0028,2025-03-27,Q3,0.050409367423023606
ga_final_0028,2025-03-27,Q4,0.05463057667451349
ga_final_0028,2025-03-27,Q5,0.04508352901256272
ga_final_0028,2025-03-28,Q1,0.08126030282797056
ga_final_0028,2025-03-28,Q2,0.07293730452072181
ga_final_0028,2025-03-28,Q3,0.06007382314349399
ga_final_0028,2025-03-28,Q4,0.061099208057429924
ga_final_0028,2025-03-28,Q5,0.046662267600503425
ga_final_0028,2025-03-31,Q1,0.0940146564782793
ga_final_0028,2025-03-31,Q2,0.09069617437189678
ga_final_0028,2025-03-31,Q3,0.06815478894464798
ga_final_0028,2025-03-31,Q4,0.07200140929628712
ga_final_0028,2025-03-31,Q5,0.05656084144181778
ga_final_0028,2025-04-01,Q1,0.08110682977629974
ga_final_0028,2025-04-01,Q2,0.07198964429157781
ga_final_0028,2025-04-01,Q3,0.05712187994368851
ga_final_0028,2025-04-01,Q4,0.06012419002613481
ga_final_0028,2025-04-01,Q5,0.05060836597093072
ga_final_0028,2025-04-02,Q1,0.07608379307699799
ga_final_0028,2025-04-02,Q2,0.06009639349308027
ga_final_0028,2025-04-02,Q3,0.04754404497711417
ga_final_0028,2025-04-02,Q4,0.05644858233872966
ga_final_0028,2025-04-02,Q5,0.045092001417683235
ga_final_0028,2025-04-03,Q1,0.057428163891245165
ga_final_0028,2025-04-03,Q2,0.030230407168299975
ga_final_0028,2025-04-03,Q3,0.031717240340910495
ga_final_0028,2025-04-03,Q4,0.03621378179370237
ga_final_0028,2025-04-03,Q5,0.018841901665605888
ga_final_0028,2025-04-07,Q1,0.20108051378216724
ga_final_0028,2025-04-07,Q2,0.17175128154300237
ga_final_0028,2025-04-07,Q3,0.16985248401872124
ga_final_0028,2025-04-07,Q4,0.17350454216026176
ga_final_0028,2025-04-07,Q5,0.14270282576690466
ga_final_0028,2025-04-08,Q1,0.21462497820933846
ga_final_0028,2025-04-08,Q2,0.18168311445075036
ga_final_0028,2025-04-08,Q3,0.1757381657197854
ga_final_0028,2025-04-08,Q4,0.17018626187592245
ga_final_0028,2025-04-08,Q5,0.14065785257996394
ga_final_0028,2025-04-09,Q1,0.1876394362802189
ga_final_0028,2025-04-09,Q2,0.1552487265271256
ga_final_0028,2025-04-09,Q3,0.1444023531128946
ga_final_0028,2025-04-09,Q4,0.1431833232932407
ga_final_0028,2025-04-09,Q5,0.12121805682541294
ga_final_0028,2025-04-10,Q1,0.15408375541913769
ga_final_0028,2025-04-10,Q2,0.12625099729432745
ga_final_0028,2025-04-10,Q3,0.11979420117511876
ga_final_0028,2025-04-10,Q4,0.12045195919323416
ga_final_0028,2025-04-10,Q5,0.09445934380139298
ga_final_0028,2025-04-11,Q1,0.15552384107490735
ga_final_0028,2025-04-11,Q2,0.11946450894974923
ga_final_0028,2025-04-11,Q3,0.12108000568104868
ga_final_0028,2025-04-11,Q4,0.12518984742167852
ga_final_0028,2025-04-11,Q5,0.08974328871528182
ga_final_0028,2025-04-14,Q1,0.13815791213969367
ga_final_0028,2025-04-14,Q2,0.11394415669119978
ga_final_0028,2025-04-14,Q3,0.11063487819931309
ga_final_0028,2025-04-14,Q4,0.1064282006301119
ga_final_0028,2025-04-14,Q5,0.0780147498757579
ga_final_0028,2025-04-15,Q1,0.14556329634643567
ga_final_0028,2025-04-15,Q2,0.11697977186702432
ga_final_0028,2025-04-15,Q3,0.11060169570404557
ga_final_0028,2025-04-15,Q4,0.1121900139630408
ga_final_0028,2025-04-15,Q5,0.0842240508018569
ga_final_0028,2025-04-16,Q1,0.17380747398500787
ga_final_0028,2025-04-16,Q2,0.14376267329661563
ga_final_0028,2025-04-16,Q3,0.13235025455331229
ga_final_0028,2025-04-16,Q4,0.12526989966888608
ga_final_0028,2025-04-16,Q5,0.09920485564063362
ga_final_0028,2025-04-17,Q1,0.16599715051949826
ga_final_0028,2025-04-17,Q2,0.13399180380349304
ga_final_0028,2025-04-17,Q3,0.1302367225630649
ga_final_0028,2025-04-17,Q4,0.12460613872185275
ga_final_0028,2025-04-17,Q5,0.10244065597886642
ga_final_0028,2025-04-18,Q1,0.1709148050229722
ga_final_0028,2025-04-18,Q2,0.14120900851548163
ga_final_0028,2025-04-18,Q3,0.1383419885221735
ga_final_0028,2025-04-18,Q4,0.13354886940522842
ga_final_0028,2025-04-18,Q5,0.10294945842237875
ga_final_0028,2025-04-21,Q1,0.15268352690440176
ga_final_0028,2025-04-21,Q2,0.11458054049550229
ga_final_0028,2025-04-21,Q3,0.1256076145584331
ga_final_0028,2025-04-21,Q4,0.1073746101296464
ga_final_0028,2025-04-21,Q5,0.08720240959443702
ga_final_0028,2025-04-22,Q1,0.15185870635442034
ga_final_0028,2025-04-22,Q2,0.11497082766518153
ga_final_0028,2025-04-22,Q3,0.12062213397851743
ga_final_0028,2025-04-22,Q4,0.10616825138382374
ga_final_0028,2025-04-22,Q5,0.08688171737287373
ga_final_0028,2025-04-23,Q1,0.14086400311103467
ga_final_0028,2025-04-23,Q2,0.1089682365886169
ga_final_0028,2025-04-23,Q3,0.11855373764979311
ga_final_0028,2025-04-23,Q4,0.09668693976814394
ga_final_0028,2025-04-23,Q5,0.08264099797562793
ga_final_0028,2025-04-24,Q1,0.15391806116605697
ga_final_0028,2025-04-24,Q2,0.12665409788381735
ga_final_0028,2025-04-24,Q3,0.12924708869130558
ga_final_0028,2025-04-24,Q4,0.1064626193902201
ga_final_0028,2025-04-24,Q5,0.0955748483558807
ga_final_0028,2025-04-25,Q1,0.15585933692917434
ga_final_0028,2025-04-25,Q2,0.1251253703756803
ga_final_0028,2025-04-25,Q3,0.13215922352253842
ga_final_0028,2025-04-25,Q4,0.10714985909582486
ga_final_0028,2025-04-25,Q5,0.09618637673621659
ga_final_0028,2025-04-28,Q1,0.17292427359814933
ga_final_0028,2025-04-28,Q2,0.1468482320493732
ga_final_0028,2025-04-28,Q3,0.1507716317398214
ga_final_0028,2025-04-28,Q4,0.12519997315104628
ga_final_0028,2025-04-28,Q5,0.11404559224103965
ga_final_0028,2025-04-29,Q1,0.15889393291374862
ga_final_0028,2025-04-29,Q2,0.14531357018691934
ga_final_0028,2025-04-29,Q3,0.14170042556539936
ga_final_0028,2025-04-29,Q4,0.12310171035964337
ga_final_0028,2025-04-29,Q5,0.10785637373419228
ga_final_0028,2025-04-30,Q1,0.1448458101283402
ga_final_0028,2025-04-30,Q2,0.14232640737409108
ga_final_0028,2025-04-30,Q3,0.13135781655082082
ga_final_0028,2025-04-30,Q4,0.12007695199394561
ga_final_0028,2025-04-30,Q5,0.10119198369462082
ga_final_0028,2025-05-06,Q1,0.11479187045173257
ga_final_0028,2025-05-06,Q2,0.11714117792560207
ga_final_0028,2025-05-06,Q3,0.10073479150050862
ga_final_0028,2025-05-06,Q4,0.09208567312347511
ga_final_0028,2025-05-06,Q5,0.07388616692919941
ga_final_0028,2025-05-07,Q1,0.108049765208932
ga_final_0028,2025-05-07,Q2,0.11146004158844343
ga_final_0028,2025-05-07,Q3,0.0917320772065577
ga_final_0028,2025-05-07,Q4,0.08296755430845054
ga_final_0028,2025-05-07,Q5,0.07090108229219186
ga_final_0028,2025-05-08,Q1,0.09218936840804864
ga_final_0028,2025-05-08,Q2,0.10193659944738308
ga_final_0028,2025-05-08,Q3,0.08633932934176547
ga_final_0028,2025-05-08,Q4,0.07465843296509178
ga_final_0028,2025-05-08,Q5,0.06061673937405236
ga_final_0028,2025-05-09,Q1,0.10680846781891831
ga_final_0028,2025-05-09,Q2,0.11226484830522042
ga_final_0028,2025-05-09,Q3,0.10134071707594826
ga_final_0028,2025-05-09,Q4,0.09480977815091823
ga_final_0028,2025-05-09,Q5,0.07609505748266547
ga_final_0028,2025-05-12,Q1,0.09526492731077604
ga_final_0028,2025-05-12,Q2,0.10932237865246212
ga_final_0028,2025-05-12,Q3,0.09080255766885853
ga_final_0028,2025-05-12,Q4,0.08355546854742811
ga_final_0028,2025-05-12,Q5,0.06616931343970474
ga_final_0028,2025-05-13,Q1,0.10415051449309362
ga_final_0028,2025-05-13,Q2,0.11108306951863957
ga_final_0028,2025-05-13,Q3,0.0889268239640025
ga_final_0028,2025-05-13,Q4,0.08007584996005682
ga_final_0028,2025-05-13,Q5,0.07052340858516654
ga_final_0028,2025-05-14,Q1,0.11840172236694405
ga_final_0028,2025-05-14,Q2,0.11332997561905632
ga_final_0028,2025-05-14,Q3,0.08237537444789637
ga_final_0028,2025-05-14,Q4,0.07987887051466219
ga_final_0028,2025-05-14,Q5,0.06614424169785876
ga_final_0028,2025-05-15,Q1,0.12877833942287126
ga_final_0028,2025-05-15,Q2,0.12078580299097773
ga_final_0028,2025-05-15,Q3,0.09622526741924128
ga_final_0028,2025-05-15,Q4,0.09357052776186715
ga_final_0028,2025-05-15,Q5,0.08356302893341683
ga_final_0028,2025-05-16,Q1,0.126174206076685
ga_final_0028,2025-05-16,Q2,0.11639620419084654
ga_final_0028,2025-05-16,Q3,0.09138248061525948
ga_final_0028,2025-05-16,Q4,0.08555861721728836
ga_final_0028,2025-05-16,Q5,0.07892049115465496
ga_final_0028,2025-05-19,Q1,0.12027441689303206
ga_final_0028,2025-05-19,Q2,0.10401633094333235
ga_final_0028,2025-05-19,Q3,0.08846518717918145
ga_final_0028,2025-05-19,Q4,0.08175959922197222
ga_final_0028,2025-05-19,Q5,0.06941262354103601
ga_final_0028,2025-05-20,Q1,0.11100833398304805
ga_final_0028,2025-05-20,Q2,0.10262321325004428
ga_final_0028,2025-05-20,Q3,0.07543039683144791
ga_final_0028,2025-05-20,Q4,0.0712395029031317
ga_final_0028,2025-05-20,Q5,0.06222302315870039
ga_final_0028,2025-05-21,Q1,0.12188921818437934
ga_final_0028,2025-05-21,Q2,0.10404056065236386
ga_final_0028,2025-05-21,Q3,0.08024485381130532
ga_final_0028,2025-05-21,Q4,0.07727703381911444
ga_final_0028,2025-05-21,Q5,0.06853677497406874
ga_final_0028,2025-05-22,Q1,0.14136407563808914
ga_final_0028,2025-05-22,Q2,0.11758299873341332
ga_final_0028,2025-05-22,Q3,0.09144661959453097
ga_final_0028,2025-05-22,Q4,0.09001992587931286
ga_final_0028,2025-05-22,Q5,0.07616745629230573
ga_final_0028,2025-05-23,Q1,0.15400015175926932
ga_final_0028,2025-05-23,Q2,0.1271035172133438
ga_final_0028,2025-05-23,Q3,0.09898220554662324
ga_final_0028,2025-05-23,Q4,0.10466741651302716
ga_final_0028,2025-05-23,Q5,0.086706623649431
ga_final_0028,2025-05-26,Q1,0.13786202008788948
ga_final_0028,2025-05-26,Q2,0.12231349174032953
ga_final_0028,2025-05-26,Q3,0.09349687800747378
ga_final_0028,2025-05-26,Q4,0.09251889557884525
ga_final_0028,2025-05-26,Q5,0.07779099277264022
ga_final_0028,2025-05-27,Q1,0.13492876753193406
ga_final_0028,2025-05-27,Q2,0.11171097346017991
ga_final_0028,2025-05-27,Q3,0.09293497340362385
ga_final_0028,2025-05-27,Q4,0.09312862619130077
ga_final_0028,2025-05-27,Q5,0.07856694990178714
ga_final_0028,2025-05-28,Q1,0.1387441853226425
ga_final_0028,2025-05-28,Q2,0.1177870203683614
ga_final_0028,2025-05-28,Q3,0.09857466118341829
ga_final_0028,2025-05-28,Q4,0.10098144441884178
ga_final_0028,2025-05-28,Q5,0.08094340432206339
ga_final_0028,2025-05-29,Q1,0.1206245669640014
ga_final_0028,2025-05-29,Q2,0.0946958664796937
ga_final_0028,2025-05-29,Q3,0.0816471172909694
ga_final_0028,2025-05-29,Q4,0.07781630070852066
ga_final_0028,2025-05-29,Q5,0.06730982437022419
ga_final_0028,2025-05-30,Q1,0.13919780119981276
ga_final_0028,2025-05-30,Q2,0.0998809358277314
ga_final_0028,2025-05-30,Q3,0.09659292993076529
ga_final_0028,2025-05-30,Q4,0.09288268564168019
ga_final_0028,2025-05-30,Q5,0.07792854101309211
ga_final_0028,2025-06-03,Q1,0.1280500852564813
ga_final_0028,2025-06-03,Q2,0.09631566682033979
ga_final_0028,2025-06-03,Q3,0.08837460468404439
ga_final_0028,2025-06-03,Q4,0.08531005346717994
ga_final_0028,2025-06-03,Q5,0.06936510735898586
ga_final_0028,2025-06-04,Q1,0.11302824719096889
ga_final_0028,2025-06-04,Q2,0.0892211343462541
ga_final_0028,2025-06-04,Q3,0.07956149192505373
ga_final_0028,2025-06-04,Q4,0.07900281825859135
ga_final_0028,2025-06-04,Q5,0.059587264242433026
ga_final_0028,2025-06-05,Q1,0.10903805387328674
ga_final_0028,2025-06-05,Q2,0.08551625961746606
ga_final_0028,2025-06-05,Q3,0.07430169082569725
ga_final_0028,2025-06-05,Q4,0.08662519368249665
ga_final_0028,2025-06-05,Q5,0.05981314035000283
ga_final_0028,2025-06-06,Q1,0.10906696117202545
ga_final_0028,2025-06-06,Q2,0.08758819605162861
ga_final_0028,2025-06-06,Q3,0.0853361520822018
ga_final_0028,2025-06-06,Q4,0.08608700141499029
ga_final_0028,2025-06-06,Q5,0.07008794848335646
ga_final_0028,2025-06-09,Q1,0.09600838362671883
ga_final_0028,2025-06-09,Q2,0.0789571978018342
ga_final_0028,2025-06-09,Q3,0.06825259114249786
ga_final_0028,2025-06-09,Q4,0.0754908349391787
ga_final_0028,2025-06-09,Q5,0.06207516730332635
ga_final_0028,2025-06-10,Q1,0.10892122260660327
ga_final_0028,2025-06-10,Q2,0.08436137230241901
ga_final_0028,2025-06-10,Q3,0.07622983220206189
ga_final_0028,2025-06-10,Q4,0.08458886985802445
ga_final_0028,2025-06-10,Q5,0.08079889512218315
ga_final_0028,2025-06-11,Q1,0.10751761027421235
ga_final_0028,2025-06-11,Q2,0.08562957351797344
ga_final_0028,2025-06-11,Q3,0.07526897492268556
ga_final_0028,2025-06-11,Q4,0.08030690990261907
ga_final_0028,2025-06-11,Q5,0.07560902448971778
ga_final_0028,2025-06-12,Q1,0.10781263624548704
ga_final_0028,2025-06-12,Q2,0.08550528763158323
ga_final_0028,2025-06-12,Q3,0.07291321874907183
ga_final_0028,2025-06-12,Q4,0.08109246960356536
ga_final_0028,2025-06-12,Q5,0.07313950032505268
ga_final_0028,2025-06-13,Q1,0.13449511493404717
ga_final_0028,2025-06-13,Q2,0.10442732498446217
ga_final_0028,2025-06-13,Q3,0.08988636064625961
ga_final_0028,2025-06-13,Q4,0.10505407565529584
ga_final_0028,2025-06-13,Q5,0.09406882660853373
ga_final_0028,2025-06-16,Q1,0.128424901404608
ga_final_0028,2025-06-16,Q2,0.09452525319897306
ga_final_0028,2025-06-16,Q3,0.08364742872023964
ga_final_0028,2025-06-16,Q4,0.09694995222127012
ga_final_0028,2025-06-16,Q5,0.08387354529986972
ga_final_0028,2025-06-17,Q1,0.1364937692887276
ga_final_0028,2025-06-17,Q2,0.09505849204292273
ga_final_0028,2025-06-17,Q3,0.08657830470981422
ga_final_0028,2025-06-17,Q4,0.09827677969655539
ga_final_0028,2025-06-17,Q5,0.08125857220867991
ga_final_0028,2025-06-18,Q1,0.13899475331176292
ga_final_0028,2025-06-18,Q2,0.10654009959428573
ga_final_0028,2025-06-18,Q3,0.09396249547460106
ga_final_0028,2025-06-18,Q4,0.1135784023896751
ga_final_0028,2025-06-18,Q5,0.0860416144078159
ga_final_0028,2025-06-19,Q1,0.1587560543145449
ga_final_0028,2025-06-19,Q2,0.13476683919937074
ga_final_0028,2025-06-19,Q3,0.12487583167996201
ga_final_0028,2025-06-19,Q4,0.13459547855228232
ga_final_0028,2025-06-19,Q5,0.10874406169620254
ga_final_0028,2025-06-20,Q1,0.17090165382642494
ga_final_0028,2025-06-20,Q2,0.14099279641671988
ga_final_0028,2025-06-20,Q3,0.13637701836429098
ga_final_0028,2025-06-20,Q4,0.149960105368045
ga_final_0028,2025-06-20,Q5,0.12101179810701404
ga_final_0028,2025-06-23,Q1,0.14968292746828352
ga_final_0028,2025-06-23,Q2,0.12484905638167852
ga_final_0028,2025-06-23,Q3,0.12449862301670468
ga_final_0028,2025-06-23,Q4,0.12980464562236763
ga_final_0028,2025-06-23,Q5,0.10980174985188661
ga_final_0028,2025-06-24,Q1,0.13235718526657514
ga_final_0028,2025-06-24,Q2,0.10940603750247478
ga_final_0028,2025-06-24,Q3,0.10524619616872068
ga_final_0028,2025-06-24,Q4,0.10696240409307452
ga_final_0028,2025-06-24,Q5,0.09728734591102702
ga_final_0028,2025-06-25,Q1,0.1250372000401898
ga_final_0028,2025-06-25,Q2,0.10193554228413561
ga_final_0028,2025-06-25,Q3,0.09764107215956035
ga_final_0028,2025-06-25,Q4,0.09386132536890672
ga_final_0028,2025-06-25,Q5,0.08456770785254068
ga_final_0028,2025-06-26,Q1,0.12712439686367033
ga_final_0028,2025-06-26,Q2,0.10349565598636659
ga_final_0028,2025-06-26,Q3,0.10241764599117428
ga_final_0028,2025-06-26,Q4,0.09837032185686438
ga_final_0028,2025-06-26,Q5,0.090437639105842
ga_final_0028,2025-06-27,Q1,0.1225999592081679
ga_final_0028,2025-06-27,Q2,0.09693798384246609
ga_final_0028,2025-06-27,Q3,0.09994693753089487
ga_final_0028,2025-06-27,Q4,0.09784457462700723
ga_final_0028,2025-06-27,Q5,0.08972517535650809
ga_final_0028,2025-06-30,Q1,0.1031338396888653
ga_final_0028,2025-06-30,Q2,0.08895926148968357
ga_final_0028,2025-06-30,Q3,0.09242649119380027
ga_final_0028,2025-06-30,Q4,0.08121917725750095
ga_final_0028,2025-06-30,Q5,0.07642204837634482
ga_final_0028,2025-07-01,Q1,0.10156800506996917
ga_final_0028,2025-07-01,Q2,0.08971120836473565
ga_final_0028,2025-07-01,Q3,0.09418431207948245
ga_final_0028,2025-07-01,Q4,0.07753960558520066
ga_final_0028,2025-07-01,Q5,0.07788140933133199
ga_final_0028,2025-07-02,Q1,0.11157239866692083
ga_final_0028,2025-07-02,Q2,0.10407747803285272
ga_final_0028,2025-07-02,Q3,0.10422188611066738
ga_final_0028,2025-07-02,Q4,0.09145516791518223
ga_final_0028,2025-07-02,Q5,0.09508160646163068
ga_final_0028,2025-07-03,Q1,0.10833988688903733
ga_final_0028,2025-07-03,Q2,0.0958538381173463
ga_final_0028,2025-07-03,Q3,0.10891965724066158
ga_final_0028,2025-07-03,Q4,0.09022286126675089
ga_final_0028,2025-07-03,Q5,0.09401976230789326
ga_final_0028,2025-07-04,Q1,0.12311818031439463
ga_final_0028,2025-07-04,Q2,0.10877935725223538
ga_final_0028,2025-07-04,Q3,0.12085784844994303
ga_final_0028,2025-07-04,Q4,0.10159191673340451
ga_final_0028,2025-07-04,Q5,0.10658144126860582
ga_final_0028,2025-07-07,Q1,0.11721620433890396
ga_final_0028,2025-07-07,Q2,0.11050125382706935
ga_final_0028,2025-07-07,Q3,0.11279835763837615
ga_final_0028,2025-07-07,Q4,0.1023122745431687
ga_final_0028,2025-07-07,Q5,0.10683982791611209
ga_final_0028,2025-07-08,Q1,0.10940935457038636
ga_final_0028,2025-07-08,Q2,0.09934870172472733
ga_final_0028,2025-07-08,Q3,0.10777521809266624
ga_final_0028,2025-07-08,Q4,0.09146028223022658
ga_final_0028,2025-07-08,Q5,0.09976699872441985
ga_final_0028,2025-07-09,Q1,0.11561356217927486
ga_final_0028,2025-07-09,Q2,0.10753320718702963
ga_final_0028,2025-07-09,Q3,0.10847593504355468
ga_final_0028,2025-07-09,Q4,0.09562382742377003
ga_final_0028,2025-07-09,Q5,0.10539863382144646
ga_final_0028,2025-07-10,Q1,0.12186200903967287
ga_final_0028,2025-07-10,Q2,0.10789077344093036
ga_final_0028,2025-07-10,Q3,0.10919174775634347
ga_final_0028,2025-07-10,Q4,0.09916239907866563
ga_final_0028,2025-07-10,Q5,0.10624989506753492
ga_final_0028,2025-07-11,Q1,0.1260297270511689
ga_final_0028,2025-07-11,Q2,0.10678632715667455
ga_final_0028,2025-07-11,Q3,0.10025656114947341
ga_final_0028,2025-07-11,Q4,0.09951725693995701
ga_final_0028,2025-07-11,Q5,0.09931482997428537
ga_final_0028,2025-07-14,Q1,0.11958715591265175
ga_final_0028,2025-07-14,Q2,0.10326574947722746
ga_final_0028,2025-07-14,Q3,0.09917414842872935
ga_final_0028,2025-07-14,Q4,0.09185154046040768
ga_final_0028,2025-07-14,Q5,0.09902186927182428
ga_final_0028,2025-07-15,Q1,0.1379192048574388
ga_final_0028,2025-07-15,Q2,0.11777008029022151
ga_final_0028,2025-07-15,Q3,0.11039911739513705
ga_final_0028,2025-07-15,Q4,0.10376064526463656
ga_final_0028,2025-07-15,Q5,0.11105351060421734
ga_final_0028,2025-07-16,Q1,0.1373008094622128
ga_final_0028,2025-07-16,Q2,0.11445477551600804
ga_final_0028,2025-07-16,Q3,0.1074107618001901
ga_final_0028,2025-07-16,Q4,0.10022660807147667
ga_final_0028,2025-07-16,Q5,0.10732296557940631
ga_final_0028,2025-07-17,Q1,0.13499879110104956
ga_final_0028,2025-07-17,Q2,0.1118993058307233
ga_final_0028,2025-07-17,Q3,0.10035294255578835
ga_final_0028,2025-07-17,Q4,0.09620369882125034
ga_final_0028,2025-07-17,Q5,0.0988095260056612
ga_final_0028,2025-07-18,Q1,0.14094840784533322
ga_final_0028,2025-07-18,Q2,0.1119376260155415
ga_final_0028,2025-07-18,Q3,0.1000798678234725
ga_final_0028,2025-07-18,Q4,0.10185914098836499
ga_final_0028,2025-07-18,Q5,0.1020737439212686
ga_final_0028,2025-07-21,Q1,0.12584608425501168
ga_final_0028,2025-07-21,Q2,0.09931615108735364
ga_final_0028,2025-07-21,Q3,0.09439845279469203
ga_final_0028,2025-07-21,Q4,0.0900500294751729
ga_final_0028,2025-07-21,Q5,0.08985682295645503
ga_final_0028,2025-07-22,Q1,0.12719018307945054
ga_final_0028,2025-07-22,Q2,0.09999749456627519
ga_final_0028,2025-07-22,Q3,0.09191929573073158
ga_final_0028,2025-07-22,Q4,0.09314230029617564
ga_final_0028,2025-07-22,Q5,0.09255989275218086
ga_final_0028,2025-07-23,Q1,0.1379693166792762
ga_final_0028,2025-07-23,Q2,0.1149623000498047
ga_final_0028,2025-07-23,Q3,0.09698516982673634
ga_final_0028,2025-07-23,Q4,0.10887274318040237
ga_final_0028,2025-07-23,Q5,0.10387784003354297
ga_final_0028,2025-07-24,Q1,0.13483956133726052
ga_final_0028,2025-07-24,Q2,0.10929251784511747
ga_final_0028,2025-07-24,Q3,0.08808980053775597
ga_final_0028,2025-07-24,Q4,0.09696196585935858
ga_final_0028,2025-07-24,Q5,0.09156398018251204
ga_final_0028,2025-07-25,Q1,0.13365107604329712
ga_final_0028,2025-07-25,Q2,0.10827608691411225
ga_final_0028,2025-07-25,Q3,0.08835719545209793
ga_final_0028,2025-07-25,Q4,0.10123347738957306
ga_final_0028,2025-07-25,Q5,0.0942579988613329
ga_final_0028,2025-07-28,Q1,0.1328855239106821
ga_final_0028,2025-07-28,Q2,0.1018318327504731
ga_final_0028,2025-07-28,Q3,0.08046261683422516
ga_final_0028,2025-07-28,Q4,0.10397865339710623
ga_final_0028,2025-07-28,Q5,0.09242542826936327
ga_final_0028,2025-07-29,Q1,0.14930140751137003
ga_final_0028,2025-07-29,Q2,0.10620497523167455
ga_final_0028,2025-07-29,Q3,0.0842591076975899
ga_final_0028,2025-07-29,Q4,0.11087983870286315
ga_final_0028,2025-07-29,Q5,0.09460439358561533
ga_final_0028,2025-07-30,Q1,0.16563033956447182
ga_final_0028,2025-07-30,Q2,0.10911168203532289
ga_final_0028,2025-07-30,Q3,0.09734071372951415
ga_final_0028,2025-07-30,Q4,0.1264015711557475
ga_final_0028,2025-07-30,Q5,0.11522503882755293
ga_final_0028,2025-07-31,Q1,0.18444651537584222
ga_final_0028,2025-07-31,Q2,0.13020842530286028
ga_final_0028,2025-07-31,Q3,0.10787768224571447
ga_final_0028,2025-07-31,Q4,0.14495954207495976
ga_final_0028,2025-07-31,Q5,0.12925997523500704
ga_final_0028,2025-08-01,Q1,0.18254976175192156
ga_final_0028,2025-08-01,Q2,0.12908930429197843
ga_final_0028,2025-08-01,Q3,0.1068512771349414
ga_final_0028,2025-08-01,Q4,0.1484658292604941
ga_final_0028,2025-08-01,Q5,0.13453709459518784
ga_final_0028,2025-08-04,Q1,0.1642833825669483
ga_final_0028,2025-08-04,Q2,0.11963484993120944
ga_final_0028,2025-08-04,Q3,0.09705250522582118
ga_final_0028,2025-08-04,Q4,0.13719245642634958
ga_final_0028,2025-08-04,Q5,0.12831381573990097
ga_final_0028,2025-08-05,Q1,0.15228902435315345
ga_final_0028,2025-08-05,Q2,0.11829117812482247
ga_final_0028,2025-08-05,Q3,0.09596057880579381
ga_final_0028,2025-08-05,Q4,0.1261264587862315
ga_final_0028,2025-08-05,Q5,0.13492148234593662
ga_final_0028,2025-08-06,Q1,0.15082644955723112
